fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
11001,DC,,,District of Columbia,-36.89,92.14,,6.0,,,,,,,948.57,11.96,,,,,,,,,,,,,,,,,,,2020-05-29T00:00:00,2020-05-23T00:00:00,2020-05-29T00:00:00
11001,DC,,,District of Columbia,-33.82,90.29,,4.0,,,,,,,855.43,10.03,,,,,,,,,,,,,,,,,,,2020-06-01T00:00:00,2020-05-26T00:00:00,2020-06-01T00:00:00
11001,DC,,,District of Columbia,-33.08,100.57,,5.86,,,,,,,1024.29,13.19,,,,,,,,,,,,,,,,,,,2020-05-28T00:00:00,2020-05-22T00:00:00,2020-05-28T00:00:00
11001,DC,,,District of Columbia,-32.25,121.57,,8.57,,,,,,,1165.14,19.73,,,,,,,,,,,,,,,,,,,2020-05-17T00:00:00,2020-05-11T00:00:00,2020-05-17T00:00:00
11001,DC,,,District of Columbia,-29.99,98.71,,4.86,,,,,,,857.0,10.56,,,,,,,,,,,,,,,,,,,2020-05-31T00:00:00,2020-05-25T00:00:00,2020-05-31T00:00:00
11001,DC,,,District of Columbia,-27.97,134.29,,9.14,,,,,,,978.71,19.22,,,,,,,,,,,,,,,,,,,2020-05-16T00:00:00,2020-05-10T00:00:00,2020-05-16T00:00:00
11001,DC,,,District of Columbia,-27.73,125.86,,9.14,,,,,,,1255.71,19.62,,,,,,,,,,,,,,,,,,,2020-05-18T00:00:00,2020-05-12T00:00:00,2020-05-18T00:00:00
11001,DC,,,District of Columbia,-21.68,138.86,,9.14,,,,,,,952.71,19.69,,,,,,,,,,,,,,,,,,,2020-05-15T00:00:00,2020-05-09T00:00:00,2020-05-15T00:00:00
11001,DC,,,District of Columbia,-18.72,107.29,,5.0,,,,,,,945.86,11.67,,,,,,,,,,,,,,,,,,,2020-05-30T00:00:00,2020-05-24T00:00:00,2020-05-30T00:00:00
11001,DC,,,District of Columbia,-18.71,154.57,,10.43,,,,,,,966.14,20.61,,,,,,,,,,,,,,,,,,,2020-05-14T00:00:00,2020-05-08T00:00:00,2020-05-14T00:00:00
11001,DC,,,District of Columbia,-18.4,135.57,,9.14,,,,,,,1268.71,19.12,,,,,,,,,,,,,,,,,,,2020-05-19T00:00:00,2020-05-13T00:00:00,2020-05-19T00:00:00
11001,DC,,,District of Columbia,-17.12,160.43,,12.29,,,,,,,960.29,20.92,,,,,,,,,,,,,,,,,,,2020-05-13T00:00:00,2020-05-07T00:00:00,2020-05-13T00:00:00
11001,DC,,,District of Columbia,-13.89,138.14,,8.14,,,,,,,1267.14,18.89,,,,,,,,,,,,,,,,,,,2020-05-20T00:00:00,2020-05-14T00:00:00,2020-05-20T00:00:00
11001,DC,,,District of Columbia,-13.85,128.0,,11.14,,,,,,,648.29,25.28,,,,,,,,,,,,,,,,,,,2020-04-28T00:00:00,2020-04-22T00:00:00,2020-04-28T00:00:00
11001,DC,,,District of Columbia,-12.42,166.14,,10.29,,,,,,,950.14,22.2,,,,,,,,,,,,,,,,,,,2020-05-12T00:00:00,2020-05-06T00:00:00,2020-05-12T00:00:00
11001,DC,,,District of Columbia,-11.58,122.14,,5.43,,,,,,,992.71,13.68,,,,,,,,,,,,,,,,,,,2020-05-27T00:00:00,2020-05-21T00:00:00,2020-05-27T00:00:00
11001,DC,,,District of Columbia,-11.36,108.14,,7.14,,,,,,,558.86,28.18,,,,,,,,,,,,,,,,,,,2020-04-15T00:00:00,2020-04-09T00:00:00,2020-04-15T00:00:00
11001,DC,,,District of Columbia,-10.8,128.57,,11.14,,,,,,,686.0,25.22,,,,,,,,,,,,,,,,,,,2020-04-29T00:00:00,2020-04-23T00:00:00,2020-04-29T00:00:00
11001,DC,,,District of Columbia,-9.63,116.57,,9.14,,,,,,,541.0,26.93,,,,,,,,,,,,,,,,,,,2020-04-17T00:00:00,2020-04-11T00:00:00,2020-04-17T00:00:00
11001,DC,,,District of Columbia,-8.27,137.86,,11.43,,,,,,,643.71,25.51,,,,,,,,,,,,,,,,,,,2020-04-27T00:00:00,2020-04-21T00:00:00,2020-04-27T00:00:00
11001,DC,,,District of Columbia,-5.16,128.57,,5.71,,,,,,,1022.57,14.83,,,,,,,,,,,,,,,,,,,2020-05-26T00:00:00,2020-05-20T00:00:00,2020-05-26T00:00:00
11001,DC,,,District of Columbia,-4.94,118.14,,8.43,,,,,,,552.14,27.62,,,,,,,,,,,,,,,,,,,2020-04-16T00:00:00,2020-04-10T00:00:00,2020-04-16T00:00:00
11001,DC,,,District of Columbia,-4.85,137.43,,12.14,,,,,,,742.29,25.83,,,,,,,,,,,,,,,,,,,2020-04-30T00:00:00,2020-04-24T00:00:00,2020-04-30T00:00:00
11001,DC,,,District of Columbia,-4.62,174.14,,10.0,,,,,,,967.29,21.72,,,,,,,,,,,,,,,,,,,2020-05-11T00:00:00,2020-05-05T00:00:00,2020-05-11T00:00:00
11001,DC,,,District of Columbia,-2.77,150.29,,7.71,,,,,,,1271.29,18.51,,,,,,,,,,,,,,,,,,,2020-05-21T00:00:00,2020-05-15T00:00:00,2020-05-21T00:00:00
11001,DC,,,District of Columbia,-1.7,132.0,,7.43,,,,,,,1282.29,17.83,,,,,,,,,,,,,,,,,,,2020-05-23T00:00:00,2020-05-17T00:00:00,2020-05-23T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-22T00:00:00,2020-01-16T00:00:00,2020-01-22T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-23T00:00:00,2020-01-17T00:00:00,2020-01-23T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-24T00:00:00,2020-01-18T00:00:00,2020-01-24T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-25T00:00:00,2020-01-19T00:00:00,2020-01-25T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-26T00:00:00,2020-01-20T00:00:00,2020-01-26T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-27T00:00:00,2020-01-21T00:00:00,2020-01-27T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-28T00:00:00,2020-01-22T00:00:00,2020-01-28T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-29T00:00:00,2020-01-23T00:00:00,2020-01-29T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-30T00:00:00,2020-01-24T00:00:00,2020-01-30T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-31T00:00:00,2020-01-25T00:00:00,2020-01-31T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-01T00:00:00,2020-01-26T00:00:00,2020-02-01T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-02T00:00:00,2020-01-27T00:00:00,2020-02-02T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-03T00:00:00,2020-01-28T00:00:00,2020-02-03T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04T00:00:00,2020-01-29T00:00:00,2020-02-04T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05T00:00:00,2020-01-30T00:00:00,2020-02-05T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06T00:00:00,2020-01-31T00:00:00,2020-02-06T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07T00:00:00,2020-02-01T00:00:00,2020-02-07T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08T00:00:00,2020-02-02T00:00:00,2020-02-08T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09T00:00:00,2020-02-03T00:00:00,2020-02-09T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10T00:00:00,2020-02-04T00:00:00,2020-02-10T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11T00:00:00,2020-02-05T00:00:00,2020-02-11T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12T00:00:00,2020-02-06T00:00:00,2020-02-12T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13T00:00:00,2020-02-07T00:00:00,2020-02-13T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14T00:00:00,2020-02-08T00:00:00,2020-02-14T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15T00:00:00,2020-02-09T00:00:00,2020-02-15T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16T00:00:00,2020-02-10T00:00:00,2020-02-16T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17T00:00:00,2020-02-11T00:00:00,2020-02-17T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18T00:00:00,2020-02-12T00:00:00,2020-02-18T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19T00:00:00,2020-02-13T00:00:00,2020-02-19T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20T00:00:00,2020-02-14T00:00:00,2020-02-20T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21T00:00:00,2020-02-15T00:00:00,2020-02-21T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22T00:00:00,2020-02-16T00:00:00,2020-02-22T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23T00:00:00,2020-02-17T00:00:00,2020-02-23T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24T00:00:00,2020-02-18T00:00:00,2020-02-24T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25T00:00:00,2020-02-19T00:00:00,2020-02-25T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26T00:00:00,2020-02-20T00:00:00,2020-02-26T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27T00:00:00,2020-02-21T00:00:00,2020-02-27T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28T00:00:00,2020-02-22T00:00:00,2020-02-28T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29T00:00:00,2020-02-23T00:00:00,2020-02-29T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01T00:00:00,2020-02-24T00:00:00,2020-03-01T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02T00:00:00,2020-02-25T00:00:00,2020-03-02T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03T00:00:00,2020-02-26T00:00:00,2020-03-03T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04T00:00:00,2020-02-27T00:00:00,2020-03-04T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05T00:00:00,2020-02-28T00:00:00,2020-03-05T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,1.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-07T00:00:00,2020-03-01T00:00:00,2020-03-07T00:00:00
11001,DC,,,District of Columbia,0.0,0.0,,0.0,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06T00:00:00,2020-02-29T00:00:00,2020-03-06T00:00:00
11001,DC,,,District of Columbia,0.0,0.29,,0.0,,,,,,,5.67,0.0,,,,,,,,,,,,,,,,,,,2020-03-08T00:00:00,2020-03-02T00:00:00,2020-03-08T00:00:00
11001,DC,,,District of Columbia,0.0,0.57,,0.0,,,,,,,6.25,4.17,,,,,,,,,,,,,,,,,,,2020-03-09T00:00:00,2020-03-03T00:00:00,2020-03-09T00:00:00
11001,DC,,,District of Columbia,0.0,0.57,,0.0,,,,,,,7.6,3.13,,,,,,,,,,,,,,,,,,,2020-03-10T00:00:00,2020-03-04T00:00:00,2020-03-10T00:00:00
11001,DC,,,District of Columbia,0.0,1.43,,0.0,,,,,,,11.17,5.26,,,,,,,,,,,,,,,,,,,2020-03-11T00:00:00,2020-03-05T00:00:00,2020-03-11T00:00:00
11001,DC,,,District of Columbia,0.0,1.43,,0.0,,,,,,,20.0,5.3,,,,,,,,,,,,,,,,,,,2020-03-12T00:00:00,2020-03-06T00:00:00,2020-03-12T00:00:00
11001,DC,,,District of Columbia,0.0,1.43,,0.0,,,,,,,34.14,6.28,,,,,,,,,,,,,,,,,,,2020-03-13T00:00:00,2020-03-07T00:00:00,2020-03-13T00:00:00
11001,DC,,,District of Columbia,0.0,2.29,,0.0,,,,,,,41.86,6.44,,,,,,,,,,,,,,,,,,,2020-03-14T00:00:00,2020-03-08T00:00:00,2020-03-14T00:00:00
11001,DC,,,District of Columbia,1.37,126.86,,9.86,,,,,,,545.86,26.77,,,,,,,,,,,,,,,,,,,2020-04-18T00:00:00,2020-04-12T00:00:00,2020-04-18T00:00:00
11001,DC,,,District of Columbia,4.68,131.14,,10.57,,,,,,,542.43,26.12,,,,,,,,,,,,,,,,,,,2020-04-19T00:00:00,2020-04-13T00:00:00,2020-04-19T00:00:00
11001,DC,,,District of Columbia,5.14,146.0,,7.14,,,,,,,1326.0,18.54,,,,,,,,,,,,,,,,,,,2020-05-22T00:00:00,2020-05-16T00:00:00,2020-05-22T00:00:00
11001,DC,,,District of Columbia,6.29,156.86,,10.71,,,,,,,813.86,26.14,,,,,,,,,,,,,,,,,,,2020-05-02T00:00:00,2020-04-26T00:00:00,2020-05-02T00:00:00
11001,DC,,,District of Columbia,6.89,179.43,,10.29,,,,,,,946.29,21.92,,,,,,,,,,,,,,,,,,,2020-05-10T00:00:00,2020-05-04T00:00:00,2020-05-10T00:00:00
11001,DC,,,District of Columbia,7.41,161.43,,11.14,,,,,,,788.14,25.92,,,,,,,,,,,,,,,,,,,2020-05-01T00:00:00,2020-04-25T00:00:00,2020-05-01T00:00:00
11001,DC,,,District of Columbia,8.4,136.43,,6.86,,,,,,,1038.71,15.11,,,,,,,,,,,,,,,,,,,2020-05-25T00:00:00,2020-05-19T00:00:00,2020-05-25T00:00:00
11001,DC,,,District of Columbia,9.82,177.29,,10.43,,,,,,,919.14,22.91,,,,,,,,,,,,,,,,,,,2020-05-08T00:00:00,2020-05-02T00:00:00,2020-05-08T00:00:00
11001,DC,,,District of Columbia,12.12,167.86,,10.43,,,,,,,855.0,25.86,,,,,,,,,,,,,,,,,,,2020-05-03T00:00:00,2020-04-27T00:00:00,2020-05-03T00:00:00
11001,DC,,,District of Columbia,14.16,149.71,,11.71,,,,,,,652.43,25.23,,,,,,,,,,,,,,,,,,,2020-04-26T00:00:00,2020-04-20T00:00:00,2020-04-26T00:00:00
11001,DC,,,District of Columbia,15.98,141.0,,7.0,,,,,,,1147.14,16.17,,,,,,,,,,,,,,,,,,,2020-05-24T00:00:00,2020-05-18T00:00:00,2020-05-24T00:00:00
11001,DC,,,District of Columbia,16.33,147.57,,10.57,,,,,,,648.29,24.98,,,,,,,,,,,,,,,,,,,2020-04-25T00:00:00,2020-04-19T00:00:00,2020-04-25T00:00:00
11001,DC,,,District of Columbia,18.85,186.43,,10.14,,,,,,,941.14,22.58,,,,,,,,,,,,,,,,,,,2020-05-09T00:00:00,2020-05-03T00:00:00,2020-05-09T00:00:00
11001,DC,,,District of Columbia,22.25,144.43,,8.29,,,,,,,608.0,25.31,,,,,,,,,,,,,,,,,,,2020-04-23T00:00:00,2020-04-17T00:00:00,2020-04-23T00:00:00
11001,DC,,,District of Columbia,22.79,148.57,,6.43,,,,,,,585.43,25.63,,,,,,,,,,,,,,,,,,,2020-04-21T00:00:00,2020-04-15T00:00:00,2020-04-21T00:00:00
11001,DC,,,District of Columbia,28.92,150.29,,9.57,,,,,,,625.71,25.46,,,,,,,,,,,,,,,,,,,2020-04-24T00:00:00,2020-04-18T00:00:00,2020-04-24T00:00:00
11001,DC,,,District of Columbia,29.24,111.14,,0.0,,,,,,,575.57,27.25,,,,,,,,,,,,,,,,,,,2020-04-13T00:00:00,2020-04-07T00:00:00,2020-04-13T00:00:00
11001,DC,,,District of Columbia,32.44,182.57,,10.43,,,,,,,866.71,25.02,,,,,,,,,,,,,,,,,,,2020-05-04T00:00:00,2020-04-28T00:00:00,2020-05-04T00:00:00
11001,DC,,,District of Columbia,33.29,144.14,,7.86,,,,,,,600.14,25.59,,,,,,,,,,,,,,,,,,,2020-04-22T00:00:00,2020-04-16T00:00:00,2020-04-22T00:00:00
11001,DC,,,District of Columbia,35.22,150.29,,11.86,,,,,,,572.57,26.19,,,,,,,,,,,,,,,,,,,2020-04-20T00:00:00,2020-04-14T00:00:00,2020-04-20T00:00:00
11001,DC,,,District of Columbia,35.52,121.0,,6.43,,,,,,,560.71,28.19,,,,,,,,,,,,,,,,,,,2020-04-14T00:00:00,2020-04-08T00:00:00,2020-04-14T00:00:00
11001,DC,,,District of Columbia,38.36,190.14,,8.71,,,,,,,928.71,23.16,,,,,,,,,,,,,,,,,,,2020-05-07T00:00:00,2020-05-01T00:00:00,2020-05-07T00:00:00
11001,DC,,,District of Columbia,46.9,125.29,,0.0,,,,,,,613.86,27.7,,,,,,,,,,,,,,,,,,,2020-04-12T00:00:00,2020-04-06T00:00:00,2020-04-12T00:00:00
11001,DC,,,District of Columbia,48.21,189.71,,10.57,,,,,,,917.14,23.74,,,,,,,,,,,,,,,,,,,2020-05-05T00:00:00,2020-04-29T00:00:00,2020-05-05T00:00:00
11001,DC,,,District of Columbia,50.56,193.57,,8.43,,,,,,,944.14,24.13,,,,,,,,,,,,,,,,,,,2020-05-06T00:00:00,2020-04-30T00:00:00,2020-05-06T00:00:00
11001,DC,,,District of Columbia,55.09,89.29,,1.57,,,,,,,649.29,23.31,,,,,,,,,,,,,,,,,,,2020-04-07T00:00:00,2020-04-01T00:00:00,2020-04-07T00:00:00
11001,DC,,,District of Columbia,56.43,125.14,,0.14,,,,,,,647.29,26.87,,,,,,,,,,,,,,,,,,,2020-04-11T00:00:00,2020-04-05T00:00:00,2020-04-11T00:00:00
11001,DC,,,District of Columbia,68.16,86.0,,1.86,,,,,,,643.71,22.76,,,,,,,,,,,,,,,,,,,2020-04-06T00:00:00,2020-03-31T00:00:00,2020-04-06T00:00:00
11001,DC,,,District of Columbia,84.9,50.71,,1.29,,,,,,,461.29,19.1,,,,,,,,,,,,,,,,,,,2020-04-01T00:00:00,2020-03-26T00:00:00,2020-04-01T00:00:00
11001,DC,,,District of Columbia,96.94,55.14,,1.71,,,,,,,471.29,19.89,,,,,,,,,,,,,,,,,,,2020-04-02T00:00:00,2020-03-27T00:00:00,2020-04-02T00:00:00
11001,DC,,,District of Columbia,99.34,129.0,,0.14,,,,,,,651.14,26.33,,,,,,,,,,,,,,,,,,,2020-04-10T00:00:00,2020-04-04T00:00:00,2020-04-10T00:00:00
11001,DC,,,District of Columbia,99.56,64.71,,2.43,,,,,,,524.29,20.86,,,,,,,,,,,,,,,,,,,2020-04-03T00:00:00,2020-03-28T00:00:00,2020-04-03T00:00:00
11001,DC,,,District of Columbia,109.47,85.29,,1.86,,,,,,,618.71,21.88,,,,,,,,,,,,,,,,,,,2020-04-05T00:00:00,2020-03-30T00:00:00,2020-04-05T00:00:00
11001,DC,,,District of Columbia,125.39,124.29,,1.0,,,,,,,669.86,25.13,,,,,,,,,,,,,,,,,,,2020-04-09T00:00:00,2020-04-03T00:00:00,2020-04-09T00:00:00
11001,DC,,,District of Columbia,129.51,80.0,,2.29,,,,,,,549.86,21.51,,,,,,,,,,,,,,,,,,,2020-04-04T00:00:00,2020-03-29T00:00:00,2020-04-04T00:00:00
11001,DC,,,District of Columbia,140.56,122.0,,1.43,,,,,,,638.71,24.09,,,,,,,,,,,,,,,,,,,2020-04-08T00:00:00,2020-04-02T00:00:00,2020-04-08T00:00:00
11001,DC,,,District of Columbia,165.13,57.57,,1.29,,,,,,,477.29,19.48,,,,,,,,,,,,,,,,,,,2020-03-31T00:00:00,2020-03-25T00:00:00,2020-03-31T00:00:00
11001,DC,,,District of Columbia,187.88,40.71,,1.0,,,,,,,432.86,18.54,,,,,,,,,,,,,,,,,,,2020-03-29T00:00:00,2020-03-23T00:00:00,2020-03-29T00:00:00
11001,DC,,,District of Columbia,190.0,4.14,,0.0,,,,,,,126.29,8.27,,,,,,,,,,,,,,,,,,,2020-03-18T00:00:00,2020-03-12T00:00:00,2020-03-18T00:00:00
