fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
11001,DC,,,District of Columbia,197.56,34.86,,0.57,,,,,,,436.71,17.69,,,,,,,,,,,,,,,,,,,2020-03-28T00:00:00,2020-03-22T00:00:00,2020-03-28T00:00:00
11001,DC,,,District of Columbia,211.3,51.14,,1.0,,,,,,,460.29,18.98,,,,,,,,,,,,,,,,,,,2020-03-30T00:00:00,2020-03-24T00:00:00,2020-03-30T00:00:00
11001,DC,,,District of Columbia,221.31,28.0,,0.43,,,,,,,378.71,18.06,,,,,,,,,,,,,,,,,,,2020-03-26T00:00:00,2020-03-20T00:00:00,2020-03-26T00:00:00
11001,DC,,,District of Columbia,238.81,32.43,,0.43,,,,,,,407.0,17.94,,,,,,,,,,,,,,,,,,,2020-03-27T00:00:00,2020-03-21T00:00:00,2020-03-27T00:00:00
11001,DC,,,District of Columbia,350.0,2.57,,0.0,,,,,,,60.29,7.14,,,,,,,,,,,,,,,,,,,2020-03-16T00:00:00,2020-03-10T00:00:00,2020-03-16T00:00:00
11001,DC,,,District of Columbia,412.5,11.71,,0.14,,,,,,,184.71,12.17,,,,,,,,,,,,,,,,,,,2020-03-21T00:00:00,2020-03-15T00:00:00,2020-03-21T00:00:00
11001,DC,,,District of Columbia,462.96,21.71,,0.29,,,,,,,259.29,15.59,,,,,,,,,,,,,,,,,,,2020-03-24T00:00:00,2020-03-18T00:00:00,2020-03-24T00:00:00
11001,DC,,,District of Columbia,510.0,8.71,,0.0,,,,,,,149.43,9.0,,,,,,,,,,,,,,,,,,,2020-03-19T00:00:00,2020-03-13T00:00:00,2020-03-19T00:00:00
11001,DC,,,District of Columbia,538.89,16.43,,0.29,,,,,,,247.29,14.61,,,,,,,,,,,,,,,,,,,2020-03-23T00:00:00,2020-03-17T00:00:00,2020-03-23T00:00:00
11001,DC,,,District of Columbia,560.0,14.14,,0.29,,,,,,,221.0,13.79,,,,,,,,,,,,,,,,,,,2020-03-22T00:00:00,2020-03-16T00:00:00,2020-03-22T00:00:00
11001,DC,,,District of Columbia,562.07,27.43,,0.43,,,,,,,339.86,17.3,,,,,,,,,,,,,,,,,,,2020-03-25T00:00:00,2020-03-19T00:00:00,2020-03-25T00:00:00
11001,DC,,,District of Columbia,570.0,9.57,,0.14,,,,,,,170.0,10.31,,,,,,,,,,,,,,,,,,,2020-03-20T00:00:00,2020-03-14T00:00:00,2020-03-20T00:00:00
11001,DC,,,District of Columbia,575.0,3.86,,0.0,,,,,,,102.57,8.48,,,,,,,,,,,,,,,,,,,2020-03-17T00:00:00,2020-03-11T00:00:00,2020-03-17T00:00:00
11001,DC,,,District of Columbia,650.0,2.14,,0.0,,,,,,,49.14,7.1,,,,,,,,,,,,,,,,,,,2020-03-15T00:00:00,2020-03-09T00:00:00,2020-03-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-41.84,36.14,5.12,2.57,-30.77,0.36,20.57,3.57,0.43,1238.0,1457.29,2.96,2.89,716.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2.5,25.29,0.61,2020-06-21T00:00:00,2020-06-15T00:00:00,2020-06-21T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-41.5,49.14,6.96,3.57,0.0,0.51,21.71,4.57,0.55,1784.0,1510.29,3.62,3.39,1623.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.14,2.74,26.71,0.64,2020-06-16T00:00:00,2020-06-10T00:00:00,2020-06-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-40.5,44.29,6.27,3.43,-7.69,0.49,19.71,4.14,0.5,1558.0,1588.14,3.46,3.3,2453.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.43,2.64,26.29,0.64,2020-06-17T00:00:00,2020-06-11T00:00:00,2020-06-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-38.67,78.86,11.17,4.29,-25.0,0.61,40.14,4.43,0.56,2340.0,1078.29,9.37,9.67,390.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,5.19,35.0,0.87,2020-06-02T00:00:00,2020-05-27T00:00:00,2020-06-02T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-37.5,39.29,5.57,2.86,-28.57,0.4,21.29,4.0,0.49,1948.0,1519.57,2.88,2.81,944.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.29,2.59,27.43,0.66,2020-06-20T00:00:00,2020-06-14T00:00:00,2020-06-20T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-36.83,37.0,5.24,2.86,-16.67,0.4,19.57,3.86,0.46,1229.0,1394.57,3.17,3.11,-514.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.29,2.49,24.0,0.57,2020-06-22T00:00:00,2020-06-16T00:00:00,2020-06-22T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-34.51,42.57,6.03,3.43,-11.11,0.49,20.14,4.0,0.49,709.0,1485.86,2.86,2.78,1259.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.71,2.57,29.14,0.71,2020-06-19T00:00:00,2020-06-13T00:00:00,2020-06-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-33.65,50.14,7.1,1.14,60.0,0.16,18.71,3.57,0.42,3844.0,3510.14,2.01,1.93,-785.0,false,10.0,85.0,12.14,3.17,-0.2273,0.0369,-0.0009,11.0,0.0829,0.0193,11.0,118.43,2.56,29.43,0.64,2020-08-21T00:00:00,2020-08-15T00:00:00,2020-08-21T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-33.05,44.86,6.36,3.57,-7.41,0.51,19.43,4.0,0.48,1296.0,1616.43,2.99,2.97,2636.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.43,2.56,27.86,0.67,2020-06-18T00:00:00,2020-06-12T00:00:00,2020-06-18T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-31.16,65.0,9.21,3.86,42.11,0.55,24.0,4.86,0.57,1623.0,1306.0,5.74,5.87,1143.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,3.24,25.71,0.61,2020-06-12T00:00:00,2020-06-06T00:00:00,2020-06-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-29.61,207.14,29.35,3.14,-33.33,0.45,54.14,12.57,1.44,4613.0,6708.86,4.33,4.32,-14133.0,false,11.0,208.0,29.71,6.57,-0.2409,0.1046,-0.0078,10.0,0.2082,0.0,10.0,365.71,8.02,44.14,0.97,2021-01-24T00:00:00,2021-01-18T00:00:00,2021-01-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-28.65,87.14,12.35,4.0,-26.32,0.57,36.43,5.0,0.64,1298.0,1125.57,9.14,9.43,930.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.86,4.99,34.43,0.86,2020-06-03T00:00:00,2020-05-28T00:00:00,2020-06-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-27.84,210.29,29.8,3.14,-38.89,0.45,55.29,12.71,1.45,3896.0,6344.57,4.61,4.57,-17944.0,false,11.0,207.0,29.57,6.53,-0.1753,0.1029,-0.009,10.0,0.2071,0.0,10.0,358.86,7.84,43.86,0.96,2021-01-25T00:00:00,2021-01-19T00:00:00,2021-01-25T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-26.5,78.86,11.17,3.0,-40.0,0.43,28.57,5.14,0.66,1161.0,1180.0,7.86,8.17,1639.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.43,4.45,34.0,0.85,2020-06-06T00:00:00,2020-05-31T00:00:00,2020-06-06T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-25.96,220.0,31.17,3.29,-32.35,0.47,53.43,12.14,1.38,8029.0,6962.71,4.35,4.34,-11833.0,false,11.0,218.0,31.14,6.88,-0.1517,0.1055,-0.007,10.0,0.2051,0.0,10.0,372.71,8.19,44.43,0.97,2021-01-23T00:00:00,2021-01-17T00:00:00,2021-01-23T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-25.89,53.57,7.59,1.0,0.0,0.14,20.0,3.71,0.43,3923.0,3705.86,1.98,1.9,1785.0,false,10.0,89.0,12.71,3.36,-0.1442,0.0376,-0.0007,11.0,0.084,0.0164,11.0,121.71,2.62,28.14,0.6,2020-08-22T00:00:00,2020-08-16T00:00:00,2020-08-22T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-25.32,67.0,9.49,3.86,22.73,0.55,24.0,4.43,0.53,1098.0,1239.86,6.17,6.36,1097.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.29,3.46,25.57,0.61,2020-06-11T00:00:00,2020-06-05T00:00:00,2020-06-11T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-23.91,55.0,7.79,1.0,0.0,0.14,18.86,4.29,0.5,4453.0,3404.71,2.1,2.01,-4209.0,false,11.0,83.0,11.86,3.14,-0.2243,0.0366,-0.001,11.0,0.0834,0.0261,11.0,118.71,2.58,28.29,0.62,2020-08-20T00:00:00,2020-08-14T00:00:00,2020-08-20T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-23.76,190.29,26.96,4.0,47.37,0.57,46.14,7.86,1.02,8148.0,8399.29,4.06,4.02,2614.0,false,11.0,203.0,29.0,6.69,-0.024,0.1013,0.0015,9.0,0.2002,0.0112,9.0,348.14,8.25,41.71,0.98,2020-12-25T00:00:00,2020-12-19T00:00:00,2020-12-25T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-23.75,52.29,7.41,0.57,-42.86,0.08,19.57,8.29,0.95,7524.0,4888.43,1.43,1.37,-4326.0,false,11.0,68.0,9.71,2.24,-0.0286,0.0367,-0.0012,11.0,0.0548,-0.0106,11.0,114.14,2.45,29.29,0.63,2020-10-21T00:00:00,2020-10-15T00:00:00,2020-10-21T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-23.47,44.71,6.34,0.71,66.67,0.1,15.14,3.0,0.32,4529.0,4660.43,1.23,1.16,1788.0,false,11.0,81.0,11.57,2.69,0.4464,0.0378,0.001,11.0,0.0678,0.0069,11.0,101.57,2.21,24.0,0.52,2020-09-26T00:00:00,2020-09-20T00:00:00,2020-09-26T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-23.45,56.43,8.0,1.0,16.67,0.14,19.0,4.14,0.49,4628.0,3404.86,2.09,2.0,-2811.0,false,11.0,90.0,12.86,3.43,-0.1,0.0372,-0.0007,11.0,0.0806,0.0261,10.0,118.43,2.59,29.14,0.64,2020-08-19T00:00:00,2020-08-13T00:00:00,2020-08-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-23.15,75.86,10.75,3.29,-32.35,0.47,26.43,4.43,0.56,1882.0,1362.29,8.27,8.34,3537.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.86,4.3,33.86,0.84,2020-06-07T00:00:00,2020-06-01T00:00:00,2020-06-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-22.93,58.57,8.3,3.43,4.35,0.49,22.14,4.57,0.55,1668.0,1468.0,3.94,3.74,475.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.29,2.86,27.71,0.67,2020-06-15T00:00:00,2020-06-09T00:00:00,2020-06-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-21.81,33.29,4.72,2.29,-33.33,0.32,16.86,3.43,0.41,1762.0,1425.0,3.2,3.15,-426.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.14,2.39,19.86,0.47,2020-06-26T00:00:00,2020-06-20T00:00:00,2020-06-26T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-21.51,205.86,29.17,3.86,-25.0,0.55,54.29,12.29,1.41,6756.0,6313.29,4.6,4.56,-16437.0,false,11.0,225.0,32.14,7.09,0.0227,0.1023,-0.0088,10.0,0.2063,0.0,10.0,347.71,7.64,41.71,0.91,2021-01-26T00:00:00,2021-01-20T00:00:00,2021-01-26T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-21.47,53.29,7.55,0.57,-33.33,0.08,21.14,9.29,1.06,3390.0,4240.43,1.5,1.48,-12226.0,false,11.0,62.0,8.86,2.04,-0.1842,0.0362,-0.0026,11.0,0.0547,-0.0106,11.0,119.43,2.56,30.14,0.65,2020-10-19T00:00:00,2020-10-13T00:00:00,2020-10-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-21.46,52.29,7.41,1.0,16.67,0.14,19.71,5.14,0.58,2142.0,3529.29,1.89,1.85,1385.0,false,11.0,85.0,12.14,3.18,-0.1237,0.039,0.0,11.0,0.0825,0.0041,11.0,122.14,2.62,29.29,0.63,2020-08-24T00:00:00,2020-08-18T00:00:00,2020-08-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-21.12,44.29,6.27,1.0,133.33,0.14,18.0,4.71,0.52,3262.0,3229.57,1.77,1.61,-4570.0,false,11.0,78.0,11.14,2.73,-0.093,0.0381,0.0031,11.0,0.0701,-0.0015,11.0,109.29,2.33,26.29,0.56,2020-09-09T00:00:00,2020-09-03T00:00:00,2020-09-09T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-20.77,52.86,7.49,1.0,16.67,0.14,20.57,4.29,0.49,2444.0,3466.86,2.03,1.92,343.0,false,11.0,83.0,11.86,3.14,-0.1942,0.0383,-0.0007,11.0,0.0823,0.0091,11.0,121.43,2.61,29.29,0.63,2020-08-23T00:00:00,2020-08-17T00:00:00,2020-08-23T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-20.29,62.86,8.91,4.0,33.33,0.57,22.0,4.57,0.54,1712.0,1384.71,5.07,5.14,1433.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.29,3.08,26.29,0.63,2020-06-13T00:00:00,2020-06-07T00:00:00,2020-06-13T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-20.25,36.0,5.1,1.0,250.0,0.14,14.43,4.0,0.42,5976.0,4598.0,1.35,1.34,-940.0,false,11.0,81.0,11.57,2.72,0.209,0.0374,0.0008,11.0,0.0682,0.0013,11.0,99.14,2.16,26.71,0.58,2020-10-01T00:00:00,2020-09-25T00:00:00,2020-10-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-19.95,44.71,6.34,0.86,500.0,0.12,19.29,4.29,0.47,3671.0,3836.86,1.75,1.62,849.0,false,11.0,81.0,11.57,2.83,0.1739,0.035,-0.0036,11.0,0.0753,-0.0016,11.0,113.86,2.43,25.86,0.55,2020-09-05T00:00:00,2020-08-30T00:00:00,2020-09-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-19.77,39.43,5.59,2.43,-32.0,0.34,17.43,3.29,0.4,1243.0,1317.29,3.29,3.25,-1351.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.86,2.44,22.14,0.53,2020-06-23T00:00:00,2020-06-17T00:00:00,2020-06-23T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-19.66,40.86,5.79,0.43,-40.0,0.06,16.43,4.14,0.43,2383.0,4729.29,1.2,1.14,3317.0,false,11.0,71.0,10.14,2.36,0.1094,0.0374,0.0004,11.0,0.0687,0.0057,11.0,101.0,2.21,26.29,0.58,2020-09-28T00:00:00,2020-09-22T00:00:00,2020-09-28T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-19.48,195.43,27.69,4.57,88.24,0.65,45.71,7.86,1.03,4852.0,7723.43,4.37,4.26,-4098.0,false,11.0,188.0,26.86,6.22,-0.1296,0.1013,0.0011,9.0,0.1975,0.0025,9.0,349.29,8.19,41.86,0.98,2020-12-26T00:00:00,2020-12-20T00:00:00,2020-12-26T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.91,208.86,29.59,4.57,0.0,0.65,55.14,12.86,1.44,10344.0,6867.86,4.49,4.42,-10314.0,false,11.0,230.0,32.86,7.25,0.0698,0.1026,-0.0071,10.0,0.2056,0.0,10.0,345.57,7.54,42.29,0.92,2021-01-27T00:00:00,2021-01-21T00:00:00,2021-01-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.88,176.14,24.96,4.29,-21.05,0.61,26.43,6.71,0.79,6943.0,5673.29,3.85,3.74,-12408.0,false,10.0,215.0,30.71,6.88,-0.0444,0.0973,0.0,10.0,0.1915,-0.0165,10.0,229.29,5.37,31.71,0.74,2021-02-04T00:00:00,2021-01-29T00:00:00,2021-02-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.77,39.57,5.61,1.0,75.0,0.14,19.57,5.43,0.59,1135.0,2634.29,1.86,1.75,-8758.0,false,11.0,89.0,12.71,3.11,0.0854,0.0387,0.0044,11.0,0.0672,-0.0054,11.0,110.0,2.35,28.57,0.61,2020-09-10T00:00:00,2020-09-04T00:00:00,2020-09-10T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.73,42.14,5.97,0.57,0.0,0.08,15.86,3.86,0.41,3244.0,4739.86,1.13,1.11,3067.0,false,11.0,76.0,10.86,2.53,0.2667,0.0378,0.0011,11.0,0.0681,0.005,11.0,100.86,2.17,25.14,0.54,2020-09-27T00:00:00,2020-09-21T00:00:00,2020-09-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.65,262.29,37.16,5.14,50.0,0.73,53.29,9.29,1.06,6970.0,8658.29,4.13,4.16,7651.0,false,11.0,220.0,31.43,6.97,-0.2281,0.1111,0.0,9.0,0.2051,0.0179,10.0,384.0,8.53,38.86,0.86,2021-01-19T00:00:00,2021-01-13T00:00:00,2021-01-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.53,36.43,5.16,0.71,-16.67,0.1,17.43,6.43,0.71,2993.0,2298.29,2.02,1.95,-10770.0,false,11.0,89.0,12.71,3.13,0.0988,0.0393,0.0043,11.0,0.0624,-0.0129,11.0,107.86,2.31,30.0,0.64,2020-09-12T00:00:00,2020-09-06T00:00:00,2020-09-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.47,36.57,5.18,2.29,-36.0,0.32,18.43,3.71,0.45,1019.0,1274.57,3.33,3.27,-2393.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.71,2.42,20.71,0.49,2020-06-25T00:00:00,2020-06-19T00:00:00,2020-06-25T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-18.08,62.14,8.81,3.71,13.04,0.53,22.0,5.0,0.6,1674.0,1355.0,4.29,4.1,-51.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.14,2.98,26.71,0.64,2020-06-14T00:00:00,2020-06-08T00:00:00,2020-06-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-17.57,36.86,5.22,0.71,0.0,0.1,17.43,4.0,0.43,4273.0,4640.86,1.47,1.47,-137.0,false,10.0,68.0,9.71,2.28,-0.1605,0.0365,-0.0013,11.0,0.0645,-0.0033,11.0,108.43,2.35,28.43,0.62,2020-10-03T00:00:00,2020-09-27T00:00:00,2020-10-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-16.99,55.14,7.81,0.57,-33.33,0.08,20.71,8.71,1.03,4958.0,4303.57,1.43,1.42,-11330.0,false,10.0,52.0,7.43,1.71,-0.35,0.0359,-0.0037,11.0,0.0568,-0.0111,11.0,117.14,2.55,30.0,0.65,2020-10-18T00:00:00,2020-10-12T00:00:00,2020-10-18T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-16.47,39.86,5.65,0.71,0.0,0.1,15.57,4.0,0.41,4720.0,4918.29,1.22,1.16,5036.0,false,11.0,77.0,11.0,2.56,0.2833,0.0376,0.0008,11.0,0.0703,0.0071,11.0,100.57,2.18,26.0,0.57,2020-09-29T00:00:00,2020-09-23T00:00:00,2020-09-29T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-16.46,47.14,6.68,0.71,-28.57,0.1,21.57,5.14,0.58,5182.0,3596.14,2.03,1.99,1339.0,false,11.0,83.0,11.86,3.02,-0.0778,0.0399,0.0027,11.0,0.084,0.0034,11.0,124.86,2.68,29.43,0.63,2020-08-26T00:00:00,2020-08-20T00:00:00,2020-08-26T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-16.4,37.14,5.26,0.86,50.0,0.12,14.86,3.57,0.38,5839.0,4677.43,1.44,1.45,-629.0,false,11.0,79.0,11.29,2.66,0.1618,0.0368,-0.0004,11.0,0.0682,0.002,11.0,101.29,2.21,26.71,0.58,2020-10-02T00:00:00,2020-09-26T00:00:00,2020-10-02T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-16.4,45.14,6.4,0.29,-33.33,0.04,16.43,3.43,0.38,6921.0,4732.29,1.31,1.25,7523.0,false,11.0,67.0,9.57,2.22,0.1552,0.0366,-0.0017,11.0,0.0668,0.0079,11.0,100.86,2.21,26.0,0.57,2020-09-24T00:00:00,2020-09-18T00:00:00,2020-09-24T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-16.32,51.29,7.27,0.71,-16.67,0.1,21.0,5.71,0.65,3185.0,3517.0,1.99,1.94,557.0,false,11.0,85.0,12.14,3.1,-0.1237,0.0392,0.0012,11.0,0.0818,0.0014,11.0,123.71,2.66,29.14,0.63,2020-08-25T00:00:00,2020-08-19T00:00:00,2020-08-25T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-15.82,76.0,10.77,3.29,-17.86,0.47,25.43,5.14,0.63,877.0,1400.14,7.76,8.01,3813.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,4.15,31.14,0.77,2020-06-08T00:00:00,2020-06-02T00:00:00,2020-06-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-15.66,33.86,4.8,1.71,-33.33,0.24,17.57,4.14,0.5,1400.0,1837.14,2.46,2.31,3661.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.29,2.45,25.14,0.58,2020-07-01T00:00:00,2020-06-25T00:00:00,2020-07-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-15.64,33.14,4.7,2.43,-15.0,0.34,17.14,4.57,0.56,2025.0,1436.0,3.1,3.0,-585.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.86,2.37,22.29,0.52,2020-06-27T00:00:00,2020-06-21T00:00:00,2020-06-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-15.58,33.29,4.72,2.0,-17.65,0.28,17.43,3.86,0.47,2552.0,1856.57,2.51,2.36,3775.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.43,2.31,24.14,0.56,2020-06-30T00:00:00,2020-06-24T00:00:00,2020-06-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-15.18,217.14,30.77,5.43,72.73,0.77,50.57,11.71,1.34,9152.0,7445.86,4.32,4.25,676.0,false,11.0,225.0,32.14,7.09,0.1139,0.1022,-0.0058,10.0,0.208,0.0058,10.0,324.71,7.22,37.57,0.84,2021-01-28T00:00:00,2021-01-22T00:00:00,2021-01-28T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-14.87,257.57,36.5,4.57,28.0,0.65,50.71,8.86,1.05,6458.0,8339.0,4.23,4.24,5563.0,false,11.0,215.0,30.71,6.8,-0.2066,0.1097,0.0,10.0,0.2039,0.0085,10.0,377.14,8.44,39.0,0.87,2021-01-20T00:00:00,2021-01-14T00:00:00,2021-01-20T00:00:00
