fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
11001,DC,District of Columbia,47900,District of Columbia,-2.19,44.71,6.34,0.71,0.0,0.1,18.29,8.29,0.94,3411.0,2360.14,2.01,1.93,-10810.0,false,11.0,87.0,12.43,3.03,0.1154,0.0391,0.0037,11.0,0.06,-0.0154,11.0,107.71,2.31,31.29,0.67,2020-09-13T00:00:00,2020-09-07T00:00:00,2020-09-13T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.9,58.86,8.34,1.0,40.0,0.14,21.43,8.71,1.03,4432.0,4365.29,1.44,1.44,-8105.0,false,11.0,61.0,8.71,2.03,-0.2561,0.0366,-0.0028,11.0,0.0611,-0.0047,11.0,121.71,2.65,30.71,0.67,2020-10-16T00:00:00,2020-10-10T00:00:00,2020-10-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.82,69.43,9.84,0.43,-57.14,0.06,24.0,6.0,0.68,4729.0,3366.0,2.64,2.61,1464.0,false,9.0,20.0,2.86,1.04,-0.7015,0.036,-0.0056,9.0,0.0298,-0.0209,9.0,132.57,2.9,32.43,0.71,2020-07-30T00:00:00,2020-07-24T00:00:00,2020-07-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.47,57.29,8.12,0.57,-33.33,0.08,20.71,7.71,0.91,2900.0,4851.29,1.37,1.34,-2708.0,false,11.0,65.0,9.29,2.17,-0.1558,0.0373,-0.001,11.0,0.0641,0.0006,11.0,124.29,2.69,31.71,0.69,2020-10-15T00:00:00,2020-10-09T00:00:00,2020-10-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.14,161.29,22.85,1.14,-33.33,0.16,43.14,9.43,1.12,9099.0,9571.0,3.05,2.96,10268.0,false,10.0,140.0,20.0,4.6,0.1966,0.062,0.0097,11.0,0.1098,0.0299,11.0,278.29,6.09,48.57,1.07,2020-11-27T00:00:00,2020-11-21T00:00:00,2020-11-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-1.05,40.43,5.73,1.0,133.33,0.14,18.86,5.57,0.61,3378.0,4767.0,1.52,1.51,264.0,false,11.0,76.0,10.86,2.54,0.0704,0.0374,0.0,11.0,0.0682,-0.0005,11.0,119.71,2.52,32.71,0.69,2020-10-05T00:00:00,2020-09-29T00:00:00,2020-10-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.99,243.14,34.45,3.71,73.33,0.53,59.86,8.86,1.04,8519.0,8492.43,4.03,4.0,3692.0,false,11.0,205.0,29.29,6.66,-0.0191,0.1008,0.0097,9.0,0.199,0.0241,9.0,364.71,8.16,43.57,0.97,2020-12-21T00:00:00,2020-12-15T00:00:00,2020-12-21T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.63,246.71,34.96,3.14,22.22,0.45,63.29,10.14,1.18,5648.0,8145.86,4.14,4.07,16.0,false,10.0,197.0,28.14,6.39,-0.0922,0.1001,0.0121,9.0,0.199,0.0364,9.0,357.71,8.07,44.86,1.01,2020-12-20T00:00:00,2020-12-14T00:00:00,2020-12-20T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.43,33.0,4.68,1.29,-47.06,0.18,16.57,3.0,0.36,1743.0,1933.14,2.66,2.54,3480.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.14,2.46,24.29,0.55,2020-07-04T00:00:00,2020-06-28T00:00:00,2020-07-04T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.27,52.71,7.47,0.29,-71.43,0.04,19.0,3.71,0.41,2505.0,3724.29,1.93,1.88,1802.0,false,11.0,76.0,10.86,2.66,-0.0843,0.0375,-0.0008,11.0,0.0751,-0.0072,11.0,121.0,2.61,30.14,0.65,2020-08-30T00:00:00,2020-08-24T00:00:00,2020-08-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.24,233.0,33.01,3.71,-16.13,0.53,61.86,8.14,0.92,7461.0,6399.14,5.62,5.59,-2461.0,false,11.0,250.0,35.71,8.21,0.3158,0.1018,0.0022,9.0,0.1897,-0.004,10.0,414.29,8.8,45.57,0.97,2021-01-05T00:00:00,2020-12-30T00:00:00,2021-01-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,-0.21,205.43,29.11,4.71,22.22,0.67,33.29,8.0,0.95,4999.0,6641.29,3.81,3.73,2296.0,false,11.0,187.0,26.71,5.9,-0.1689,0.0977,0.0,10.0,0.2016,0.0,10.0,258.86,6.02,33.14,0.77,2021-02-02T00:00:00,2021-01-27T00:00:00,2021-02-02T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,0.0,55.0,7.79,0.57,-42.86,0.08,21.29,5.43,0.61,5281.0,3714.43,2.03,1.98,2168.0,false,11.0,80.0,11.43,2.92,-0.0361,0.0409,0.0043,11.0,0.0834,0.0,11.0,122.57,2.62,30.43,0.65,2020-08-27T00:00:00,2020-08-21T00:00:00,2020-08-27T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,1.63,294.29,41.7,4.71,43.48,0.67,59.14,9.14,1.04,6387.0,8722.57,4.64,4.52,7884.0,false,11.0,274.0,39.14,8.65,0.0745,0.1124,0.0006,9.0,0.2075,0.0237,10.0,393.0,8.61,38.57,0.84,2021-01-17T00:00:00,2021-01-11T00:00:00,2021-01-17T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,1.67,52.14,7.39,0.43,-40.0,0.06,19.29,3.71,0.41,4417.0,3893.86,1.88,1.8,2638.0,false,11.0,84.0,12.0,2.92,-0.0118,0.0357,-0.0035,11.0,0.0714,-0.0104,11.0,117.29,2.55,30.14,0.65,2020-09-01T00:00:00,2020-08-26T00:00:00,2020-09-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.11,214.71,30.42,5.29,68.18,0.75,37.14,8.14,0.96,2209.0,6892.29,3.81,3.74,3834.0,false,11.0,200.0,28.57,6.31,-0.0338,0.099,0.0,10.0,0.2028,0.0,10.0,262.43,6.08,31.57,0.73,2021-02-01T00:00:00,2021-01-26T00:00:00,2021-02-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.15,265.0,37.55,3.0,-34.38,0.43,60.57,8.71,0.95,8323.0,7030.0,5.68,5.65,9649.0,false,11.0,276.0,39.43,8.99,0.3731,0.1092,0.0117,9.0,0.1867,-0.0046,10.0,431.29,8.99,41.43,0.86,2021-01-08T00:00:00,2021-01-02T00:00:00,2021-01-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.48,94.43,13.38,2.71,-54.76,0.38,30.43,5.0,0.64,1160.0,1142.71,8.43,8.65,1359.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183.57,4.61,33.71,0.85,2020-06-05T00:00:00,2020-05-30T00:00:00,2020-06-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.63,33.43,4.74,1.29,-47.06,0.18,16.57,3.43,0.43,3059.0,2073.43,2.63,2.49,3623.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.43,2.4,24.14,0.55,2020-07-05T00:00:00,2020-06-29T00:00:00,2020-07-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.77,47.71,6.76,0.71,0.0,0.1,16.14,4.0,0.45,3397.0,4198.86,1.41,1.4,9927.0,false,11.0,60.0,8.57,2.0,-0.2208,0.0367,-0.0015,11.0,0.0632,0.0041,11.0,98.57,2.17,24.43,0.54,2020-09-22T00:00:00,2020-09-16T00:00:00,2020-09-22T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.85,56.71,8.04,0.14,-75.0,0.02,20.29,6.57,0.71,3010.0,5729.29,1.67,1.57,9980.0,false,10.0,86.0,12.29,2.84,0.6538,0.0384,0.0025,11.0,0.058,0.0012,11.0,124.29,2.65,30.0,0.64,2020-10-25T00:00:00,2020-10-19T00:00:00,2020-10-25T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.92,226.43,32.08,5.57,69.57,0.79,44.86,10.71,1.26,6896.0,7256.71,4.0,3.86,2053.0,false,11.0,214.0,30.57,6.75,-0.0184,0.1009,0.0,10.0,0.2068,0.0,10.0,300.29,6.75,36.0,0.81,2021-01-30T00:00:00,2021-01-24T00:00:00,2021-01-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.94,180.29,25.55,1.14,-33.33,0.16,50.71,11.14,1.25,4766.0,6857.0,4.07,3.9,-23905.0,false,11.0,142.0,20.29,4.72,0.0365,0.0654,0.0083,9.0,0.1167,0.0277,9.0,298.14,6.39,54.86,1.17,2020-11-30T00:00:00,2020-11-24T00:00:00,2020-11-30T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,2.96,248.29,35.18,2.57,5.88,0.36,65.86,11.57,1.31,6789.0,8143.14,4.53,4.49,3975.0,false,10.0,217.0,31.0,7.04,0.1361,0.088,0.0146,9.0,0.1626,0.0315,9.0,365.0,7.9,47.14,1.02,2020-12-13T00:00:00,2020-12-07T00:00:00,2020-12-13T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,3.67,92.71,13.14,1.14,60.0,0.16,30.14,9.29,1.01,4805.0,5876.71,2.68,2.64,-1011.0,false,11.0,94.0,13.43,3.08,0.119,0.0388,-0.0037,11.0,0.0608,-0.0073,11.0,176.43,3.73,37.43,0.79,2020-11-09T00:00:00,2020-11-03T00:00:00,2020-11-09T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,3.83,46.43,6.58,0.71,25.0,0.1,18.14,7.57,0.86,3793.0,2780.71,1.81,1.77,-4982.0,false,11.0,77.0,11.0,2.63,0.0132,0.0383,0.0007,11.0,0.0591,-0.0141,11.0,106.86,2.29,30.14,0.65,2020-09-15T00:00:00,2020-09-09T00:00:00,2020-09-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,3.86,34.57,4.9,1.43,-28.57,0.2,16.14,3.86,0.48,2386.0,2011.86,2.89,2.78,1087.0,false,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.71,2.43,24.86,0.57,2020-07-07T00:00:00,2020-07-01T00:00:00,2020-07-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,4.27,55.86,7.91,0.14,-85.71,0.02,19.0,4.57,0.51,3915.0,3715.57,1.92,1.87,68.0,false,11.0,69.0,9.86,2.41,-0.2247,0.0386,0.001,11.0,0.0769,-0.0071,11.0,120.71,2.61,31.14,0.67,2020-08-29T00:00:00,2020-08-23T00:00:00,2020-08-29T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,4.74,233.57,33.1,4.43,29.17,0.63,47.71,8.14,1.04,6543.0,6750.71,5.39,4.93,-11335.0,false,11.0,190.0,27.14,6.33,-0.0777,0.0996,-0.0018,9.0,0.1936,-0.0074,10.0,347.71,7.99,42.29,0.97,2020-12-29T00:00:00,2020-12-23T00:00:00,2020-12-29T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,4.98,90.29,12.79,1.14,100.0,0.16,28.71,10.0,1.12,4653.0,5893.57,2.49,2.48,-470.0,false,10.0,84.0,12.0,2.75,0.012,0.037,-0.0061,11.0,0.0606,-0.0097,11.0,166.71,3.62,36.29,0.79,2020-11-08T00:00:00,2020-11-02T00:00:00,2020-11-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,5.02,92.71,13.14,1.43,233.33,0.2,31.71,9.0,0.96,5286.0,5883.14,2.87,2.8,-574.0,false,11.0,102.0,14.57,3.33,0.186,0.0405,-0.0013,11.0,0.0622,-0.0059,11.0,189.14,3.9,39.29,0.81,2020-11-10T00:00:00,2020-11-04T00:00:00,2020-11-10T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,6.52,84.0,11.9,3.57,-16.67,0.51,26.43,5.57,0.68,1488.0,1278.43,7.2,7.27,1401.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.43,4.01,32.29,0.79,2020-06-09T00:00:00,2020-06-03T00:00:00,2020-06-09T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,6.78,297.14,42.1,4.86,61.9,0.69,60.71,8.71,0.98,8715.0,8648.71,4.87,4.67,9282.0,false,11.0,257.0,36.71,8.13,-0.0191,0.1125,0.0018,9.0,0.206,0.0211,10.0,394.71,8.62,38.57,0.84,2021-01-16T00:00:00,2021-01-10T00:00:00,2021-01-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,7.3,35.71,5.06,1.29,-43.75,0.18,16.0,3.71,0.45,1638.0,1973.43,2.57,2.45,3839.0,false,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.57,2.43,26.43,0.61,2020-07-03T00:00:00,2020-06-27T00:00:00,2020-07-03T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,7.69,74.0,10.49,0.43,-75.0,0.06,24.0,4.0,0.46,2717.0,2869.57,2.78,2.74,-1395.0,false,6.0,33.0,4.71,1.69,-0.3265,0.0408,0.0086,5.0,0.0518,0.0129,5.0,136.0,3.01,28.71,0.64,2020-07-28T00:00:00,2020-07-22T00:00:00,2020-07-28T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,8.28,278.29,39.43,3.0,-30.0,0.43,58.57,9.0,0.98,7939.0,7322.71,5.72,5.69,10660.0,false,11.0,262.0,37.43,8.5,0.1593,0.1107,0.0126,9.0,0.1849,-0.0067,10.0,429.57,9.07,43.0,0.91,2021-01-09T00:00:00,2021-01-03T00:00:00,2021-01-09T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,8.34,224.43,31.8,5.86,86.36,0.83,41.57,9.43,1.1,3749.0,7133.29,3.97,3.83,2971.0,false,11.0,200.0,28.57,6.31,-0.0385,0.0997,0.0,10.0,0.2024,-0.0058,10.0,283.29,6.48,33.71,0.77,2021-01-31T00:00:00,2021-01-25T00:00:00,2021-01-31T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,8.57,70.57,10.0,0.71,25.0,0.1,20.57,5.71,0.64,2310.0,3718.57,2.75,2.7,1452.0,false,10.0,109.0,15.57,4.17,0.473,0.0388,-0.0046,10.0,0.0504,0.01,9.0,126.29,2.75,30.14,0.66,2020-08-10T00:00:00,2020-08-04T00:00:00,2020-08-10T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,8.83,54.57,7.73,0.43,-62.5,0.06,20.43,5.0,0.57,3860.0,3716.71,1.94,1.89,1446.0,false,11.0,76.0,10.86,2.74,-0.1059,0.0405,0.0035,11.0,0.0809,-0.002,11.0,120.71,2.62,29.71,0.64,2020-08-28T00:00:00,2020-08-22T00:00:00,2020-08-28T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,9.6,290.43,41.15,4.71,57.14,0.67,59.71,9.29,1.04,11334.0,8537.86,5.06,4.85,10555.0,false,11.0,251.0,35.86,7.96,-0.0906,0.1122,0.0029,9.0,0.2033,0.0166,10.0,400.29,8.74,41.57,0.91,2021-01-15T00:00:00,2021-01-09T00:00:00,2021-01-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,9.76,72.29,10.24,1.0,133.33,0.14,22.29,5.14,0.56,4454.0,4006.0,2.58,2.47,4996.0,false,10.0,107.0,15.29,4.02,-0.036,0.0375,-0.0077,10.0,0.0574,0.0098,10.0,127.14,2.77,29.0,0.63,2020-08-13T00:00:00,2020-08-07T00:00:00,2020-08-13T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,9.93,71.14,10.08,0.86,50.0,0.12,21.14,5.0,0.56,2529.0,3609.14,2.73,2.67,108.0,false,9.0,105.0,15.0,4.06,0.1538,0.0387,-0.0057,10.0,0.0531,0.0115,9.0,129.57,2.81,29.43,0.64,2020-08-11T00:00:00,2020-08-05T00:00:00,2020-08-11T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,10.48,185.29,26.25,1.43,0.0,0.2,47.29,9.29,1.08,4750.0,8087.71,3.83,3.55,-8879.0,false,10.0,138.0,19.71,4.57,0.0455,0.0644,0.0085,9.0,0.1137,0.028,9.0,287.43,6.24,49.86,1.09,2020-11-29T00:00:00,2020-11-23T00:00:00,2020-11-29T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,10.74,61.86,8.76,1.57,57.14,0.22,22.29,3.86,0.44,3689.0,3043.14,2.74,2.73,2046.0,false,8.0,42.0,6.0,13.87,0.0,0.0331,0.0,2.0,0.04,0.0,2.0,122.43,2.7,27.29,0.6,2020-07-20T00:00:00,2020-07-14T00:00:00,2020-07-20T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,11.02,56.14,7.96,1.43,-9.09,0.2,22.14,4.43,0.5,3029.0,3017.29,2.74,2.76,2855.0,false,5.0,29.0,4.14,2.8,0.0,0.0446,0.0,2.0,0.0333,0.0,2.0,120.86,2.66,27.14,0.6,2020-07-18T00:00:00,2020-07-12T00:00:00,2020-07-18T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,11.61,89.29,12.65,1.14,100.0,0.16,27.86,8.86,0.99,5295.0,5873.57,2.37,2.39,893.0,false,10.0,72.0,10.29,2.36,-0.1724,0.0369,-0.0059,11.0,0.0611,-0.0068,11.0,159.0,3.49,33.29,0.73,2020-11-07T00:00:00,2020-11-01T00:00:00,2020-11-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,11.8,59.57,8.44,0.14,-75.0,0.02,21.14,5.86,0.64,4500.0,5887.86,1.67,1.58,11532.0,false,11.0,80.0,11.43,2.63,0.2903,0.0394,0.0033,11.0,0.062,0.0073,11.0,122.71,2.63,27.86,0.6,2020-10-26T00:00:00,2020-10-20T00:00:00,2020-10-26T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,12.53,246.29,34.9,3.71,-10.34,0.53,62.0,7.86,0.89,8855.0,6758.57,5.61,5.56,4514.0,false,11.0,260.0,37.14,8.53,0.3265,0.1041,0.0052,9.0,0.1871,-0.0063,10.0,413.71,8.81,43.57,0.93,2021-01-06T00:00:00,2020-12-31T00:00:00,2021-01-06T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,12.95,72.29,10.24,1.0,40.0,0.14,21.71,5.43,0.61,2553.0,3450.86,2.43,2.36,13.0,false,9.0,104.0,14.86,3.95,0.0196,0.0384,-0.0036,10.0,0.0676,0.0199,10.0,121.57,2.66,28.71,0.63,2020-08-15T00:00:00,2020-08-09T00:00:00,2020-08-15T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,13.22,86.86,12.31,0.71,66.67,0.1,26.43,9.0,1.02,6443.0,5785.86,2.22,2.26,-48.0,false,11.0,76.0,10.86,2.5,-0.1163,0.0395,-0.0019,11.0,0.0657,0.0032,11.0,145.14,3.26,31.57,0.71,2020-11-05T00:00:00,2020-10-30T00:00:00,2020-11-05T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,13.42,59.14,8.38,1.43,11.11,0.2,21.71,4.43,0.5,2301.0,2998.43,2.8,2.8,3349.0,false,5.0,35.0,5.0,5.4,0.0,0.0385,0.0,2.0,0.0417,0.0,2.0,118.43,2.62,26.86,0.59,2020-07-19T00:00:00,2020-07-13T00:00:00,2020-07-19T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,14.22,252.43,35.77,3.14,-26.67,0.45,60.0,8.0,0.9,8088.0,6755.0,5.77,5.76,5974.0,false,11.0,261.0,37.29,8.53,0.3182,0.1067,0.0086,9.0,0.1864,-0.0055,10.0,422.71,8.99,42.43,0.91,2021-01-07T00:00:00,2021-01-01T00:00:00,2021-01-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,14.25,75.57,10.71,0.71,25.0,0.1,22.57,5.86,0.64,3106.0,3622.29,2.66,2.58,2105.0,false,8.0,110.0,15.71,4.17,0.0784,0.0378,-0.0061,10.0,0.0637,0.0173,10.0,126.43,2.76,28.71,0.63,2020-08-14T00:00:00,2020-08-08T00:00:00,2020-08-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,14.84,50.86,7.21,0.29,-71.43,0.04,17.29,7.29,0.82,5693.0,3128.0,1.75,1.69,-711.0,false,11.0,74.0,10.57,2.53,-0.0513,0.0387,0.0006,11.0,0.0588,-0.0113,11.0,106.86,2.3,29.29,0.63,2020-09-16T00:00:00,2020-09-10T00:00:00,2020-09-16T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,15.96,50.86,7.21,0.71,0.0,0.1,16.57,4.14,0.46,2457.0,4255.43,1.45,1.44,11696.0,false,11.0,64.0,9.14,2.13,-0.2195,0.037,-0.0017,11.0,0.0629,0.0038,11.0,100.43,2.2,24.14,0.53,2020-09-21T00:00:00,2020-09-15T00:00:00,2020-09-21T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,15.97,51.86,7.35,0.57,-20.0,0.08,15.86,4.71,0.52,2688.0,4301.71,1.51,1.47,13591.0,false,11.0,60.0,8.57,2.0,-0.3103,0.0367,-0.0024,11.0,0.0631,0.0031,11.0,99.43,2.17,25.29,0.55,2020-09-20T00:00:00,2020-09-14T00:00:00,2020-09-20T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,16.0,182.29,25.83,1.71,-7.69,0.24,52.43,10.71,1.21,6850.0,6718.43,4.23,4.07,-23828.0,false,11.0,148.0,21.14,4.93,0.1563,0.0671,0.01,9.0,0.119,0.0265,9.0,308.71,6.59,52.86,1.13,2020-12-01T00:00:00,2020-11-25T00:00:00,2020-12-01T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,16.22,73.71,10.44,0.86,100.0,0.12,21.29,5.14,0.56,4856.0,3806.43,2.61,2.53,1927.0,false,10.0,100.0,14.29,3.8,-0.0476,0.0379,-0.0072,10.0,0.0545,0.0079,10.0,128.14,2.79,29.57,0.64,2020-08-12T00:00:00,2020-08-06T00:00:00,2020-08-12T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,16.88,39.57,5.61,1.57,-8.33,0.22,17.86,3.71,0.46,2824.0,2215.29,2.84,2.73,2647.0,false,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.71,2.39,25.86,0.58,2020-07-08T00:00:00,2020-07-02T00:00:00,2020-07-08T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,16.94,51.29,7.27,0.43,-40.0,0.06,17.29,7.86,0.89,5038.0,4078.71,1.52,1.5,11785.0,false,11.0,53.0,7.57,1.77,-0.4045,0.0374,-0.0021,11.0,0.0598,-0.0054,11.0,104.57,2.25,27.86,0.6,2020-09-18T00:00:00,2020-09-12T00:00:00,2020-09-18T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,17.15,295.71,41.9,4.86,54.55,0.69,60.14,9.86,1.09,12047.0,8107.71,5.18,4.99,9469.0,false,11.0,274.0,39.14,8.7,0.0498,0.113,0.0063,9.0,0.2015,0.0151,10.0,403.14,8.7,41.14,0.89,2021-01-14T00:00:00,2021-01-08T00:00:00,2021-01-14T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,18.12,46.57,6.6,0.57,-33.33,0.08,22.29,6.43,0.7,7502.0,5022.43,1.52,1.51,2026.0,false,11.0,78.0,11.14,2.6,0.0986,0.0384,0.001,11.0,0.0636,-0.0059,11.0,128.43,2.69,33.71,0.7,2020-10-07T00:00:00,2020-10-01T00:00:00,2020-10-07T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,18.18,59.43,8.42,0.86,20.0,0.12,21.86,6.86,0.8,4199.0,5864.43,1.32,1.29,7345.0,false,11.0,69.0,9.86,2.3,-0.1266,0.0382,0.0002,11.0,0.0648,-0.0018,11.0,123.71,2.67,28.71,0.62,2020-10-13T00:00:00,2020-10-07T00:00:00,2020-10-13T00:00:00
11001,DC,District of Columbia,47900,District of Columbia,19.09,56.14,7.96,0.43,-40.0,0.06,19.14,4.0,0.44,5102.0,3882.43,1.88,1.8,2004.0,false,11.0,86.0,12.29,2.99,0.0361,0.035,-0.0049,11.0,0.0717,-0.0123,11.0,117.57,2.54,30.43,0.66,2020-09-02T00:00:00,2020-08-27T00:00:00,2020-09-02T00:00:00
