runid,Date,Location,ShortName,LongName,Census2019,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Administered_Fed_LTC_Dose2_Residents,Administered_Fed_LTC_Dose2_Staff,Administered_Fed_LTC_Dose2_Unk
1792,2021-02-08,VT,VTA,Vermont,623989,14123,9959,4098,,,,,,
1792,2021-02-08,WA,WAA,Washington,7614893,87824,74178,13329,,,,,,
1792,2021-02-08,WI,WIA,Wisconsin,5822434,87829,74543,13181,,,,,,
1792,2021-02-08,WV,WVA,West Virginia,1792147,15713,13560,2133,,,,,,
1792,2021-02-08,WY,WYA,Wyoming,578759,4482,3333,1136,,,,,,
1792,2021-02-08,US,USA,United States,331996199,4946483,3778298,1146775,1722858,1197428,858012,604782,427314,114679
1790,2021-02-07,AK,AKA,Alaska,731545,4305,3446,854,,,,,,
1790,2021-02-07,AL,ALA,Alabama,4903185,54342,41033,13206,,,,,,
1790,2021-02-07,AR,ARA,Arkansas,3017804,19878,17383,2485,,,,,,
1790,2021-02-07,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1790,2021-02-07,AZ,AZA,Arizona,7278717,54507,48588,5755,,,,,,
1790,2021-02-07,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1790,2021-02-07,CA,CAA,California,39512223,437668,349217,87316,,,,,,
1790,2021-02-07,CO,COA,Colorado,5758736,88756,66166,22280,,,,,,
1790,2021-02-07,CT,CTA,Connecticut,3565287,99458,66955,31933,,,,,,
1790,2021-02-07,DC,DCA,District of Columbia,705749,5175,4223,893,,,,,,
1790,2021-02-07,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1790,2021-02-07,DE,DEA,Delaware,973764,25331,20373,4851,,,,,,
1790,2021-02-07,FL,FLA,Florida,21477737,285319,206354,77520,,,,,,
1790,2021-02-07,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1790,2021-02-07,GA,GAA,Georgia,10617423,80703,59007,21389,,,,,,
1790,2021-02-07,GU,GUA,Guam,165768,0,0,0,,,,,,
1790,2021-02-07,HI,HIA,Hawaii,1415872,15823,12060,3758,,,,,,
1790,2021-02-07,IA,IAA,Iowa,3155070,95091,71715,22929,,,,,,
1790,2021-02-07,ID,IDA,Idaho,1787065,17313,13611,3654,,,,,,
1790,2021-02-07,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1790,2021-02-07,IL,ILA,Illinois,12671821,244337,196912,46942,,,,,,
1790,2021-02-07,IN,INA,Indiana,6732219,76571,64154,12292,,,,,,
1790,2021-02-07,KS,KSA,Kansas,2913314,68146,48042,20022,,,,,,
1790,2021-02-07,KY,KYA,Kentucky,4467673,73875,53335,20337,,,,,,
1790,2021-02-07,LA,LAA,Louisiana,4648794,67799,59709,7854,,,,,,
1790,2021-02-07,MA,MAA,Massachusetts,6892503,205203,149105,55084,,,,,,
1790,2021-02-07,MD,MDA,Maryland,6045680,90949,68956,21518,,,,,,
1790,2021-02-07,ME,MEA,Maine,1344212,28376,19858,8475,,,,,,
1790,2021-02-07,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1790,2021-02-07,MI,MIA,Michigan,9986857,158816,134871,23303,,,,,,
1790,2021-02-07,MN,MNA,Minnesota,5639632,89365,78056,11114,,,,,,
1790,2021-02-07,MO,MOA,Missouri,6137428,87089,75116,11780,,,,,,
1790,2021-02-07,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1790,2021-02-07,MS,MSA,Mississippi,2976149,34141,26545,7524,,,,,,
1790,2021-02-07,MT,MTA,Montana,1068778,14558,11480,3070,,,,,,
1790,2021-02-07,NC,NCA,North Carolina,10488084,125948,106138,19461,,,,,,
1790,2021-02-07,ND,NDA,North Dakota,762062,5468,3449,1993,,,,,,
1790,2021-02-07,NE,NEA,Nebraska,1934408,48260,35428,12703,,,,,,
1790,2021-02-07,NH,NHA,New Hampshire,1359711,34748,23009,11638,,,,,,
1790,2021-02-07,NJ,NJA,New Jersey,8882190,160533,116894,43076,,,,,,
1790,2021-02-07,NM,NMA,New Mexico,2096829,22266,19013,3133,,,,,,
1790,2021-02-07,NV,NVA,Nevada,3080156,45073,38447,6565,,,,,,
1790,2021-02-07,NY,NYA,New York State,19453561,281170,202772,75539,,,,,,
1790,2021-02-07,OH,OHA,Ohio,11689100,279163,201759,75155,,,,,,
1790,2021-02-07,OK,OKA,Oklahoma,3956971,46396,36820,9355,,,,,,
1790,2021-02-07,OR,ORA,Oregon,4217737,64699,52112,12489,,,,,,
1790,2021-02-07,PA,PAA,Pennsylvania,12801989,258894,186728,70879,,,,,,
1790,2021-02-07,PR,PRA,Puerto Rico,3193694,40087,38923,1147,,,,,,
1790,2021-02-07,RI,RIA,Rhode Island,1059361,28572,21527,6938,,,,,,
1790,2021-02-07,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1790,2021-02-07,SC,SCA,South Carolina,5148714,67254,53011,13799,,,,,,
1790,2021-02-07,SD,SDA,South Dakota,884659,10529,7856,2663,,,,,,
1790,2021-02-07,TN,TNA,Tennessee,6829174,61273,53590,7549,,,,,,
1790,2021-02-07,TX,TXA,Texas,28995881,356160,252611,101862,,,,,,
1790,2021-02-07,UT,UTA,Utah,3205958,40040,29688,10280,,,,,,
1790,2021-02-07,VA,VAA,Virginia,8535519,135569,100430,34089,,,,,,
1790,2021-02-07,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1790,2021-02-07,VI,VIA,Virgin Islands,104680,6,6,0,,,,,,
1790,2021-02-07,VT,VTA,Vermont,623989,13790,9825,3899,,,,,,
1790,2021-02-07,WA,WAA,Washington,7614893,85349,72430,12611,,,,,,
1790,2021-02-07,WI,WIA,Wisconsin,5822434,85470,73039,12331,,,,,,
1790,2021-02-07,WV,WVA,West Virginia,1792147,15009,13472,1519,,,,,,
1790,2021-02-07,WY,WYA,Wyoming,578759,4467,3322,1132,,,,,,
1790,2021-02-07,US,USA,United States,331996199,4839144,3718626,1099943,1699843,1178902,839881,578764,411681,109498
1789,2021-02-06,AK,AKA,Alaska,731545,4066,3361,701,,,,,,
1789,2021-02-06,AL,ALA,Alabama,4903185,52506,40324,12081,,,,,,
1789,2021-02-06,AR,ARA,Arkansas,3017804,19249,17248,1992,,,,,,
1789,2021-02-06,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1789,2021-02-06,AZ,AZA,Arizona,7278717,51588,46405,5024,,,,,,
1789,2021-02-06,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1789,2021-02-06,CA,CAA,California,39512223,413338,336161,76253,,,,,,
1789,2021-02-06,CO,COA,Colorado,5758736,84996,64659,20081,,,,,,
1789,2021-02-06,CT,CTA,Connecticut,3565287,96925,66013,30347,,,,,,
1789,2021-02-06,DC,DCA,District of Columbia,705749,5006,4155,792,,,,,,
1789,2021-02-06,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1789,2021-02-06,DE,DEA,Delaware,973764,24526,19711,4709,,,,,,
1789,2021-02-06,FL,FLA,Florida,21477737,274117,201701,71043,,,,,,
1789,2021-02-06,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1789,2021-02-06,GA,GAA,Georgia,10617423,78089,57979,19809,,,,,,
1789,2021-02-06,GU,GUA,Guam,165768,0,0,0,,,,,,
1789,2021-02-06,HI,HIA,Hawaii,1415872,15150,11850,3296,,,,,,
1789,2021-02-06,IA,IAA,Iowa,3155070,89878,68589,20858,,,,,,
1789,2021-02-06,ID,IDA,Idaho,1787065,16775,13341,3386,,,,,,
1789,2021-02-06,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1789,2021-02-06,IL,ILA,Illinois,12671821,229019,185977,42614,,,,,,
1789,2021-02-06,IN,INA,Indiana,6732219,73035,62860,10054,,,,,,
1789,2021-02-06,KS,KSA,Kansas,2913314,65516,47319,18118,,,,,,
1789,2021-02-06,KY,KYA,Kentucky,4467673,71765,52030,19541,,,,,,
1789,2021-02-06,LA,LAA,Louisiana,4648794,64590,57647,6721,,,,,,
1789,2021-02-06,MA,MAA,Massachusetts,6892503,195450,144862,49656,,,,,,
1789,2021-02-06,MD,MDA,Maryland,6045680,86425,65190,20777,,,,,,
1789,2021-02-06,ME,MEA,Maine,1344212,27308,19536,7731,,,,,,
1789,2021-02-06,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1789,2021-02-06,MI,MIA,Michigan,9986857,151096,130601,19860,,,,,,
1789,2021-02-06,MN,MNA,Minnesota,5639632,86196,76423,9599,,,,,,
1789,2021-02-06,MO,MOA,Missouri,6137428,84437,73710,10540,,,,,,
1789,2021-02-06,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1789,2021-02-06,MS,MSA,Mississippi,2976149,32528,25731,6728,,,,,,
1789,2021-02-06,MT,MTA,Montana,1068778,13875,11078,2790,,,,,,
1789,2021-02-06,NC,NCA,North Carolina,10488084,120975,104105,16581,,,,,,
1789,2021-02-06,ND,NDA,North Dakota,762062,5414,3441,1953,,,,,,
1789,2021-02-06,NE,NEA,Nebraska,1934408,47499,35083,12287,,,,,,
1789,2021-02-06,NH,NHA,New Hampshire,1359711,33745,22423,11222,,,,,,
1789,2021-02-06,NJ,NJA,New Jersey,8882190,154891,114254,40174,,,,,,
1789,2021-02-06,NM,NMA,New Mexico,2096829,21409,18681,2620,,,,,,
1789,2021-02-06,NV,NVA,Nevada,3080156,42013,35909,6046,,,,,,
1789,2021-02-06,NY,NYA,New York State,19453561,269637,196545,70288,,,,,,
1789,2021-02-06,OH,OHA,Ohio,11689100,270256,196367,71676,,,,,,
1789,2021-02-06,OK,OKA,Oklahoma,3956971,45453,36314,8919,,,,,,
1789,2021-02-06,OR,ORA,Oregon,4217737,61453,49512,11845,,,,,,
1789,2021-02-06,PA,PAA,Pennsylvania,12801989,250069,180110,68732,,,,,,
1789,2021-02-06,PR,PRA,Puerto Rico,3193694,37768,37051,703,,,,,,
1789,2021-02-06,RI,RIA,Rhode Island,1059361,27888,20945,6837,,,,,,
1789,2021-02-06,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1789,2021-02-06,SC,SCA,South Carolina,5148714,63915,51808,11901,,,,,,
1789,2021-02-06,SD,SDA,South Dakota,884659,10265,7719,2536,,,,,,
1789,2021-02-06,TN,TNA,Tennessee,6829174,58664,52301,6237,,,,,,
1789,2021-02-06,TX,TXA,Texas,28995881,339800,246718,91455,,,,,,
1789,2021-02-06,UT,UTA,Utah,3205958,38227,28785,9374,,,,,,
1789,2021-02-06,VA,VAA,Virginia,8535519,129233,97700,30526,,,,,,
1789,2021-02-06,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1789,2021-02-06,VI,VIA,Virgin Islands,104680,5,5,0,,,,,,
1789,2021-02-06,VT,VTA,Vermont,623989,13241,9521,3656,,,,,,
1789,2021-02-06,WA,WAA,Washington,7614893,81717,69975,11491,,,,,,
1789,2021-02-06,WI,WIA,Wisconsin,5822434,79528,69617,9850,,,,,,
1789,2021-02-06,WV,WVA,West Virginia,1792147,14130,13372,742,,,,,,
1789,2021-02-06,WY,WYA,Wyoming,578759,4261,3238,1014,,,,,,
1789,2021-02-06,US,USA,United States,331996199,4628962,3606017,1003766,1658639,1148489,798889,529455,382733,91578
1788,2021-02-05,AK,AKA,Alaska,731545,3982,3317,662,,,,,,
1788,2021-02-05,AL,ALA,Alabama,4903185,50575,39550,10934,,,,,,
1788,2021-02-05,AR,ARA,Arkansas,3017804,18602,17028,1567,,,,,,
1788,2021-02-05,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1788,2021-02-05,AZ,AZA,Arizona,7278717,48615,44575,3883,,,,,,
1788,2021-02-05,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1788,2021-02-05,CA,CAA,California,39512223,390804,323480,66436,,,,,,
1788,2021-02-05,CO,COA,Colorado,5758736,81950,63601,18157,,,,,,
1788,2021-02-05,CT,CTA,Connecticut,3565287,94584,65358,28666,,,,,,
1788,2021-02-05,DC,DCA,District of Columbia,705749,4428,3814,555,,,,,,
1788,2021-02-05,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1788,2021-02-05,DE,DEA,Delaware,973764,23898,19355,4445,,,,,,
1788,2021-02-05,FL,FLA,Florida,21477737,262761,197760,63704,,,,,,
1788,2021-02-05,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1788,2021-02-05,GA,GAA,Georgia,10617423,74164,56572,17323,,,,,,
1788,2021-02-05,GU,GUA,Guam,165768,0,0,0,,,,,,
1788,2021-02-05,HI,HIA,Hawaii,1415872,14246,11564,2680,,,,,,
1788,2021-02-05,IA,IAA,Iowa,3155070,84918,65693,18829,,,,,,
1788,2021-02-05,ID,IDA,Idaho,1787065,15645,13048,2555,,,,,,
1788,2021-02-05,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1788,2021-02-05,IL,ILA,Illinois,12671821,214949,176617,37917,,,,,,
1788,2021-02-05,IN,INA,Indiana,6732219,69774,61686,7973,,,,,,
1788,2021-02-05,KS,KSA,Kansas,2913314,62328,46154,16097,,,,,,
1788,2021-02-05,KY,KYA,Kentucky,4467673,69880,51352,18337,,,,,,
1788,2021-02-05,LA,LAA,Louisiana,4648794,60955,55573,5221,,,,,,
1788,2021-02-05,MA,MAA,Massachusetts,6892503,186795,141314,44565,,,,,,
1788,2021-02-05,MD,MDA,Maryland,6045680,82736,62362,19925,,,,,,
1788,2021-02-05,ME,MEA,Maine,1344212,26144,19187,6917,,,,,,
1788,2021-02-05,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1788,2021-02-05,MI,MIA,Michigan,9986857,143221,126104,16600,,,,,,
1788,2021-02-05,MN,MNA,Minnesota,5639632,82710,74350,8200,,,,,,
1788,2021-02-05,MO,MOA,Missouri,6137428,81349,72344,8827,,,,,,
1788,2021-02-05,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1788,2021-02-05,MS,MSA,Mississippi,2976149,30647,24905,5676,,,,,,
1788,2021-02-05,MT,MTA,Montana,1068778,13113,10811,2295,,,,,,
1788,2021-02-05,NC,NCA,North Carolina,10488084,114456,101670,12528,,,,,,
1788,2021-02-05,ND,NDA,North Dakota,762062,5241,3404,1817,,,,,,
1788,2021-02-05,NE,NEA,Nebraska,1934408,46779,34886,11770,,,,,,
1788,2021-02-05,NH,NHA,New Hampshire,1359711,33255,22268,10889,,,,,,
1788,2021-02-05,NJ,NJA,New Jersey,8882190,147529,111516,35582,,,,,,
1788,2021-02-05,NM,NMA,New Mexico,2096829,19955,18035,1824,,,,,,
1788,2021-02-05,NV,NVA,Nevada,3080156,39871,34148,5666,,,,,,
1788,2021-02-05,NY,NYA,New York State,19453561,259792,193051,63973,,,,,,
1788,2021-02-05,OH,OHA,Ohio,11689100,258801,189994,66680,,,,,,
1788,2021-02-05,OK,OKA,Oklahoma,3956971,43728,35597,7928,,,,,,
1788,2021-02-05,OR,ORA,Oregon,4217737,58485,47376,11018,,,,,,
1788,2021-02-05,PA,PAA,Pennsylvania,12801989,240360,174389,64836,,,,,,
1788,2021-02-05,PR,PRA,Puerto Rico,3193694,35513,35064,436,,,,,,
1788,2021-02-05,RI,RIA,Rhode Island,1059361,26556,19999,6452,,,,,,
1788,2021-02-05,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1788,2021-02-05,SC,SCA,South Carolina,5148714,60384,50410,9769,,,,,,
1788,2021-02-05,SD,SDA,South Dakota,884659,10049,7626,2413,,,,,,
1788,2021-02-05,TN,TNA,Tennessee,6829174,56327,50937,5285,,,,,,
1788,2021-02-05,TX,TXA,Texas,28995881,327434,241803,84050,,,,,,
1788,2021-02-05,UT,UTA,Utah,3205958,36547,28175,8310,,,,,,
1788,2021-02-05,VA,VAA,Virginia,8535519,122871,94877,27057,,,,,,
1788,2021-02-05,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1788,2021-02-05,VI,VIA,Virgin Islands,104680,5,5,0,,,,,,
1788,2021-02-05,VT,VTA,Vermont,623989,12637,9355,3219,,,,,,
1788,2021-02-05,WA,WAA,Washington,7614893,77568,67371,9967,,,,,,
1788,2021-02-05,WI,WIA,Wisconsin,5822434,73882,66466,7368,,,,,,
1788,2021-02-05,WV,WVA,West Virginia,1792147,13580,13246,319,,,,,,
1788,2021-02-05,WY,WYA,Wyoming,578759,4198,3224,965,,,,,,
1788,2021-02-05,US,USA,United States,331996199,4419633,3502423,899067,1622095,1118244,762084,476196,349217,73654
1787,2021-02-04,AK,AKA,Alaska,731545,3815,3249,563,,,,,,
1787,2021-02-04,AL,ALA,Alabama,4903185,47911,38046,9780,,,,,,
1787,2021-02-04,AR,ARA,Arkansas,3017804,18004,16619,1378,,,,,,
1787,2021-02-04,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1787,2021-02-04,AZ,AZA,Arizona,7278717,45778,42416,3220,,,,,,
1787,2021-02-04,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1787,2021-02-04,CA,CAA,California,39512223,367460,310934,55769,,,,,,
1787,2021-02-04,CO,COA,Colorado,5758736,77679,62011,15490,,,,,,
1787,2021-02-04,CT,CTA,Connecticut,3565287,92142,64727,26874,,,,,,
1787,2021-02-04,DC,DCA,District of Columbia,705749,3935,3556,339,,,,,,
1787,2021-02-04,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1787,2021-02-04,DE,DEA,Delaware,973764,23305,19040,4174,,,,,,
1787,2021-02-04,FL,FLA,Florida,21477737,250171,193783,55203,,,,,,
1787,2021-02-04,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1787,2021-02-04,GA,GAA,Georgia,10617423,70005,55212,14549,,,,,,
1787,2021-02-04,GU,GUA,Guam,165768,0,0,0,,,,,,
1787,2021-02-04,HI,HIA,Hawaii,1415872,13776,11408,2366,,,,,,
1787,2021-02-04,IA,IAA,Iowa,3155070,81732,64342,17009,,,,,,
1787,2021-02-04,ID,IDA,Idaho,1787065,14996,12821,2158,,,,,,
1787,2021-02-04,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1787,2021-02-04,IL,ILA,Illinois,12671821,204924,169678,34856,,,,,,
1787,2021-02-04,IN,INA,Indiana,6732219,66402,59827,6509,,,,,,
1787,2021-02-04,KS,KSA,Kansas,2913314,58948,45229,13647,,,,,,
1787,2021-02-04,KY,KYA,Kentucky,4467673,67613,50487,16955,,,,,,
1787,2021-02-04,LA,LAA,Louisiana,4648794,56890,52690,4054,,,,,,
1787,2021-02-04,MA,MAA,Massachusetts,6892503,178153,137913,39349,,,,,,
1787,2021-02-04,MD,MDA,Maryland,6045680,76433,58846,17170,,,,,,
1787,2021-02-04,ME,MEA,Maine,1344212,24694,18532,6134,,,,,,
1787,2021-02-04,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1787,2021-02-04,MI,MIA,Michigan,9986857,135218,121446,13324,,,,,,
1787,2021-02-04,MN,MNA,Minnesota,5639632,78680,71808,6761,,,,,,
1787,2021-02-04,MO,MOA,Missouri,6137428,77165,70157,6883,,,,,,
1787,2021-02-04,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1787,2021-02-04,MS,MSA,Mississippi,2976149,28668,24227,4384,,,,,,
1787,2021-02-04,MT,MTA,Montana,1068778,12688,10627,2054,,,,,,
1787,2021-02-04,NC,NCA,North Carolina,10488084,108253,98172,9863,,,,,,
1787,2021-02-04,ND,NDA,North Dakota,762062,5007,3376,1611,,,,,,
1787,2021-02-04,NE,NEA,Nebraska,1934408,45454,34367,10966,,,,,,
1787,2021-02-04,NH,NHA,New Hampshire,1359711,31659,21354,10213,,,,,,
1787,2021-02-04,NJ,NJA,New Jersey,8882190,139979,108787,30770,,,,,,
1787,2021-02-04,NM,NMA,New Mexico,2096829,19141,17574,1474,,,,,,
1787,2021-02-04,NV,NVA,Nevada,3080156,38195,33010,5129,,,,,,
1787,2021-02-04,NY,NYA,New York State,19453561,252462,190306,59419,,,,,,
1787,2021-02-04,OH,OHA,Ohio,11689100,249036,184997,62028,,,,,,
1787,2021-02-04,OK,OKA,Oklahoma,3956971,42541,34954,7385,,,,,,
1787,2021-02-04,OR,ORA,Oregon,4217737,54810,44345,10378,,,,,,
1787,2021-02-04,PA,PAA,Pennsylvania,12801989,228929,167854,59967,,,,,,
1787,2021-02-04,PR,PRA,Puerto Rico,3193694,33471,33104,357,,,,,,
1787,2021-02-04,RI,RIA,Rhode Island,1059361,25415,19185,6150,,,,,,
1787,2021-02-04,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1787,2021-02-04,SC,SCA,South Carolina,5148714,56511,48511,7823,,,,,,
1787,2021-02-04,SD,SDA,South Dakota,884659,9782,7552,2221,,,,,,
1787,2021-02-04,TN,TNA,Tennessee,6829174,53858,49219,4542,,,,,,
1787,2021-02-04,TX,TXA,Texas,28995881,314345,236705,76163,,,,,,
1787,2021-02-04,UT,UTA,Utah,3205958,35355,27722,7572,,,,,,
1787,2021-02-04,VA,VAA,Virginia,8535519,116496,92439,23204,,,,,,
1787,2021-02-04,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1787,2021-02-04,VI,VIA,Virgin Islands,104680,5,5,0,,,,,,
1787,2021-02-04,VT,VTA,Vermont,623989,12104,9215,2826,,,,,,
1787,2021-02-04,WA,WAA,Washington,7614893,73755,65022,8509,,,,,,
1787,2021-02-04,WI,WIA,Wisconsin,5822434,69105,63134,5931,,,,,,
1787,2021-02-04,WV,WVA,West Virginia,1792147,13152,13032,107,,,,,,
1787,2021-02-04,WY,WYA,Wyoming,578759,3965,3192,764,,,,,,
1787,2021-02-04,US,USA,United States,331996199,4210027,3396821,796324,1580529,1085318,730974,422777,313609,59938
1783,2021-02-03,AK,AKA,Alaska,731545,3601,3133,465,,,,,,
1783,2021-02-03,AL,ALA,Alabama,4903185,45487,37039,8366,,,,,,
1783,2021-02-03,AR,ARA,Arkansas,3017804,17551,16415,1130,,,,,,
1783,2021-02-03,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1783,2021-02-03,AZ,AZA,Arizona,7278717,42214,39465,2680,,,,,,
1783,2021-02-03,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1783,2021-02-03,CA,CAA,California,39512223,348056,299297,48059,,,,,,
1783,2021-02-03,CO,COA,Colorado,5758736,74292,60902,13225,,,,,,
1783,2021-02-03,CT,CTA,Connecticut,3565287,89515,63903,25097,,,,,,
1783,2021-02-03,DC,DCA,District of Columbia,705749,3567,3355,186,,,,,,
1783,2021-02-03,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1783,2021-02-03,DE,DEA,Delaware,973764,22691,18792,3808,,,,,,
1783,2021-02-03,FL,FLA,Florida,21477737,239647,190525,48057,,,,,,
1783,2021-02-03,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1783,2021-02-03,GA,GAA,Georgia,10617423,66059,53605,12219,,,,,,
1783,2021-02-03,GU,GUA,Guam,165768,0,0,0,,,,,,
1783,2021-02-03,HI,HIA,Hawaii,1415872,13377,11129,2246,,,,,,
1783,2021-02-03,IA,IAA,Iowa,3155070,78649,63302,15057,,,,,,
1783,2021-02-03,ID,IDA,Idaho,1787065,14261,12513,1731,,,,,,
1783,2021-02-03,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1783,2021-02-03,IL,ILA,Illinois,12671821,195000,163643,30995,,,,,,
1783,2021-02-03,IN,INA,Indiana,6732219,63054,57763,5226,,,,,,
1783,2021-02-03,KS,KSA,Kansas,2913314,56134,44254,11809,,,,,,
1783,2021-02-03,KY,KYA,Kentucky,4467673,64741,49338,15241,,,,,,
1783,2021-02-03,LA,LAA,Louisiana,4648794,54245,50974,3138,,,,,,
1783,2021-02-03,MA,MAA,Massachusetts,6892503,170004,134325,34802,,,,,,
1783,2021-02-03,MD,MDA,Maryland,6045680,72559,55818,16329,,,,,,
1783,2021-02-03,ME,MEA,Maine,1344212,24566,18467,6071,,,,,,
1783,2021-02-03,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1783,2021-02-03,MI,MIA,Michigan,9986857,127368,116674,10435,,,,,,
1783,2021-02-03,MN,MNA,Minnesota,5639632,75858,70049,5701,,,,,,
1783,2021-02-03,MO,MOA,Missouri,6137428,73309,68022,5166,,,,,,
1783,2021-02-03,MP,MPA,Northern Mariana Islands,56882,1,1,0,,,,,,
1783,2021-02-03,MS,MSA,Mississippi,2976149,26777,23517,3206,,,,,,
1783,2021-02-03,MT,MTA,Montana,1068778,12181,10333,1841,,,,,,
1783,2021-02-03,NC,NCA,North Carolina,10488084,101624,94492,6936,,,,,,
1783,2021-02-03,ND,NDA,North Dakota,762062,4833,3348,1466,,,,,,
1783,2021-02-03,NE,NEA,Nebraska,1934408,44176,33932,10167,,,,,,
1783,2021-02-03,NH,NHA,New Hampshire,1359711,31283,21192,9999,,,,,,
1783,2021-02-03,NJ,NJA,New Jersey,8882190,135904,107075,28438,,,,,,
1783,2021-02-03,NM,NMA,New Mexico,2096829,18491,17158,1240,,,,,,
1783,2021-02-03,NV,NVA,Nevada,3080156,37307,32646,4619,,,,,,
1783,2021-02-03,NY,NYA,New York State,19453561,247086,188076,56358,,,,,,
1783,2021-02-03,OH,OHA,Ohio,11689100,240000,180247,58224,,,,,,
1783,2021-02-03,OK,OKA,Oklahoma,3956971,40699,33964,6536,,,,,,
1783,2021-02-03,OR,ORA,Oregon,4217737,52281,42746,9451,,,,,,
1783,2021-02-03,PA,PAA,Pennsylvania,12801989,219033,162253,55804,,,,,,
1783,2021-02-03,PR,PRA,Puerto Rico,3193694,31357,31165,184,,,,,,
1783,2021-02-03,RI,RIA,Rhode Island,1059361,24125,18545,5501,,,,,,
1783,2021-02-03,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1783,2021-02-03,SC,SCA,South Carolina,5148714,53135,46608,6386,,,,,,
1783,2021-02-03,SD,SDA,South Dakota,884659,9554,7462,2083,,,,,,
1783,2021-02-03,TN,TNA,Tennessee,6829174,50756,47289,3376,,,,,,
1783,2021-02-03,TX,TXA,Texas,28995881,299527,230818,67297,,,,,,
1783,2021-02-03,UT,UTA,Utah,3205958,33520,26968,6507,,,,,,
1783,2021-02-03,VA,VAA,Virginia,8535519,111162,90350,20000,,,,,,
1783,2021-02-03,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
