runid,Date,Location,ShortName,LongName,Census2019,Administered_Fed_LTC,Administered_Fed_LTC_Dose1,Administered_Fed_LTC_Dose2,Administered_Fed_LTC_Dose1_Residents,Administered_Fed_LTC_Dose1_Staff,Administered_Fed_LTC_Dose1_Unk,Administered_Fed_LTC_Dose2_Residents,Administered_Fed_LTC_Dose2_Staff,Administered_Fed_LTC_Dose2_Unk
1772,2021-01-29,WA,WAA,Washington,7614893,54523,52174,2262,,,,,,
1772,2021-01-29,WI,WIA,Wisconsin,5822434,49140,47536,1570,,,,,,
1772,2021-01-29,WV,WVA,West Virginia,1792147,12374,12311,51,,,,,,
1772,2021-01-29,WY,WYA,Wyoming,578759,2827,2713,108,,,,,,
1772,2021-01-29,US,USA,United States,331996199,3314266,2867474,435052,1367680,931803,567991,237535,189082,8435
1770,2021-01-28,AK,AKA,Alaska,731545,2813,2696,114,,,,,,
1770,2021-01-28,AL,ALA,Alabama,4903185,36158,31732,4359,,,,,,
1770,2021-01-28,AR,ARA,Arkansas,3017804,11900,11509,390,,,,,,
1770,2021-01-28,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1770,2021-01-28,AZ,AZA,Arizona,7278717,27896,27333,523,,,,,,
1770,2021-01-28,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1770,2021-01-28,CA,CAA,California,39512223,251601,224892,26265,,,,,,
1770,2021-01-28,CO,COA,Colorado,5758736,56970,51721,5132,,,,,,
1770,2021-01-28,CT,CTA,Connecticut,3565287,72046,56291,15480,,,,,,
1770,2021-01-28,DC,DCA,District of Columbia,705749,3129,3097,14,,,,,,
1770,2021-01-28,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1770,2021-01-28,DE,DEA,Delaware,973764,15727,14129,1573,,,,,,
1770,2021-01-28,FL,FLA,Florida,21477737,208397,177561,30080,,,,,,
1770,2021-01-28,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1770,2021-01-28,GA,GAA,Georgia,10617423,51968,46228,5590,,,,,,
1770,2021-01-28,GU,GUA,Guam,165768,0,0,0,,,,,,
1770,2021-01-28,HI,HIA,Hawaii,1415872,9798,9300,496,,,,,,
1770,2021-01-28,IA,IAA,Iowa,3155070,60606,54772,5603,,,,,,
1770,2021-01-28,ID,IDA,Idaho,1787065,10433,10009,410,,,,,,
1770,2021-01-28,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1770,2021-01-28,IL,ILA,Illinois,12671821,139063,123997,14853,,,,,,
1770,2021-01-28,IN,INA,Indiana,6732219,50011,48414,1553,,,,,,
1770,2021-01-28,KS,KSA,Kansas,2913314,42865,38146,4679,,,,,,
1770,2021-01-28,KY,KYA,Kentucky,4467673,51713,43462,8142,,,,,,
1770,2021-01-28,LA,LAA,Louisiana,4648794,40501,39615,838,,,,,,
1770,2021-01-28,MA,MAA,Massachusetts,6892503,129462,108155,20605,,,,,,
1770,2021-01-28,MD,MDA,Maryland,6045680,55113,44132,10646,,,,,,
1770,2021-01-28,ME,MEA,Maine,1344212,20042,16707,3317,,,,,,
1770,2021-01-28,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1770,2021-01-28,MI,MIA,Michigan,9986857,95810,91851,3818,,,,,,
1770,2021-01-28,MN,MNA,Minnesota,5639632,58908,57574,1267,,,,,,
1770,2021-01-28,MO,MOA,Missouri,6137428,61405,59488,1829,,,,,,
1770,2021-01-28,MP,MPA,Northern Mariana Islands,56882,0,0,0,,,,,,
1770,2021-01-28,MS,MSA,Mississippi,2976149,19539,18817,687,,,,,,
1770,2021-01-28,MT,MTA,Montana,1068778,9017,8225,785,,,,,,
1770,2021-01-28,NC,NCA,North Carolina,10488084,82431,80018,2262,,,,,,
1770,2021-01-28,ND,NDA,North Dakota,762062,3710,3075,632,,,,,,
1770,2021-01-28,NE,NEA,Nebraska,1934408,38156,31349,6742,,,,,,
1770,2021-01-28,NH,NHA,New Hampshire,1359711,24927,19038,5850,,,,,,
1770,2021-01-28,NJ,NJA,New Jersey,8882190,105628,91746,13596,,,,,,
1770,2021-01-28,NM,NMA,New Mexico,2096829,13988,13808,159,,,,,,
1770,2021-01-28,NV,NVA,Nevada,3080156,26711,24450,2235,,,,,,
1770,2021-01-28,NY,NYA,New York State,19453561,203441,163761,37169,,,,,,
1770,2021-01-28,OH,OHA,Ohio,11689100,186005,151305,33493,,,,,,
1770,2021-01-28,OK,OKA,Oklahoma,3956971,31591,28376,3040,,,,,,
1770,2021-01-28,OR,ORA,Oregon,4217737,38355,33185,5142,,,,,,
1770,2021-01-28,PA,PAA,Pennsylvania,12801989,167410,134330,32568,,,,,,
1770,2021-01-28,PR,PRA,Puerto Rico,3193694,19836,19832,1,,,,,,
1770,2021-01-28,RI,RIA,Rhode Island,1059361,18063,14824,3174,,,,,,
1770,2021-01-28,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1770,2021-01-28,SC,SCA,South Carolina,5148714,43178,40687,2371,,,,,,
1770,2021-01-28,SD,SDA,South Dakota,884659,7081,6437,641,,,,,,
1770,2021-01-28,TN,TNA,Tennessee,6829174,39561,38710,804,,,,,,
1770,2021-01-28,TX,TXA,Texas,28995881,226779,197696,28230,,,,,,
1770,2021-01-28,UT,UTA,Utah,3205958,26018,24058,1936,,,,,,
1770,2021-01-28,VA,VAA,Virginia,8535519,86424,73545,12303,,,,,,
1770,2021-01-28,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1770,2021-01-28,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,
1770,2021-01-28,VT,VTA,Vermont,623989,9445,7647,1756,,,,,,
1770,2021-01-28,WA,WAA,Washington,7614893,51400,49516,1802,,,,,,
1770,2021-01-28,WI,WIA,Wisconsin,5822434,44267,43463,772,,,,,,
1770,2021-01-28,WV,WVA,West Virginia,1792147,12212,12149,51,,,,,,
1770,2021-01-28,WY,WYA,Wyoming,578759,2566,2559,1,,,,,,
1770,2021-01-28,US,USA,United States,331996199,3102134,2725477,365778,1315648,892960,516869,200361,159726,5691
1762,2021-01-27,AK,AKA,Alaska,731545,2674,2593,78,,,,,,
1762,2021-01-27,AL,ALA,Alabama,4903185,33068,29930,3079,,,,,,
1762,2021-01-27,AR,ARA,Arkansas,3017804,8666,8546,119,,,,,,
1762,2021-01-27,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1762,2021-01-27,AZ,AZA,Arizona,7278717,24774,24701,40,,,,,,
1762,2021-01-27,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1762,2021-01-27,CA,CAA,California,39512223,233149,211165,21570,,,,,,
1762,2021-01-27,CO,COA,Colorado,5758736,54049,49886,4057,,,,,,
1762,2021-01-27,CT,CTA,Connecticut,3565287,69093,55025,13816,,,,,,
1762,2021-01-27,DC,DCA,District of Columbia,705749,3121,3089,14,,,,,,
1762,2021-01-27,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1762,2021-01-27,DE,DEA,Delaware,973764,13758,12453,1281,,,,,,
1762,2021-01-27,FL,FLA,Florida,21477737,201608,174168,26718,,,,,,
1762,2021-01-27,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1762,2021-01-27,GA,GAA,Georgia,10617423,48241,43877,4219,,,,,,
1762,2021-01-27,GU,GUA,Guam,165768,0,0,0,,,,,,
1762,2021-01-27,HI,HIA,Hawaii,1415872,9267,9038,227,,,,,,
1762,2021-01-27,IA,IAA,Iowa,3155070,57530,53134,4169,,,,,,
1762,2021-01-27,ID,IDA,Idaho,1787065,9744,9499,233,,,,,,
1762,2021-01-27,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1762,2021-01-27,IL,ILA,Illinois,12671821,127373,114894,12285,,,,,,
1762,2021-01-27,IN,INA,Indiana,6732219,47308,46542,723,,,,,,
1762,2021-01-27,KS,KSA,Kansas,2913314,40674,36993,3646,,,,,,
1762,2021-01-27,KY,KYA,Kentucky,4467673,49540,42219,7213,,,,,,
1762,2021-01-27,LA,LAA,Louisiana,4648794,37764,37346,374,,,,,,
1762,2021-01-27,MA,MAA,Massachusetts,6892503,120919,103016,17237,,,,,,
1762,2021-01-27,MD,MDA,Maryland,6045680,50731,41443,8973,,,,,,
1762,2021-01-27,ME,MEA,Maine,1344212,18600,15709,2874,,,,,,
1762,2021-01-27,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1762,2021-01-27,MI,MIA,Michigan,9986857,88301,86140,2045,,,,,,
1762,2021-01-27,MN,MNA,Minnesota,5639632,54738,54149,555,,,,,,
1762,2021-01-27,MO,MOA,Missouri,6137428,57358,56762,509,,,,,,
1762,2021-01-27,MP,MPA,Northern Mariana Islands,56882,0,0,0,,,,,,
1762,2021-01-27,MS,MSA,Mississippi,2976149,18271,17742,494,,,,,,
1762,2021-01-27,MT,MTA,Montana,1068778,8410,7712,691,,,,,,
1762,2021-01-27,NC,NCA,North Carolina,10488084,76093,75142,833,,,,,,
1762,2021-01-27,ND,NDA,North Dakota,762062,3640,3064,573,,,,,,
1762,2021-01-27,NE,NEA,Nebraska,1934408,35780,30368,5351,,,,,,
1762,2021-01-27,NH,NHA,New Hampshire,1359711,23900,18632,5233,,,,,,
1762,2021-01-27,NJ,NJA,New Jersey,8882190,99502,88323,10918,,,,,,
1762,2021-01-27,NM,NMA,New Mexico,2096829,13557,13456,81,,,,,,
1762,2021-01-27,NV,NVA,Nevada,3080156,24282,22354,1908,,,,,,
1762,2021-01-27,NY,NYA,New York State,19453561,193310,157043,33788,,,,,,
1762,2021-01-27,OH,OHA,Ohio,11689100,176469,146074,29216,,,,,,
1762,2021-01-27,OK,OKA,Oklahoma,3956971,29828,26982,2678,,,,,,
1762,2021-01-27,OR,ORA,Oregon,4217737,36307,31193,5088,,,,,,
1762,2021-01-27,PA,PAA,Pennsylvania,12801989,155570,128440,26663,,,,,,
1762,2021-01-27,PR,PRA,Puerto Rico,3193694,17397,17394,1,,,,,,
1762,2021-01-27,RI,RIA,Rhode Island,1059361,16873,14274,2553,,,,,,
1762,2021-01-27,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1762,2021-01-27,SC,SCA,South Carolina,5148714,39572,38681,802,,,,,,
1762,2021-01-27,SD,SDA,South Dakota,884659,6784,6254,527,,,,,,
1762,2021-01-27,TN,TNA,Tennessee,6829174,36843,36321,481,,,,,,
1762,2021-01-27,TX,TXA,Texas,28995881,213071,190085,22190,,,,,,
1762,2021-01-27,UT,UTA,Utah,3205958,24919,23498,1399,,,,,,
1762,2021-01-27,VA,VAA,Virginia,8535519,80424,69718,10149,,,,,,
1762,2021-01-27,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1762,2021-01-27,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,
1762,2021-01-27,VT,VTA,Vermont,623989,9020,7428,1552,,,,,,
1762,2021-01-27,WA,WAA,Washington,7614893,48058,46692,1293,,,,,,
1762,2021-01-27,WI,WIA,Wisconsin,5822434,40517,40152,337,,,,,,
1762,2021-01-27,WV,WVA,West Virginia,1792147,11815,11763,41,,,,,,
1762,2021-01-27,WY,WYA,Wyoming,578759,2520,2513,1,,,,,,
1762,2021-01-27,US,USA,United States,331996199,2904840,2593675,300895,1265949,858423,469303,163470,133078,4347
1831,2021-01-26,AK,AKA,Alaska,731545,2593,2514,78,,,,,,
1831,2021-01-26,AL,ALA,Alabama,4903185,30254,28194,2005,,,,,,
1831,2021-01-26,AR,ARA,Arkansas,3017804,5918,5840,78,,,,,,
1831,2021-01-26,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1831,2021-01-26,AZ,AZA,Arizona,7278717,22134,22087,23,,,,,,
1831,2021-01-26,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1831,2021-01-26,CA,CAA,California,39512223,216417,198893,17171,,,,,,
1831,2021-01-26,CO,COA,Colorado,5758736,50972,47892,2994,,,,,,
1831,2021-01-26,CT,CTA,Connecticut,3565287,66273,53690,12336,,,,,,
1831,2021-01-26,DC,DCA,District of Columbia,705749,2933,2910,14,,,,,,
1831,2021-01-26,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1831,2021-01-26,DE,DEA,Delaware,973764,12128,11003,1102,,,,,,
1831,2021-01-26,FL,FLA,Florida,21477737,195837,171284,23891,,,,,,
1831,2021-01-26,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1831,2021-01-26,GA,GAA,Georgia,10617423,44556,41613,2873,,,,,,
1831,2021-01-26,GU,GUA,Guam,165768,0,0,0,,,,,,
1831,2021-01-26,HI,HIA,Hawaii,1415872,8642,8638,2,,,,,,
1831,2021-01-26,IA,IAA,Iowa,3155070,54571,51602,2747,,,,,,
1831,2021-01-26,ID,IDA,Idaho,1787065,8914,8769,133,,,,,,
1831,2021-01-26,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1831,2021-01-26,IL,ILA,Illinois,12671821,116966,106849,9942,,,,,,
1831,2021-01-26,IN,INA,Indiana,6732219,44797,44721,42,,,,,,
1831,2021-01-26,KS,KSA,Kansas,2913314,38716,35870,2812,,,,,,
1831,2021-01-26,KY,KYA,Kentucky,4467673,47807,40984,6716,,,,,,
1831,2021-01-26,LA,LAA,Louisiana,4648794,34275,34125,112,,,,,,
1831,2021-01-26,MA,MAA,Massachusetts,6892503,114329,99057,14686,,,,,,
1831,2021-01-26,MD,MDA,Maryland,6045680,48166,40099,7864,,,,,,
1831,2021-01-26,ME,MEA,Maine,1344212,17321,15010,2295,,,,,,
1831,2021-01-26,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1831,2021-01-26,MI,MIA,Michigan,9986857,80147,79936,126,,,,,,
1831,2021-01-26,MN,MNA,Minnesota,5639632,50969,50602,335,,,,,,
1831,2021-01-26,MO,MOA,Missouri,6137428,53911,53601,224,,,,,,
1831,2021-01-26,MP,MPA,Northern Mariana Islands,56882,0,0,0,,,,,,
1831,2021-01-26,MS,MSA,Mississippi,2976149,17084,16673,388,,,,,,
1831,2021-01-26,MT,MTA,Montana,1068778,7574,7264,304,,,,,,
1831,2021-01-26,NC,NCA,North Carolina,10488084,70777,70635,47,,,,,,
1831,2021-01-26,ND,NDA,North Dakota,762062,3508,2963,543,,,,,,
1831,2021-01-26,NE,NEA,Nebraska,1934408,33091,29276,3754,,,,,,
1831,2021-01-26,NH,NHA,New Hampshire,1359711,22993,18242,4716,,,,,,
1831,2021-01-26,NJ,NJA,New Jersey,8882190,94167,85627,8367,,,,,,
1831,2021-01-26,NM,NMA,New Mexico,2096829,12705,12668,21,,,,,,
1831,2021-01-26,NV,NVA,Nevada,3080156,21916,20437,1463,,,,,,
1831,2021-01-26,NY,NYA,New York State,19453561,183501,150570,30546,,,,,,
1831,2021-01-26,OH,OHA,Ohio,11689100,167668,140797,25774,,,,,,
1831,2021-01-26,OK,OKA,Oklahoma,3956971,28467,25844,2457,,,,,,
1831,2021-01-26,OR,ORA,Oregon,4217737,34440,29729,4686,,,,,,
1831,2021-01-26,PA,PAA,Pennsylvania,12801989,144991,122960,21597,,,,,,
1831,2021-01-26,PR,PRA,Puerto Rico,3193694,15275,15272,1,,,,,,
1831,2021-01-26,RI,RIA,Rhode Island,1059361,15666,13558,2069,,,,,,
1831,2021-01-26,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1831,2021-01-26,SC,SCA,South Carolina,5148714,36674,36558,76,,,,,,
1831,2021-01-26,SD,SDA,South Dakota,884659,6389,5969,417,,,,,,
1831,2021-01-26,TN,TNA,Tennessee,6829174,34715,34609,67,,,,,,
1831,2021-01-26,TX,TXA,Texas,28995881,201910,184032,17142,,,,,,
1831,2021-01-26,UT,UTA,Utah,3205958,23844,22661,1162,,,,,,
1831,2021-01-26,VA,VAA,Virginia,8535519,74271,65843,7993,,,,,,
1831,2021-01-26,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1831,2021-01-26,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,
1831,2021-01-26,VT,VTA,Vermont,623989,8825,7281,1505,,,,,,
1831,2021-01-26,WA,WAA,Washington,7614893,45430,44527,833,,,,,,
1831,2021-01-26,WI,WIA,Wisconsin,5822434,36819,36743,62,,,,,,
1831,2021-01-26,WV,WVA,West Virginia,1792147,11064,11015,40,,,,,,
1831,2021-01-26,WY,WYA,Wyoming,578759,2460,2453,1,,,,,,
1831,2021-01-26,US,USA,United States,331996199,2725830,2470049,246632,1217670,824619,427760,133485,109581,3566
1830,2021-01-25,AK,AKA,Alaska,731545,2588,2509,78,,,,,,
1830,2021-01-25,AL,ALA,Alabama,4903185,30231,28171,2005,,,,,,
1830,2021-01-25,AR,ARA,Arkansas,3017804,5916,5838,78,,,,,,
1830,2021-01-25,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1830,2021-01-25,AZ,AZA,Arizona,7278717,22039,21992,23,,,,,,
1830,2021-01-25,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1830,2021-01-25,CA,CAA,California,39512223,215606,198161,17092,,,,,,
1830,2021-01-25,CO,COA,Colorado,5758736,50778,47728,2964,,,,,,
1830,2021-01-25,CT,CTA,Connecticut,3565287,66201,53619,12335,,,,,,
1830,2021-01-25,DC,DCA,District of Columbia,705749,2933,2910,14,,,,,,
1830,2021-01-25,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1830,2021-01-25,DE,DEA,Delaware,973764,12128,11003,1102,,,,,,
1830,2021-01-25,FL,FLA,Florida,21477737,195285,170750,23874,,,,,,
1830,2021-01-25,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1830,2021-01-25,GA,GAA,Georgia,10617423,44535,41592,2873,,,,,,
1830,2021-01-25,GU,GUA,Guam,165768,0,0,0,,,,,,
1830,2021-01-25,HI,HIA,Hawaii,1415872,8639,8635,2,,,,,,
1830,2021-01-25,IA,IAA,Iowa,3155070,54059,51094,2743,,,,,,
1830,2021-01-25,ID,IDA,Idaho,1787065,8818,8676,130,,,,,,
1830,2021-01-25,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1830,2021-01-25,IL,ILA,Illinois,12671821,115681,105568,9938,,,,,,
1830,2021-01-25,IN,INA,Indiana,6732219,44782,44707,41,,,,,,
1830,2021-01-25,KS,KSA,Kansas,2913314,38530,35691,2805,,,,,,
1830,2021-01-25,KY,KYA,Kentucky,4467673,47579,40764,6713,,,,,,
1830,2021-01-25,LA,LAA,Louisiana,4648794,33821,33676,110,,,,,,
1830,2021-01-25,MA,MAA,Massachusetts,6892503,114041,98774,14682,,,,,,
1830,2021-01-25,MD,MDA,Maryland,6045680,47961,39895,7864,,,,,,
1830,2021-01-25,ME,MEA,Maine,1344212,17319,15008,2295,,,,,,
1830,2021-01-25,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1830,2021-01-25,MI,MIA,Michigan,9986857,80035,79826,124,,,,,,
1830,2021-01-25,MN,MNA,Minnesota,5639632,50854,50487,335,,,,,,
1830,2021-01-25,MO,MOA,Missouri,6137428,53829,53519,224,,,,,,
1830,2021-01-25,MP,MPA,Northern Mariana Islands,56882,0,0,0,,,,,,
1830,2021-01-25,MS,MSA,Mississippi,2976149,17002,16591,388,,,,,,
1830,2021-01-25,MT,MTA,Montana,1068778,7561,7251,304,,,,,,
1830,2021-01-25,NC,NCA,North Carolina,10488084,70742,70600,47,,,,,,
1830,2021-01-25,ND,NDA,North Dakota,762062,3508,2963,543,,,,,,
1830,2021-01-25,NE,NEA,Nebraska,1934408,33074,29261,3753,,,,,,
1830,2021-01-25,NH,NHA,New Hampshire,1359711,22975,18229,4711,,,,,,
1830,2021-01-25,NJ,NJA,New Jersey,8882190,93641,85127,8341,,,,,,
1830,2021-01-25,NM,NMA,New Mexico,2096829,12703,12666,21,,,,,,
1830,2021-01-25,NV,NVA,Nevada,3080156,21431,19958,1457,,,,,,
1830,2021-01-25,NY,NYA,New York State,19453561,183308,150380,30543,,,,,,
1830,2021-01-25,OH,OHA,Ohio,11689100,167455,140627,25733,,,,,,
1830,2021-01-25,OK,OKA,Oklahoma,3956971,28273,25681,2426,,,,,,
1830,2021-01-25,OR,ORA,Oregon,4217737,33978,29291,4663,,,,,,
1830,2021-01-25,PA,PAA,Pennsylvania,12801989,144485,122485,21566,,,,,,
1830,2021-01-25,PR,PRA,Puerto Rico,3193694,15024,15021,1,,,,,,
1830,2021-01-25,RI,RIA,Rhode Island,1059361,15517,13409,2069,,,,,,
1830,2021-01-25,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1830,2021-01-25,SC,SCA,South Carolina,5148714,36465,36349,76,,,,,,
1830,2021-01-25,SD,SDA,South Dakota,884659,6385,5965,417,,,,,,
1830,2021-01-25,TN,TNA,Tennessee,6829174,34712,34606,67,,,,,,
1830,2021-01-25,TX,TXA,Texas,28995881,200791,183038,17017,,,,,,
1830,2021-01-25,UT,UTA,Utah,3205958,23588,22408,1159,,,,,,
1830,2021-01-25,VA,VAA,Virginia,8535519,73792,65430,7927,,,,,,
1830,2021-01-25,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1830,2021-01-25,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,
1830,2021-01-25,VT,VTA,Vermont,623989,8708,7164,1505,,,,,,
1830,2021-01-25,WA,WAA,Washington,7614893,44988,44086,831,,,,,,
1830,2021-01-25,WI,WIA,Wisconsin,5822434,36801,36725,62,,,,,,
1830,2021-01-25,WV,WVA,West Virginia,1792147,10872,10823,40,,,,,,
1830,2021-01-25,WY,WYA,Wyoming,578759,2460,2453,1,,,,,,
1830,2021-01-25,US,USA,United States,331996199,2714487,2459240,246112,1215438,823342,420460,133116,109488,3508
1826,2021-01-24,AK,AKA,Alaska,731545,2486,2427,58,,,,,,
1826,2021-01-24,AL,ALA,Alabama,4903185,29521,27488,1979,,,,,,
1826,2021-01-24,AR,ARA,Arkansas,3017804,5854,5776,78,,,,,,
1826,2021-01-24,AS,ASA,American Samoa,55689,0,0,0,,,,,,
1826,2021-01-24,AZ,AZA,Arizona,7278717,21090,21044,22,,,,,,
1826,2021-01-24,BP2,BP2,Bureau of Prisons,0,0,0,0,,,,,,
1826,2021-01-24,CA,CAA,California,39512223,197933,184333,13262,,,,,,
1826,2021-01-24,CO,COA,Colorado,5758736,47573,45173,2340,,,,,,
1826,2021-01-24,CT,CTA,Connecticut,3565287,63187,51960,11021,,,,,,
1826,2021-01-24,DC,DCA,District of Columbia,705749,2840,2817,14,,,,,,
1826,2021-01-24,DD2,DD2,Dept of Defense,0,0,0,0,,,,,,
1826,2021-01-24,DE,DEA,Delaware,973764,11468,10678,768,,,,,,
1826,2021-01-24,FL,FLA,Florida,21477737,188701,166829,21287,,,,,,
1826,2021-01-24,FM,FMA,Federated States of Micronesia,103643,56,56,0,,,,,,
1826,2021-01-24,GA,GAA,Georgia,10617423,43020,40419,2533,,,,,,
1826,2021-01-24,GU,GUA,Guam,165768,0,0,0,,,,,,
1826,2021-01-24,HI,HIA,Hawaii,1415872,8527,8523,2,,,,,,
1826,2021-01-24,IA,IAA,Iowa,3155070,50060,48350,1588,,,,,,
1826,2021-01-24,ID,IDA,Idaho,1787065,8416,8277,129,,,,,,
1826,2021-01-24,IH2,IH2,Indian Health Svc,0,0,0,0,,,,,,
1826,2021-01-24,IL,ILA,Illinois,12671821,105450,98523,6806,,,,,,
1826,2021-01-24,IN,INA,Indiana,6732219,44028,43954,40,,,,,,
1826,2021-01-24,KS,KSA,Kansas,2913314,36114,34000,2080,,,,,,
1826,2021-01-24,KY,KYA,Kentucky,4467673,45902,39716,6105,,,,,,
1826,2021-01-24,LA,LAA,Louisiana,4648794,32602,32459,108,,,,,,
1826,2021-01-24,MA,MAA,Massachusetts,6892503,102512,92956,9199,,,,,,
1826,2021-01-24,MD,MDA,Maryland,6045680,43286,37159,5944,,,,,,
1826,2021-01-24,ME,MEA,Maine,1344212,16739,14673,2051,,,,,,
1826,2021-01-24,MH,MHA,Marshall Islands,58413,0,0,0,,,,,,
1826,2021-01-24,MI,MIA,Michigan,9986857,78850,78674,91,,,,,,
1826,2021-01-24,MN,MNA,Minnesota,5639632,47320,46961,330,,,,,,
1826,2021-01-24,MO,MOA,Missouri,6137428,52092,51890,134,,,,,,
1826,2021-01-24,MP,MPA,Northern Mariana Islands,56882,0,0,0,,,,,,
1826,2021-01-24,MS,MSA,Mississippi,2976149,16556,16148,385,,,,,,
1826,2021-01-24,MT,MTA,Montana,1068778,6780,6470,304,,,,,,
1826,2021-01-24,NC,NCA,North Carolina,10488084,69752,69611,47,,,,,,
1826,2021-01-24,ND,NDA,North Dakota,762062,3224,2869,354,,,,,,
1826,2021-01-24,NE,NEA,Nebraska,1934408,32126,28837,3275,,,,,,
1826,2021-01-24,NH,NHA,New Hampshire,1359711,21433,17684,3715,,,,,,
1826,2021-01-24,NJ,NJA,New Jersey,8882190,86103,80428,5510,,,,,,
1826,2021-01-24,NM,NMA,New Mexico,2096829,12464,12428,20,,,,,,
1826,2021-01-24,NV,NVA,Nevada,3080156,19153,17837,1302,,,,,,
1826,2021-01-24,NY,NYA,New York State,19453561,176034,145488,28164,,,,,,
1826,2021-01-24,OH,OHA,Ohio,11689100,162917,137795,24036,,,,,,
1826,2021-01-24,OK,OKA,Oklahoma,3956971,26789,24291,2332,,,,,,
1826,2021-01-24,OR,ORA,Oregon,4217737,32080,27778,4279,,,,,,
1826,2021-01-24,PA,PAA,Pennsylvania,12801989,131582,115461,15771,,,,,,
1826,2021-01-24,PR,PRA,Puerto Rico,3193694,13713,13710,1,,,,,,
1826,2021-01-24,RI,RIA,Rhode Island,1059361,13760,12199,1527,,,,,,
1826,2021-01-24,RP,RPA,Republic of Palau,17907,0,0,0,,,,,,
1826,2021-01-24,SC,SCA,South Carolina,5148714,35018,34943,35,,,,,,
1826,2021-01-24,SD,SDA,South Dakota,884659,6346,5931,412,,,,,,
1826,2021-01-24,TN,TNA,Tennessee,6829174,34705,34601,65,,,,,,
1826,2021-01-24,TX,TXA,Texas,28995881,191906,177533,13803,,,,,,
1826,2021-01-24,UT,UTA,Utah,3205958,22225,21556,651,,,,,,
1826,2021-01-24,VA,VAA,Virginia,8535519,68153,62089,5784,,,,,,
1826,2021-01-24,VA2,VA2,Veterans Health,0,0,0,0,,,,,,
1826,2021-01-24,VI,VIA,Virgin Islands,104680,4,4,0,,,,,,
1826,2021-01-24,VT,VTA,Vermont,623989,7968,6824,1106,,,,,,
1826,2021-01-24,WA,WAA,Washington,7614893,41607,41087,465,,,,,,
1826,2021-01-24,WI,WIA,Wisconsin,5822434,36135,36061,60,,,,,,
1826,2021-01-24,WV,WVA,West Virginia,1792147,10439,10407,23,,,,,,
1826,2021-01-24,WY,WYA,Wyoming,578759,2419,2413,1,,,,,,
1826,2021-01-24,US,USA,United States,331996199,2567018,2357598,201396,1169960,791242,396396,110697,87528,3171
