runid,Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,MMWR_week,Ratio_Admin_Dist,Administered_Dose_Other,Administered_Dose_Other_Per_100K
1812,2021-01-19,CT,CTA,Connecticut,3565287,328775,229524,9222,6438,201664,5656,23150,649,,,,,,,
1812,2021-01-19,DC,DCA,District of Columbia,705749,68325,49988,9681,7083,39747,5632,10196,1445,,,,,,,
1812,2021-01-19,DD2,DD2,Dept of Defense,0,507975,254778,0,0,227934,0,21753,0,,,,,,,
1812,2021-01-19,DE,DEA,Delaware,973764,91250,42557,9371,4370,35679,3664,6768,695,,,,,,,
1812,2021-01-19,FL,FLA,Florida,21477737,2069175,1174685,9634,5469,1068787,4976,103173,480,,,,,,,
1812,2021-01-19,FM,FMA,Federated States of Micronesia,103643,9800,1436,9456,1386,1434,1384,2,2,,,,,,,
1812,2021-01-19,GA,GAA,Georgia,10617423,1011200,312336,9524,2942,278151,2620,28907,272,,,,,,,
1812,2021-01-19,GU,GUA,Guam,165768,34300,3791,20692,2287,3785,2283,0,0,,,,,,,
1812,2021-01-19,HI,HIA,Hawaii,1415872,154150,63954,10887,4517,52635,3717,11319,799,,,,,,,
1812,2021-01-19,IA,IAA,Iowa,3155070,269000,144955,8526,4594,130042,4122,12629,400,,,,,,,
1812,2021-01-19,ID,IDA,Idaho,1787065,160075,63975,8957,3580,53609,3000,10165,569,,,,,,,
1812,2021-01-19,IH2,IH2,Indian Health Svc,0,292700,104140,0,0,90329,0,13348,0,,,,,,,
1812,2021-01-19,IL,ILA,Illinois,12671821,1011225,525261,7980,4145,414362,3270,104533,825,,,,,,,
1812,2021-01-19,IN,INA,Indiana,6732219,642425,334686,9543,4971,283779,4215,50862,756,,,,,,,
1812,2021-01-19,KS,KSA,Kansas,2913314,263175,118434,9034,4065,101824,3495,15602,536,,,,,,,
1812,2021-01-19,KY,KYA,Kentucky,4467673,337450,216039,7553,4836,201688,4514,12911,289,,,,,,,
1812,2021-01-19,LA,LAA,Louisiana,4648794,370175,255591,7963,5498,221109,4756,33967,731,,,,,,,
1812,2021-01-19,MA,MAA,Massachusetts,6892503,669325,318877,9711,4626,277612,4028,41053,596,,,,,,,
1812,2021-01-19,MD,MDA,Maryland,6045680,565125,247597,9348,4095,225456,3729,21794,360,,,,,,,
1812,2021-01-19,ME,MEA,Maine,1344212,136875,73978,10183,5503,62716,4666,10018,745,,,,,,,
1812,2021-01-19,MH,MHA,Marshall Islands,58413,13600,1282,23282,2195,1250,2140,2,3,,,,,,,
1812,2021-01-19,MI,MIA,Michigan,9986857,773750,483592,7748,4842,417228,4178,62780,629,,,,,,,
1812,2021-01-19,MN,MNA,Minnesota,5639632,519600,251535,9213,4460,209118,3708,42116,747,,,,,,,
1812,2021-01-19,MO,MOA,Missouri,6137428,528800,236254,8616,3849,189793,3092,45368,739,,,,,,,
1812,2021-01-19,MP,MPA,Northern Mariana Islands,56882,18650,6372,32787,11202,4453,7828,1916,3368,,,,,,,
1812,2021-01-19,MS,MSA,Mississippi,2976149,233550,113572,7847,3816,103946,3493,9545,321,,,,,,,
1812,2021-01-19,MT,MTA,Montana,1068778,98500,55893,9216,5230,47209,4417,8671,811,,,,,,,
1812,2021-01-19,NC,NCA,North Carolina,10488084,999650,400779,9531,3821,346533,3304,54012,515,,,,,,,
1812,2021-01-19,ND,NDA,North Dakota,762062,68675,56608,9012,7428,47616,6248,8641,1134,,,,,,,
1812,2021-01-19,NE,NEA,Nebraska,1934408,211500,103689,10934,5360,89054,4604,13860,716,,,,,,,
1812,2021-01-19,NH,NHA,New Hampshire,1359711,127225,71556,9357,5263,64402,4736,7120,524,,,,,,,
1812,2021-01-19,NJ,NJA,New Jersey,8882190,658800,400148,7417,4505,354653,3993,43879,494,,,,,,,
1812,2021-01-19,NM,NMA,New Mexico,2096829,204750,138150,9765,6589,112450,5363,23236,1108,,,,,,,
1812,2021-01-19,NV,NVA,Nevada,3080156,211750,102840,6875,3339,85391,2772,16665,541,,,,,,,
1812,2021-01-19,NY,NYA,New York State,19453561,1884325,1000319,9686,5142,884908,4549,102187,525,,,,,,,
1812,2021-01-19,OH,OHA,Ohio,11689100,968250,472084,8283,4039,444812,3805,27139,232,,,,,,,
1812,2021-01-19,OK,OKA,Oklahoma,3956971,424000,242093,10715,6118,209687,5299,30919,781,,,,,,,
1812,2021-01-19,OR,ORA,Oregon,4217737,335075,216928,7944,5143,192550,4565,23866,566,,,,,,,
1812,2021-01-19,PA,PAA,Pennsylvania,12801989,1075350,544416,8400,4253,464339,3627,79526,621,,,,,,,
1812,2021-01-19,PR,PRA,Puerto Rico,3193694,311325,129530,9748,4056,107661,3371,21368,669,,,,,,,
1812,2021-01-19,RI,RIA,Rhode Island,1059361,108425,54081,10235,5105,44164,4169,9902,935,,,,,,,
1812,2021-01-19,RP,RPA,Republic of Palau,17907,6000,1914,33506,10689,1913,10683,1,6,,,,,,,
1812,2021-01-19,SC,SCA,South Carolina,5148714,350550,187175,6808,3635,155548,3021,30243,587,,,,,,,
1812,2021-01-19,SD,SDA,South Dakota,884659,93675,61113,10589,6908,51288,5797,9777,1105,,,,,,,
1812,2021-01-19,TN,TNA,Tennessee,6829174,657550,351813,9629,5152,302260,4426,48867,716,,,,,,,
1812,2021-01-19,TX,TXA,Texas,28995881,2105600,1403989,7262,4842,1222952,4218,179801,620,,,,,,,
1812,2021-01-19,UT,UTA,Utah,3205958,268175,163205,8365,5091,144056,4493,15367,479,,,,,,,
1812,2021-01-19,VA,VAA,Virginia,8535519,852725,326894,9990,3830,290146,3399,35239,413,,,,,,,
1812,2021-01-19,VA2,VA2,Veterans Health,0,994425,416209,0,0,372382,0,43469,0,,,,,,,
1812,2021-01-19,VI,VIA,Virgin Islands,104680,11825,2135,11296,2040,1970,1882,165,158,,,,,,,
1812,2021-01-19,VT,VTA,Vermont,623989,74000,40581,11859,6503,34427,5517,6114,980,,,,,,,
1812,2021-01-19,WA,WAA,Washington,7614893,696175,321200,9142,4218,265507,3487,45237,594,,,,,,,
1812,2021-01-19,WI,WIA,Wisconsin,5822434,437900,213498,7521,3667,188144,3231,23641,406,,,,,,,
1812,2021-01-19,WV,WVA,West Virginia,1792147,205475,152657,11465,8518,128923,7194,23723,1324,,,,,,,
1812,2021-01-19,WY,WYA,Wyoming,578759,58775,28057,10155,4848,24788,4283,3242,560,,,,,,,
1812,2021-01-19,US,USA,United States,331996199,31161075,15707588,,,13595803,,2023124,,6828561,8874811,4216,,,,
1812,2021-01-19,LTC,LTC,Long Term Care,,,1745441,,,,,,,,,,,,,
1805,2021-01-15,AK,AKA,Alaska,731545,150450,49039,20566,6703,39546,5406,9406,1286,,,,,,,
1805,2021-01-15,AL,ALA,Alabama,4903185,444650,100567,9069,2051,86956,1773,13488,275,,,,,,,
1805,2021-01-15,AR,ARA,Arkansas,3017804,297800,118338,9868,3921,97829,3242,18781,622,,,,,,,
1805,2021-01-15,AS,ASA,American Samoa,55689,18450,3883,33130,6973,3144,5646,738,1325,,,,,,,
1805,2021-01-15,AZ,AZA,Arizona,7278717,571725,197086,7855,2708,176213,2421,20837,286,,,,,,,
1805,2021-01-15,BP2,BP2,Bureau of Prisons,0,16750,16685,0,0,14565,0,2086,0,,,,,,,
1805,2021-01-15,CA,CAA,California,39512223,3548575,1072959,8981,2716,865387,2190,204374,517,,,,,,,
1805,2021-01-15,CO,COA,Colorado,5758736,531775,272233,9234,4727,223761,3886,47021,817,,,,,,,
1805,2021-01-15,CT,CTA,Connecticut,3565287,328775,185866,9222,5213,166722,4676,17162,481,,,,,,,
1805,2021-01-15,DC,DCA,District of Columbia,705749,68325,39934,9681,5658,31667,4487,8250,1169,,,,,,,
1805,2021-01-15,DD2,DD2,Dept of Defense,0,507975,201485,0,0,179004,0,17946,0,,,,,,,
1805,2021-01-15,DE,DEA,Delaware,973764,91250,31090,9371,3193,25649,2634,5354,550,,,,,,,
1805,2021-01-15,FL,FLA,Florida,21477737,2069175,853081,9634,3972,776430,3615,74776,348,,,,,,,
1805,2021-01-15,FM,FMA,Federated States of Micronesia,103643,9800,694,9456,670,692,668,2,2,,,,,,,
1805,2021-01-15,GA,GAA,Georgia,10617423,1011200,231305,9524,2179,204301,1924,22324,210,,,,,,,
1805,2021-01-15,GU,GUA,Guam,165768,34300,3791,20692,2287,3785,2283,0,0,,,,,,,
1805,2021-01-15,HI,HIA,Hawaii,1415872,154150,46958,10887,3317,39690,2803,7268,513,,,,,,,
1805,2021-01-15,IA,IAA,Iowa,3155070,269000,120983,8526,3835,108056,3425,10742,340,,,,,,,
1805,2021-01-15,ID,IDA,Idaho,1787065,160075,46636,8957,2610,37646,2107,8843,495,,,,,,,
1805,2021-01-15,IH2,IH2,Indian Health Svc,0,292700,90245,0,0,77309,0,12730,0,,,,,,,
1805,2021-01-15,IL,ILA,Illinois,12671821,1011225,437765,7980,3455,341518,2695,91248,720,,,,,,,
1805,2021-01-15,IN,INA,Indiana,6732219,642425,260310,9543,3867,222599,3306,37683,560,,,,,,,
1805,2021-01-15,KS,KSA,Kansas,2913314,263175,97779,9034,3356,83293,2859,13496,463,,,,,,,
1805,2021-01-15,KY,KYA,Kentucky,4467673,337450,174748,7553,3911,162733,3642,10672,239,,,,,,,
1805,2021-01-15,LA,LAA,Louisiana,4648794,370175,197967,7963,4258,167193,3596,30416,654,,,,,,,
1805,2021-01-15,MA,MAA,Massachusetts,6892503,669325,257175,9711,3731,222109,3222,34885,506,,,,,,,
1805,2021-01-15,MD,MDA,Maryland,6045680,565125,194705,9348,3221,178831,2958,15830,262,,,,,,,
1805,2021-01-15,ME,MEA,Maine,1344212,136875,61129,10183,4548,51631,3841,8274,616,,,,,,,
1805,2021-01-15,MH,MHA,Marshall Islands,58413,13600,658,23282,1126,632,1082,2,3,,,,,,,
1805,2021-01-15,MI,MIA,Michigan,9986857,773750,364182,7748,3647,312415,3128,48536,486,,,,,,,
1805,2021-01-15,MN,MNA,Minnesota,5639632,519600,198253,9213,3515,170273,3019,27799,493,,,,,,,
1805,2021-01-15,MO,MOA,Missouri,6137428,528800,190447,8616,3103,153664,2504,36525,595,,,,,,,
1805,2021-01-15,MP,MPA,Northern Mariana Islands,56882,18650,4909,32787,8630,3760,6610,1146,2015,,,,,,,
1805,2021-01-15,MS,MSA,Mississippi,2976149,233550,84328,7847,2833,75885,2550,8396,282,,,,,,,
1805,2021-01-15,MT,MTA,Montana,1068778,98500,49364,9216,4619,41160,3851,8193,767,,,,,,,
1805,2021-01-15,NC,NCA,North Carolina,10488084,999650,302824,9531,2887,259859,2478,42790,408,,,,,,,
1805,2021-01-15,ND,NDA,North Dakota,762062,68675,46410,9012,6090,38506,5053,7555,991,,,,,,,
1805,2021-01-15,NE,NEA,Nebraska,1934408,211500,91195,10934,4714,77734,4018,13050,675,,,,,,,
1805,2021-01-15,NH,NHA,New Hampshire,1359711,127225,62517,9357,4598,56797,4177,5700,419,,,,,,,
1805,2021-01-15,NJ,NJA,New Jersey,8882190,658800,317070,7417,3570,278956,3141,36741,414,,,,,,,
1805,2021-01-15,NM,NMA,New Mexico,2096829,204750,99305,9765,4736,80172,3823,18711,892,,,,,,,
1805,2021-01-15,NV,NVA,Nevada,3080156,211750,83674,6875,2717,67679,2197,15308,497,,,,,,,
1805,2021-01-15,NY,NYA,New York State,19453561,1884325,757466,9686,3894,671311,3451,73523,378,,,,,,,
1805,2021-01-15,OH,OHA,Ohio,11689100,968250,375428,8283,3212,361818,3095,13552,116,,,,,,,
1805,2021-01-15,OK,OKA,Oklahoma,3956971,424000,203410,10715,5141,173162,4376,28917,731,,,,,,,
1805,2021-01-15,OR,ORA,Oregon,4217737,335075,146153,7944,3465,133091,3156,12795,303,,,,,,,
1805,2021-01-15,PA,PAA,Pennsylvania,12801989,1075350,448151,8400,3501,380727,2974,66941,523,,,,,,,
1805,2021-01-15,PR,PRA,Puerto Rico,3193694,311325,104137,9748,3261,87512,2740,16360,512,,,,,,,
1805,2021-01-15,RI,RIA,Rhode Island,1059361,108425,47548,10235,4488,39381,3717,8156,770,,,,,,,
1805,2021-01-15,RP,RPA,Republic of Palau,17907,6000,1119,33506,6249,1118,6243,1,6,,,,,,,
1805,2021-01-15,SC,SCA,South Carolina,5148714,350550,121836,6808,2366,101722,1976,19477,378,,,,,,,
1805,2021-01-15,SD,SDA,South Dakota,884659,93675,57103,10589,6455,47389,5357,9666,1093,,,,,,,
1805,2021-01-15,TN,TNA,Tennessee,6829174,657550,303338,9629,4442,264912,3879,37800,554,,,,,,,
1805,2021-01-15,TX,TXA,Texas,28995881,2105600,1160242,7262,4001,1003412,3461,155660,537,,,,,,,
1805,2021-01-15,UT,UTA,Utah,3205958,268175,128210,8365,3999,114504,3572,10534,329,,,,,,,
1805,2021-01-15,VA,VAA,Virginia,8535519,852725,244234,9990,2861,214732,2516,28164,330,,,,,,,
1805,2021-01-15,VA2,VA2,Veterans Health,0,994425,317771,0,0,280461,0,36983,0,,,,,,,
1805,2021-01-15,VI,VIA,Virgin Islands,104680,11825,1631,11296,1558,1474,1408,157,150,,,,,,,
1805,2021-01-15,VT,VTA,Vermont,623989,74000,32470,11859,5204,28355,4544,4100,657,,,,,,,
1805,2021-01-15,WA,WAA,Washington,7614893,696175,242606,9142,3186,200682,2635,31581,415,,,,,,,
1805,2021-01-15,WI,WIA,Wisconsin,5822434,437900,169803,7521,2916,151387,2600,17108,294,,,,,,,
1805,2021-01-15,WV,WVA,West Virginia,1792147,205475,134207,11465,7489,113034,6307,21162,1181,,,,,,,
1805,2021-01-15,WY,WYA,Wyoming,578759,58775,22745,10155,3930,19931,3444,2803,484,,,,,,,
1805,2021-01-15,US,USA,United States,331996199,31161075,12279180,,,10595866,,1610524,,5122662,7153268,3250,,,,
1805,2021-01-15,LTC,LTC,Long Term Care,,,1384963,,,,,,,,,,,,,
1802,2021-01-14,AK,AKA,Alaska,731545,150450,42596,20566,5823,35508,4854,7013,959,,,,,,,
1802,2021-01-14,AL,ALA,Alabama,4903185,435350,92300,8879,1882,80480,1641,11699,239,,,,,,,
1802,2021-01-14,AR,ARA,Arkansas,3017804,297800,108316,9868,3589,90339,2994,16711,554,,,,,,,
1802,2021-01-14,AS,ASA,American Samoa,55689,10650,2971,19124,5335,2409,4326,562,1009,,,,,,,
1802,2021-01-14,AZ,AZA,Arizona,7278717,570625,173665,7840,2386,157397,2162,16234,223,,,,,,,
1802,2021-01-14,BP2,BP2,Bureau of Prisons,0,16450,16118,0,0,13997,0,2086,0,,,,,,,
1802,2021-01-14,CA,CAA,California,39512223,3540175,975293,8960,2468,801998,2030,170245,431,,,,,,,
1802,2021-01-14,CO,COA,Colorado,5758736,531775,254706,9234,4423,209300,3634,44087,766,,,,,,,
1802,2021-01-14,CT,CTA,Connecticut,3565287,328675,171897,9219,4821,156366,4386,14052,394,,,,,,,
1802,2021-01-14,DC,DCA,District of Columbia,705749,68325,36679,9681,5197,29927,4240,6741,955,,,,,,,
1802,2021-01-14,DD2,DD2,Dept of Defense,0,464775,179724,0,0,159851,0,16098,0,,,,,,,
1802,2021-01-14,DE,DEA,Delaware,973764,91250,31090,9371,3193,25649,2634,5354,550,,,,,,,
1802,2021-01-14,FL,FLA,Florida,21477737,1970875,774485,9176,3606,709002,3301,63802,297,,,,,,,
1802,2021-01-14,FM,FMA,Federated States of Micronesia,103643,9800,605,9456,584,604,583,1,1,,,,,,,
1802,2021-01-14,GA,GAA,Georgia,10617423,1010900,231305,9521,2179,204301,1924,22324,210,,,,,,,
1802,2021-01-14,GU,GUA,Guam,165768,34300,3791,20692,2287,3785,2283,0,0,,,,,,,
1802,2021-01-14,HI,HIA,Hawaii,1415872,154150,47985,10887,3389,0,0,0,0,,,,,,,
1802,2021-01-14,IA,IAA,Iowa,3155070,268025,112093,8495,3553,100805,3195,9113,289,,,,,,,
1802,2021-01-14,ID,IDA,Idaho,1787065,160075,42586,8957,2383,35179,1969,7276,407,,,,,,,
1802,2021-01-14,IH2,IH2,Indian Health Svc,0,291800,81726,0,0,69313,0,12228,0,,,,,,,
1802,2021-01-14,IL,ILA,Illinois,12671821,958125,403666,7561,3186,316876,2501,82269,649,,,,,,,
1802,2021-01-14,IN,INA,Indiana,6732219,630025,233488,9358,3468,203889,3029,29579,439,,,,,,,
1802,2021-01-14,KS,KSA,Kansas,2913314,263175,91565,9034,3143,77590,2663,13054,448,,,,,,,
1802,2021-01-14,KY,KYA,Kentucky,4467673,332375,155613,7440,3483,145320,3253,8994,201,,,,,,,
1802,2021-01-14,LA,LAA,Louisiana,4648794,370175,175811,7963,3782,149064,3207,26440,569,,,,,,,
1802,2021-01-14,MA,MAA,Massachusetts,6892503,669225,233476,9709,3387,204481,2967,28822,418,,,,,,,
1802,2021-01-14,MD,MDA,Maryland,6045680,564625,178056,9339,2945,165318,2734,12698,210,,,,,,,
1802,2021-01-14,ME,MEA,Maine,1344212,136875,61129,10183,4548,51631,3841,8274,616,,,,,,,
1802,2021-01-14,MH,MHA,Marshall Islands,58413,13600,649,23282,1111,623,1067,2,3,,,,,,,
1802,2021-01-14,MI,MIA,Michigan,9986857,773650,327235,7747,3277,286349,2867,37918,380,,,,,,,
1802,2021-01-14,MN,MNA,Minnesota,5639632,516800,179684,9164,3186,161507,2864,18011,319,,,,,,,
1802,2021-01-14,MO,MOA,Missouri,6137428,528300,175314,8608,2856,145521,2371,29546,481,,,,,,,
1802,2021-01-14,MP,MPA,Northern Mariana Islands,56882,18650,4598,32787,8083,3455,6074,1140,2004,,,,,,,
1802,2021-01-14,MS,MSA,Mississippi,2976149,219800,71848,7385,2414,64654,2172,7178,241,,,,,,,
1802,2021-01-14,MT,MTA,Montana,1068778,98500,46620,9216,4362,39103,3659,7508,702,,,,,,,
1802,2021-01-14,NC,NCA,North Carolina,10488084,969700,268212,9246,2557,233038,2222,35028,334,,,,,,,
1802,2021-01-14,ND,NDA,North Dakota,762062,68675,42774,9012,5613,35293,4631,7134,936,,,,,,,
1802,2021-01-14,NE,NEA,Nebraska,1934408,199800,84920,10329,4390,72079,3726,12442,643,,,,,,,
1802,2021-01-14,NH,NHA,New Hampshire,1359711,127225,58711,9357,4318,53780,3955,4915,361,,,,,,,
1802,2021-01-14,NJ,NJA,New Jersey,8882190,658800,263422,7417,2966,235152,2647,26939,303,,,,,,,
1802,2021-01-14,NM,NMA,New Mexico,2096829,204750,89415,9765,4264,73428,3502,15578,743,,,,,,,
1802,2021-01-14,NV,NVA,Nevada,3080156,210075,76844,6820,2495,62370,2025,13900,451,,,,,,,
1802,2021-01-14,NY,NYA,New York State,19453561,1872625,688576,9626,3540,617596,3175,58627,301,,,,,,,
1802,2021-01-14,OH,OHA,Ohio,11689100,967450,348424,8277,2981,338961,2900,9411,81,,,,,,,
1802,2021-01-14,OK,OKA,Oklahoma,3956971,399900,187266,10106,4733,160035,4044,26117,660,,,,,,,
1802,2021-01-14,OR,ORA,Oregon,4217737,335075,129796,7944,3077,119980,2845,9616,228,,,,,,,
1802,2021-01-14,PA,PAA,Pennsylvania,12801989,1065300,410414,8321,3206,353821,2764,56188,439,,,,,,,
1802,2021-01-14,PR,PRA,Puerto Rico,3193694,305475,94880,9565,2971,80310,2515,14317,448,,,,,,,
1802,2021-01-14,RI,RIA,Rhode Island,1059361,84125,44871,7941,4236,38000,3587,6860,648,,,,,,,
1802,2021-01-14,RP,RPA,Republic of Palau,17907,6000,766,33506,4278,765,4272,1,6,,,,,,,
1802,2021-01-14,SC,SCA,South Carolina,5148714,346150,115855,6723,2250,96231,1869,19004,369,,,,,,,
1802,2021-01-14,SD,SDA,South Dakota,884659,88375,54284,9990,6136,44721,5055,9516,1076,,,,,,,
1802,2021-01-14,TN,TNA,Tennessee,6829174,656550,264713,9614,3876,238943,3499,25213,369,,,,,,,
1802,2021-01-14,TX,TXA,Texas,28995881,2105600,1043624,7262,3599,917387,3164,125126,432,,,,,,,
1802,2021-01-14,UT,UTA,Utah,3205958,267975,115384,8359,3599,103833,3239,8439,263,,,,,,,
1802,2021-01-14,VA,VAA,Virginia,8535519,852725,217836,9990,2552,192918,2260,23689,278,,,,,,,
1802,2021-01-14,VA2,VA2,Veterans Health,0,941925,284697,0,0,252993,0,31397,0,,,,,,,
1802,2021-01-14,VI,VIA,Virgin Islands,104680,10750,1424,10269,1360,1267,1210,157,150,,,,,,,
1802,2021-01-14,VT,VTA,Vermont,623989,69800,29571,11186,4739,26603,4263,2958,474,,,,,,,
1802,2021-01-14,WA,WAA,Washington,7614893,655575,225238,8609,2958,187450,2462,27591,362,,,,,,,
1802,2021-01-14,WI,WIA,Wisconsin,5822434,437900,149955,7521,2575,135841,2333,12820,220,,,,,,,
1802,2021-01-14,WV,WVA,West Virginia,1792147,160975,118660,8982,6621,99061,5528,19588,1093,,,,,,,
1802,2021-01-14,WY,WYA,Wyoming,578759,58775,19776,10155,3417,17310,2991,2456,424,,,,,,,
1802,2021-01-14,US,USA,United States,331996199,30628175,11148991,,,9690757,,1342086,,4620722,6525252,3017,,,,
1802,2021-01-14,LTC,LTC,Long Term Care,,,1225493,,,,,,,,,,,,,
1800,2021-01-13,AK,AKA,Alaska,731545,149475,38680,20433,5287,24541,3355,,,,,,,,,
1800,2021-01-13,AL,ALA,Alabama,4903185,378975,84040,7729,1714,74792,1525,,,,,,,,,
1800,2021-01-13,AR,ARA,Arkansas,3017804,297800,94854,9868,3143,80458,2666,,,,,,,,,
1800,2021-01-13,AS,ASA,American Samoa,55689,10650,2577,19124,4627,1193,2142,,,,,,,,,
1800,2021-01-13,AZ,AZA,Arizona,7278717,569525,154745,7825,2126,104387,1434,,,,,,,,,
1800,2021-01-13,BP2,BP2,Bureau of Prisons,0,16050,15694,0,0,5395,0,,,,,,,,,
1800,2021-01-13,CA,CAA,California,39512223,3435650,891489,8695,2256,744545,1884,,,,,,,,,
1800,2021-01-13,CO,COA,Colorado,5758736,530800,239665,9217,4162,198227,3442,,,,,,,,,
1800,2021-01-13,CT,CTA,Connecticut,3565287,315025,161875,8836,4540,58920,1653,,,,,,,,,
1800,2021-01-13,DC,DCA,District of Columbia,705749,68325,33049,9681,4683,1957,277,,,,,,,,,
1800,2021-01-13,DD2,DD2,Dept of Defense,0,415500,139993,0,0,131610,0,,,,,,,,,
1800,2021-01-13,DE,DEA,Delaware,973764,91250,28413,9371,2918,16647,1710,,,,,,,,,
1800,2021-01-13,FL,FLA,Florida,21477737,1680200,705398,7823,3284,647330,3014,,,,,,,,,
1800,2021-01-13,FM,FMA,Federated States of Micronesia,103643,9800,565,9456,545,555,535,,,,,,,,,
1800,2021-01-13,GA,GAA,Georgia,10617423,1003975,198756,9456,1872,86105,811,,,,,,,,,
1800,2021-01-13,GU,GUA,Guam,165768,34300,3791,20692,2287,401,242,,,,,,,,,
1800,2021-01-13,HI,HIA,Hawaii,1415872,154150,36605,10887,2585,0,0,,,,,,,,,
1800,2021-01-13,IA,IAA,Iowa,3155070,264125,112093,8371,3553,101859,3228,,,,,,,,,
1800,2021-01-13,ID,IDA,Idaho,1787065,158125,38872,8848,2175,33176,1856,,,,,,,,,
1800,2021-01-13,IH2,IH2,Indian Health Svc,0,290900,74462,0,0,17240,0,,,,,,,,,
1800,2021-01-13,IL,ILA,Illinois,12671821,920225,365859,7262,2887,291445,2300,,,,,,,,,
1800,2021-01-13,IN,INA,Indiana,6732219,579050,211334,8601,3139,125763,1868,,,,,,,,,
1800,2021-01-13,KS,KSA,Kansas,2913314,261175,85650,8965,2940,58477,2007,,,,,,,,,
1800,2021-01-13,KY,KYA,Kentucky,4467673,329450,142436,7374,3188,111449,2495,,,,,,,,,
1800,2021-01-13,LA,LAA,Louisiana,4648794,369475,156186,7948,3360,127078,2734,,,,,,,,,
