runid,Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,MMWR_week,Ratio_Admin_Dist,Administered_Dose_Other,Administered_Dose_Other_Per_100K
1800,2021-01-13,LTC,LTC,Long Term Care,0,4556575,1084177,0,0,1066689,0,,,,,,,,,
1800,2021-01-13,MA,MAA,Massachusetts,6892503,656850,217443,9530,3155,192619,2795,,,,,,,,,
1800,2021-01-13,MD,MDA,Maryland,6045680,561500,178056,9288,2945,162350,2685,,,,,,,,,
1800,2021-01-13,ME,MEA,Maine,1344212,136875,57248,10183,4259,39157,2913,,,,,,,,,
1800,2021-01-13,MH,MHA,Marshall Islands,58413,13600,649,23282,1111,633,1084,,,,,,,,,
1800,2021-01-13,MI,MIA,Michigan,9986857,772150,291519,7732,2919,259119,2595,,,,,,,,,
1800,2021-01-13,MN,MNA,Minnesota,5639632,511200,165355,9064,2932,154767,2744,,,,,,,,,
1800,2021-01-13,MO,MOA,Missouri,6137428,526425,161784,8577,2636,107939,1759,,,,,,,,,
1800,2021-01-13,MP,MPA,Northern Mariana Islands,56882,18650,4141,32787,7280,1141,2006,,,,,,,,,
1800,2021-01-13,MS,MSA,Mississippi,2976149,218825,61289,7353,2059,51588,1733,,,,,,,,,
1800,2021-01-13,MT,MTA,Montana,1068778,89550,44063,8379,4123,31886,2983,,,,,,,,,
1800,2021-01-13,NC,NCA,North Carolina,10488084,852000,266938,8124,2545,228686,2180,,,,,,,,,
1800,2021-01-13,ND,NDA,North Dakota,762062,66725,40728,8756,5344,34317,4503,,,,,,,,,
1800,2021-01-13,NE,NEA,Nebraska,1934408,199800,79699,10329,4120,69113,3573,,,,,,,,,
1800,2021-01-13,NH,NHA,New Hampshire,1359711,124300,55218,9142,4061,12722,936,,,,,,,,,
1800,2021-01-13,NJ,NJA,New Jersey,8882190,654900,262982,7373,2961,236053,2658,,,,,,,,,
1800,2021-01-13,NM,NMA,New Mexico,2096829,199525,81855,9516,3904,45873,2188,,,,,,,,,
1800,2021-01-13,NV,NVA,Nevada,3080156,207150,61653,6725,2002,31320,1017,,,,,,,,,
1800,2021-01-13,NY,NYA,New York State,19453561,1796850,632473,9237,3251,587865,3022,,,,,,,,,
1800,2021-01-13,OH,OHA,Ohio,11689100,957700,329318,8193,2817,329295,2817,,,,,,,,,
1800,2021-01-13,OK,OKA,Oklahoma,3956971,396975,172403,10032,4357,118786,3002,,,,,,,,,
1800,2021-01-13,OR,ORA,Oregon,4217737,325325,115075,7713,2728,107843,2557,,,,,,,,,
1800,2021-01-13,PA,PAA,Pennsylvania,12801989,1017475,379944,7948,2968,285938,2234,,,,,,,,,
1800,2021-01-13,PR,PRA,Puerto Rico,3193694,305475,84432,9565,2644,67475,2113,,,,,,,,,
1800,2021-01-13,RI,RIA,Rhode Island,1059361,82175,42028,7757,3967,36489,3444,,,,,,,,,
1800,2021-01-13,RP,RPA,Republic of Palau,17907,6000,725,33506,4049,725,4049,,,,,,,,,
1800,2021-01-13,SC,SCA,South Carolina,5148714,317450,99887,6166,1940,87584,1701,,,,,,,,,
1800,2021-01-13,SD,SDA,South Dakota,884659,88375,50712,9990,5732,42789,4837,,,,,,,,,
1800,2021-01-13,TN,TNA,Tennessee,6829174,598000,264713,8757,3876,150893,2210,,,,,,,,,
1800,2021-01-13,TX,TXA,Texas,28995881,1984225,978042,6843,3373,861072,2970,,,,,,,,,
1800,2021-01-13,US,USA,United States,331996199,29380125,10278462,8850,3096,8015434,2414,,,,,,,,,
1800,2021-01-13,UT,UTA,Utah,3205958,266025,104036,8298,3245,98010,3057,,,,,,,,,
1800,2021-01-13,VA,VAA,Virginia,8535519,845900,217836,9910,2552,0,0,,,,,,,,,
1800,2021-01-13,VA2,VA2,Veterans Health,0,941525,254377,0,0,227886,0,,,,,,,,,
1800,2021-01-13,VI,VIA,Virgin Islands,104680,9575,1195,9147,1142,0,0,,,,,,,,,
1800,2021-01-13,VT,VTA,Vermont,623989,69800,29571,11186,4739,0,0,,,,,,,,,
1800,2021-01-13,WA,WAA,Washington,7614893,572600,208238,7519,2735,169650,2228,,,,,,,,,
1800,2021-01-13,WI,WIA,Wisconsin,5822434,435900,137253,7487,2357,125895,2162,,,,,,,,,
1800,2021-01-13,WV,WVA,West Virginia,1792147,160975,110709,8982,6177,0,0,,,,,,,,,
1800,2021-01-13,WY,WYA,Wyoming,578759,57800,17794,9987,3075,14406,2489,,,,,,,,,
1798,2021-01-12,AK,AKA,Alaska,731545,141600,35838,19356,4899,22486,3074,5400,738,9526,26302,10,2,0.253,7952,1087
1798,2021-01-12,AL,ALA,Alabama,4903185,377025,78134,7689,1594,70861,1445,7270,148,34087,44047,0,2,0.207,3,0
1798,2021-01-12,AR,ARA,Arkansas,3017804,274400,40879,9093,1355,39357,1304,8,0,9623,31255,1,2,0.149,1514,50
1798,2021-01-12,AS,ASA,American Samoa,55689,10650,2124,19124,3814,842,1512,260,467,849,1275,0,2,0.199,1022,1835
1798,2021-01-12,AZ,AZA,Arizona,7278717,563025,141355,7735,1942,95141,1307,8343,115,47776,93553,26,2,0.251,37871,520
1798,2021-01-12,BP2,BP2,Bureau of Prisons,0,16050,14663,0,0,5199,0,1077,0,5312,9351,0,2,0.914,8387,0
1798,2021-01-12,CA,CAA,California,39512223,3286050,816301,8317,2066,703540,1781,100089,253,250289,566012,0,2,0.248,12672,32
1798,2021-01-12,CO,COA,Colorado,5758736,516750,224428,8973,3897,187838,3262,36425,633,102375,122028,25,2,0.434,165,3
1798,2021-01-12,CT,CTA,Connecticut,3565287,250775,151395,7034,4246,56350,1581,4174,117,82658,68737,0,2,0.604,90871,2549
1798,2021-01-12,DC,DCA,District of Columbia,705749,62725,29812,8888,4224,0,0,0,0,7425,22387,0,2,0.475,29812,4224
1798,2021-01-12,DD2,DD2,Dept of Defense,0,376150,139439,0,0,131056,0,8383,0,58044,80996,399,2,0.371,0,0
1798,2021-01-12,DE,DEA,Delaware,973764,88325,26410,9070,2712,15911,1634,2784,286,7245,19162,3,2,0.299,7715,792
1798,2021-01-12,FL,FLA,Florida,21477737,1676300,633440,7805,2949,586741,2732,41725,194,330409,302916,115,2,0.378,4974,23
1798,2021-01-12,FM,FMA,Federated States of Micronesia,103643,9800,424,9456,409,414,399,0,0,424,0,0,2,0.043,10,10
1798,2021-01-12,GA,GAA,Georgia,10617423,960975,170571,9051,1607,85110,802,7746,73,67103,103429,39,2,0.177,77715,732
1798,2021-01-12,GU,GUA,Guam,165768,26500,3791,15986,2287,401,242,0,0,0,3791,0,2,0.143,3390,2045
1798,2021-01-12,HI,HIA,Hawaii,1415872,141750,33483,10011,2365,0,0,0,0,7724,25759,0,2,0.236,0,0
1798,2021-01-12,IA,IAA,Iowa,3155070,208875,98691,6620,3128,91969,2915,6099,193,54085,44490,116,2,0.472,623,20
1798,2021-01-12,ID,IDA,Idaho,1787065,146750,35845,8212,2006,31504,1763,4308,241,14195,21633,17,2,0.244,33,2
1798,2021-01-12,IH2,IH2,Indian Health Svc,0,224425,68387,0,0,16105,0,236,0,32960,35427,0,2,0.305,52046,0
1798,2021-01-12,IL,ILA,Illinois,12671821,903100,347005,7127,2738,284035,2241,62757,495,98678,248295,32,2,0.384,213,2
1798,2021-01-12,IN,INA,Indiana,6732219,540475,191844,8028,2850,114781,1705,23546,350,54037,137791,16,2,0.355,53517,795
1798,2021-01-12,KS,KSA,Kansas,2913314,193175,78268,6631,2687,53988,1853,9577,329,34016,44252,0,2,0.405,14703,505
1798,2021-01-12,KY,KYA,Kentucky,4467673,329450,132114,7374,2957,102517,2295,6335,142,80929,51183,2,2,0.401,23262,521
1798,2021-01-12,LA,LAA,Louisiana,4648794,368300,142771,7922,3071,117022,2517,18314,394,36210,106420,141,2,0.388,7435,160
1798,2021-01-12,LTC,LTC,Long Term Care,0,4385175,951774,0,0,948869,0,2429,0,207094,738660,6020,2,0.217,476,0
1798,2021-01-12,MA,MAA,Massachusetts,6892503,476025,204082,6906,2961,184984,2684,19073,277,82460,121613,9,2,0.429,25,0
1798,2021-01-12,MD,MDA,Maryland,6045680,552800,146231,9144,2419,136576,2259,6663,110,72196,74017,18,2,0.265,2992,49
1798,2021-01-12,ME,MEA,Maine,1344212,132975,54945,9892,4088,38045,2830,4518,336,27104,27839,2,2,0.413,12382,921
1798,2021-01-12,MH,MHA,Marshall Islands,58413,13600,639,23282,1094,623,1067,1,2,639,0,0,2,0.047,15,26
1798,2021-01-12,MI,MIA,Michigan,9986857,768150,227685,7692,2280,207786,2081,19472,195,54628,173057,0,2,0.296,427,4
1798,2021-01-12,MN,MNA,Minnesota,5639632,453200,162240,8036,2877,152280,2700,9798,174,41843,120366,31,2,0.358,162,3
1798,2021-01-12,MO,MOA,Missouri,6137428,485175,161784,7905,2636,107939,1759,22155,361,32301,129462,21,2,0.333,31690,516
1798,2021-01-12,MP,MPA,Northern Mariana Islands,56882,18650,3722,32787,6543,1094,1923,331,582,11,3711,0,2,0.2,2297,4038
1798,2021-01-12,MS,MSA,Mississippi,2976149,212050,54544,7125,1833,45733,1537,4832,162,33744,20734,66,2,0.257,3979,134
1798,2021-01-12,MT,MTA,Montana,1068778,78350,42083,7331,3937,30887,2890,5843,547,20826,21237,20,2,0.537,5353,501
1798,2021-01-12,NC,NCA,North Carolina,10488084,836450,211610,7975,2018,189213,1804,19293,184,61839,149442,329,2,0.253,3104,30
1798,2021-01-12,ND,NDA,North Dakota,762062,53525,39479,7024,5181,33648,4415,5815,763,19047,20432,0,2,0.738,16,2
1798,2021-01-12,NE,NEA,Nebraska,1934408,177375,74439,9169,3848,65924,3408,8459,437,29807,44596,36,2,0.42,56,3
1798,2021-01-12,NH,NHA,New Hampshire,1359711,122350,50613,8998,3722,11615,854,5,0,26877,23709,27,2,0.414,38993,2868
1798,2021-01-12,NJ,NJA,New Jersey,8882190,654900,221045,7373,2489,206737,2328,14306,161,116686,103884,475,2,0.338,2,0
1798,2021-01-12,NM,NMA,New Mexico,2096829,177075,78235,8445,3731,43344,2067,11335,541,21279,56936,20,2,0.442,23556,1123
1798,2021-01-12,NV,NVA,Nevada,3080156,207150,61653,6725,2002,31320,1017,8761,284,27528,34125,0,2,0.298,21572,700
1798,2021-01-12,NY,NYA,New York State,19453561,1622100,579532,8338,2979,543014,2791,36422,187,253439,325997,96,2,0.357,96,0
1798,2021-01-12,OH,OHA,Ohio,11689100,866050,311890,7409,2668,311867,2668,0,0,216050,95802,38,2,0.36,23,0
1798,2021-01-12,OK,OKA,Oklahoma,3956971,381375,157843,9638,3989,109045,2756,17463,441,78898,78944,1,2,0.414,31335,792
1798,2021-01-12,OR,ORA,Oregon,4217737,321425,104610,7621,2480,99594,2361,4813,114,49061,55513,36,2,0.325,203,5
1798,2021-01-12,PA,PAA,Pennsylvania,12801989,974725,341948,7614,2671,266288,2080,10591,83,107673,234273,2,2,0.351,65069,508
1798,2021-01-12,PR,PRA,Puerto Rico,3193694,277200,74559,8680,2335,61486,1925,7666,240,22233,52115,211,2,0.269,5407,169
1798,2021-01-12,RI,RIA,Rhode Island,1059361,80225,39568,7573,3735,35385,3340,4141,391,17544,22024,0,2,0.493,42,4
1798,2021-01-12,RP,RPA,Republic of Palau,17907,6000,416,33506,2323,416,2323,0,0,416,0,0,2,0.069,0,0
1798,2021-01-12,SC,SCA,South Carolina,5148714,315950,81075,6136,1575,77042,1496,3954,77,14548,66487,40,2,0.257,79,2
1798,2021-01-12,SD,SDA,South Dakota,884659,83500,48698,9439,5505,41322,4671,7374,834,21594,27091,13,2,0.583,2,0
1798,2021-01-12,TN,TNA,Tennessee,6829174,485800,251257,7114,3679,143735,2105,17914,262,102279,148888,90,2,0.517,89608,1312
1798,2021-01-12,TX,TXA,Texas,28995881,1949125,911461,6722,3143,809148,2791,101317,349,451717,459744,0,2,0.468,996,3
1798,2021-01-12,US,USA,United States,331996199,27696150,9327138,8342,2809,7398897,2229,782228,236,3835859,5488697,2582,2,0.337,1112530,335
1798,2021-01-12,UT,UTA,Utah,3205958,256275,95225,7994,2970,90613,2826,4608,144,45019,50206,0,2,0.372,4,0
1798,2021-01-12,VA,VAA,Virginia,8535519,797150,190607,9339,2233,0,0,0,0,67593,123010,4,2,0.239,190607,2233
1798,2021-01-12,VA2,VA2,Veterans Health,0,885950,226754,0,0,207449,0,19301,0,106382,120372,0,2,0.256,4,0
1798,2021-01-12,VI,VIA,Virgin Islands,104680,9175,880,8765,841,0,0,0,0,409,471,0,2,0.096,880,841
1798,2021-01-12,VT,VTA,Vermont,623989,64925,25757,10405,4128,0,0,0,0,10959,14796,2,2,0.397,25757,4128
1798,2021-01-12,WA,WAA,Washington,7614893,567725,195567,7455,2568,162105,2129,17689,232,80765,114758,44,2,0.344,15773,207
1798,2021-01-12,WI,WIA,Wisconsin,5822434,429500,137253,7377,2357,125895,2162,11343,195,51326,85926,1,2,0.32,15,0
1798,2021-01-12,WV,WVA,West Virginia,1792147,160975,103330,8982,5766,0,0,0,0,36139,67191,0,2,0.642,103330,5766
1798,2021-01-12,WY,WYA,Wyoming,578759,47800,16467,8259,2845,13577,2346,2116,366,7021,9438,8,2,0.344,774,134
1796,2021-01-11,AK,AKA,Alaska,731545,132350,35027,18092,4788,,,,,9177,25840,10,2,0.265,,
1796,2021-01-11,AL,ALA,Alabama,4903185,326850,76528,6666,1561,,,,,33655,42873,0,2,0.234,,
1796,2021-01-11,AR,ARA,Arkansas,3017804,250200,40879,8291,1355,,,,,9623,31255,1,2,0.163,,
1796,2021-01-11,AS,ASA,American Samoa,55689,10650,2054,19124,3688,,,,,849,1205,0,2,0.193,,
1796,2021-01-11,AZ,AZA,Arizona,7278717,563025,137860,7735,1894,,,,,46718,91118,24,2,0.245,,
1796,2021-01-11,BP2,BP2,Bureau of Prisons,0,16050,13891,0,0,,,,,4892,8999,0,2,0.865,,
1796,2021-01-11,CA,CAA,California,39512223,2833400,782638,7171,1981,,,,,234176,548462,0,2,0.276,,
1796,2021-01-11,CO,COA,Colorado,5758736,416875,218185,7239,3789,,,,,100150,118011,24,2,0.523,,
1796,2021-01-11,CT,CTA,Connecticut,3565287,246875,147174,6924,4128,,,,,79809,67365,0,2,0.596,,
1796,2021-01-11,DC,DCA,District of Columbia,705749,60775,29228,8611,4141,,,,,7146,22082,0,2,0.481,,
1796,2021-01-11,DD2,DD2,Dept of Defense,0,353500,136557,0,0,,,,,55794,80364,399,2,0.386,,
1796,2021-01-11,DE,DEA,Delaware,973764,70650,25708,7255,2640,,,,,7212,18494,2,2,0.364,,
1796,2021-01-11,FL,FLA,Florida,21477737,1661675,633440,7737,2949,,,,,330409,302916,115,2,0.381,,
1796,2021-01-11,FM,FMA,Federated States of Micronesia,103643,9800,305,9456,294,,,,,305,0,0,2,0.031,,
1796,2021-01-11,GA,GAA,Georgia,10617423,770625,142909,7258,1346,,,,,54357,88521,31,2,0.185,,
1796,2021-01-11,GU,GUA,Guam,165768,19300,3791,11643,2287,,,,,0,3791,0,2,0.196,,
1796,2021-01-11,HI,HIA,Hawaii,1415872,115250,31462,8140,2222,,,,,6754,24708,0,2,0.273,,
1796,2021-01-11,IA,IAA,Iowa,3155070,208875,98691,6620,3128,,,,,54085,44490,116,2,0.472,,
1796,2021-01-11,ID,IDA,Idaho,1787065,108825,34713,6090,1942,,,,,13679,21017,17,2,0.319,,
1796,2021-01-11,IH2,IH2,Indian Health Svc,0,223450,65154,0,0,,,,,31424,33730,0,2,0.292,,
1796,2021-01-11,IL,ILA,Illinois,12671821,892075,331171,7040,2613,,,,,96236,234903,32,2,0.371,,
1796,2021-01-11,IN,INA,Indiana,6732219,522525,183356,7762,2724,,,,,49883,133458,15,2,0.351,,
1796,2021-01-11,KS,KSA,Kansas,2913314,192200,77217,6597,2650,,,,,33921,43296,0,2,0.402,,
1796,2021-01-11,KY,KYA,Kentucky,4467673,329450,132114,7374,2957,,,,,80929,51183,2,2,0.401,,
1796,2021-01-11,LA,LAA,Louisiana,4648794,361750,129591,7782,2788,,,,,34438,95029,124,2,0.358,,
1796,2021-01-11,LTC,LTC,Long Term Care,0,4239775,937028,0,0,,,,,203923,727085,6020,2,0.221,,
1796,2021-01-11,MA,MAA,Massachusetts,6892503,458600,197823,6654,2870,,,,,80762,117052,9,2,0.431,,
1796,2021-01-11,MD,MDA,Maryland,6045680,407800,146231,6745,2419,,,,,72196,74017,18,2,0.359,,
1796,2021-01-11,ME,MEA,Maine,1344212,108775,54945,8092,4088,,,,,27104,27839,2,2,0.505,,
1796,2021-01-11,MH,MHA,Marshall Islands,58413,7200,577,12326,988,,,,,577,0,0,2,0.08,,
1796,2021-01-11,MI,MIA,Michigan,9986857,765900,222379,7669,2227,,,,,53857,168522,0,2,0.29,,
1796,2021-01-11,MN,MNA,Minnesota,5639632,422450,157245,7491,2788,,,,,38492,118722,31,2,0.372,,
1796,2021-01-11,MO,MOA,Missouri,6137428,420000,150070,6843,2445,,,,,31362,118690,18,2,0.357,,
1796,2021-01-11,MP,MPA,Northern Mariana Islands,56882,18650,3477,32787,6113,,,,,11,3466,0,2,0.186,,
1796,2021-01-11,MS,MSA,Mississippi,2976149,192750,53347,6476,1792,,,,,33244,20037,66,2,0.277,,
1796,2021-01-11,MT,MTA,Montana,1068778,78350,41703,7331,3902,,,,,20801,20882,20,2,0.532,,
1796,2021-01-11,NC,NCA,North Carolina,10488084,820825,211572,7826,2017,,,,,61801,149442,329,2,0.258,,
1796,2021-01-11,ND,NDA,North Dakota,762062,53525,38868,7024,5100,,,,,18933,19935,0,2,0.726,,
1796,2021-01-11,NE,NEA,Nebraska,1934408,148275,74439,7665,3848,,,,,29807,44596,36,2,0.502,,
1796,2021-01-11,NH,NHA,New Hampshire,1359711,98150,49452,7218,3637,,,,,26359,23066,27,2,0.504,,
1796,2021-01-11,NJ,NJA,New Jersey,8882190,651000,220828,7329,2486,,,,,116686,103667,475,2,0.339,,
1796,2021-01-11,NM,NMA,New Mexico,2096829,170300,76773,8122,3661,,,,,20523,56230,20,2,0.451,,
1796,2021-01-11,NV,NVA,Nevada,3080156,205200,58651,6662,1904,,,,,27036,31615,0,2,0.286,,
1796,2021-01-11,NY,NYA,New York State,19453561,1410325,579532,7250,2979,,,,,253439,325997,96,2,0.411,,
1796,2021-01-11,OH,OHA,Ohio,11689100,751250,303522,6427,2597,,,,,210953,92531,38,2,0.404,,
1796,2021-01-11,OK,OKA,Oklahoma,3956971,310300,154337,7842,3900,,,,,77145,77191,1,2,0.497,,
1796,2021-01-11,OR,ORA,Oregon,4217737,316550,97024,7505,2300,,,,,45516,51472,36,2,0.307,,
1796,2021-01-11,PA,PAA,Pennsylvania,12801989,923975,305339,7217,2385,,,,,105326,200011,2,2,0.33,,
1796,2021-01-11,PR,PRA,Puerto Rico,3193694,246950,73418,7732,2299,,,,,21524,51683,211,2,0.297,,
1796,2021-01-11,RI,RIA,Rhode Island,1059361,80225,37707,7573,3559,,,,,16902,20805,0,2,0.47,,
1796,2021-01-11,RP,RPA,Republic of Palau,17907,6000,367,33506,2049,,,,,367,0,0,2,0.061,,
1796,2021-01-11,SC,SCA,South Carolina,5148714,311950,79057,6059,1535,,,,,12551,66466,40,2,0.253,,
1796,2021-01-11,SD,SDA,South Dakota,884659,68900,48225,7788,5451,,,,,21594,26618,13,2,0.7,,
1796,2021-01-11,TN,TNA,Tennessee,6829174,478500,243855,7007,3571,,,,,99524,144243,88,2,0.51,,
1796,2021-01-11,TX,TXA,Texas,28995881,1942300,852015,6699,2938,,,,,414763,437252,0,2,0.439,,
1796,2021-01-11,US,USA,United States,331996199,25480725,8987322,7675,2707,,,,,3696616,5288159,2547,2,0.353,,
1796,2021-01-11,UT,UTA,Utah,3205958,211575,70957,6599,2213,,,,,32448,38509,0,2,0.335,,
1796,2021-01-11,VA,VAA,Virginia,8535519,643625,190607,7541,2233,,,,,67593,123010,4,2,0.296,,
1796,2021-01-11,VA2,VA2,Veterans Health,0,804525,224109,0,0,,,,,105127,118982,0,2,0.279,,
1796,2021-01-11,VI,VIA,Virgin Islands,104680,7875,636,7523,608,,,,,295,341,0,2,0.081,,
1796,2021-01-11,VT,VTA,Vermont,623989,54250,25757,8694,4128,,,,,10959,14796,2,2,0.475,,
1796,2021-01-11,WA,WAA,Washington,7614893,565775,188215,7430,2472,,,,,77394,110777,44,2,0.333,,
1796,2021-01-11,WI,WIA,Wisconsin,5822434,418775,135261,7192,2323,,,,,50036,85224,1,2,0.323,,
1796,2021-01-11,WV,WVA,West Virginia,1792147,160975,96337,8982,5376,,,,,32369,63968,0,2,0.598,,
1796,2021-01-11,WY,WYA,Wyoming,578759,41375,13022,7149,2250,,,,,5619,7395,8,2,0.315,,
1795,2021-01-08,AK,AKA,Alaska,731545,93175,24562,12737,3358,,,,,5249,19303,10,1,0.264,,
1795,2021-01-08,AL,ALA,Alabama,4903185,283200,57105,5776,1165,,,,,23726,33379,0,1,0.202,,
1795,2021-01-08,AR,ARA,Arkansas,3017804,225100,40899,7459,1355,,,,,9623,31275,1,1,0.182,,
1795,2021-01-08,AS,ASA,American Samoa,55689,10650,1331,19124,2390,,,,,358,973,0,1,0.125,,
1795,2021-01-08,AZ,AZA,Arizona,7278717,453875,106288,6236,1460,,,,,29948,76325,15,1,0.234,,
1795,2021-01-08,BP2,BP2,Bureau of Prisons,0,14100,14909,0,0,,,,,4277,8724,1908,1,1.057,,
1795,2021-01-08,CA,CAA,California,39512223,2315325,584366,5860,1479,,,,,157458,426908,0,1,0.252,,
1795,2021-01-08,CO,COA,Colorado,5758736,381775,145164,6629,2521,,,,,68720,76428,16,1,0.38,,
1795,2021-01-08,CT,CTA,Connecticut,3565287,219125,116277,6146,3261,,,,,70464,45813,0,1,0.531,,
1795,2021-01-08,DC,DCA,District of Columbia,705749,49250,21681,6978,3072,,,,,4060,17621,0,1,0.44,,
1795,2021-01-08,DD2,DD2,Dept of Defense,0,347600,95482,0,0,,,,,36802,58281,399,1,0.275,,
1795,2021-01-08,DE,DEA,Delaware,973764,65350,18482,6711,1898,,,,,6113,12367,2,1,0.283,,
1795,2021-01-08,FL,FLA,Florida,21477737,1355775,402802,6312,1875,,,,,204927,197817,58,1,0.297,,
1795,2021-01-08,FM,FMA,Federated States of Micronesia,103643,9800,197,9456,190,,,,,197,0,0,1,0.02,,
1795,2021-01-08,GA,GAA,Georgia,10617423,687425,119118,6474,1122,,,,,44572,74517,29,1,0.173,,
1795,2021-01-08,GU,GUA,Guam,165768,19300,3791,11643,2287,,,,,0,3791,0,1,0.196,,
1795,2021-01-08,HI,HIA,Hawaii,1415872,95700,27375,6759,1933,,,,,6434,20941,0,1,0.286,,
1795,2021-01-08,IA,IAA,Iowa,3155070,191675,80621,6075,2555,,,,,47402,33219,0,1,0.421,,
1795,2021-01-08,ID,IDA,Idaho,1787065,108825,25335,6090,1418,,,,,9766,15556,13,1,0.233,,
1795,2021-01-08,IH2,IH2,Indian Health Svc,0,192850,58028,0,0,,,,,27703,30325,0,1,0.301,,
1795,2021-01-08,IL,ILA,Illinois,12671821,769700,234051,6074,1847,,,,,75362,158660,29,1,0.304,,
1795,2021-01-08,IN,INA,Indiana,6732219,430025,137933,6388,2049,,,,,33111,104813,9,1,0.321,,
1795,2021-01-08,KS,KSA,Kansas,2913314,191225,58841,6564,2020,,,,,26561,32280,0,1,0.308,,
1795,2021-01-08,KY,KYA,Kentucky,4467673,267750,94443,5993,2114,,,,,57240,37202,1,1,0.353,,
1795,2021-01-08,LA,LAA,Louisiana,4648794,299325,78608,6439,1691,,,,,18632,59902,74,1,0.263,,
1795,2021-01-08,LTC,LTC,Long Term Care,0,4060225,693246,0,0,,,,,134777,552449,6020,1,0.171,,
1795,2021-01-08,MA,MAA,Massachusetts,6892503,449625,151430,6523,2197,,,,,65469,85952,9,1,0.337,,
