runid,Date,Location,ShortName,LongName,Census2019,Doses_Distributed,Doses_Administered,Dist_Per_100K,Admin_Per_100K,Administered_Dose1,Administered_Dose1_Per_100K,Administered_Dose2,Administered_Dose2_Per_100K,Administered_Moderna,Administered_Pfizer,Administered_Unk_Manuf,MMWR_week,Ratio_Admin_Dist,Administered_Dose_Other,Administered_Dose_Other_Per_100K
1795,2021-01-08,MD,MDA,Maryland,6045680,371425,114731,6144,1898,,,,,56461,58257,13,1,0.309,,
1795,2021-01-08,ME,MEA,Maine,1344212,96475,41429,7177,3082,,,,,21869,19559,1,1,0.429,,
1795,2021-01-08,MH,MHA,Marshall Islands,58413,7200,0,12326,0,,,,,0,0,0,1,0.0,,
1795,2021-01-08,MI,MIA,Michigan,9986857,662550,156251,6634,1565,,,,,34210,122041,0,1,0.236,,
1795,2021-01-08,MN,MNA,Minnesota,5639632,381325,110427,6762,1958,,,,,21915,88489,23,1,0.29,,
1795,2021-01-08,MO,MOA,Missouri,6137428,406150,124721,6618,2032,,,,,23812,100896,13,1,0.307,,
1795,2021-01-08,MP,MPA,Northern Mariana Islands,56882,18650,3101,32787,5452,,,,,11,3090,0,1,0.166,,
1795,2021-01-08,MS,MSA,Mississippi,2976149,159625,34406,5363,1156,,,,,18883,15457,66,1,0.216,,
1795,2021-01-08,MT,MTA,Montana,1068778,71950,31444,6732,2942,,,,,16561,14864,19,1,0.437,,
1795,2021-01-08,NC,NCA,North Carolina,10488084,649150,178136,6189,1698,,,,,54951,122856,329,1,0.274,,
1795,2021-01-08,ND,NDA,North Dakota,762062,43950,29954,5767,3931,,,,,15517,14437,0,1,0.682,,
1795,2021-01-08,NE,NEA,Nebraska,1934408,143700,68297,7429,3531,,,,,28385,39877,35,1,0.475,,
1795,2021-01-08,NH,NHA,New Hampshire,1359711,89375,41868,6573,3079,,,,,22391,19450,27,1,0.468,,
1795,2021-01-08,NJ,NJA,New Jersey,8882190,572250,156021,6443,1757,,,,,75662,79884,475,1,0.273,,
1795,2021-01-08,NM,NMA,New Mexico,2096829,145025,56366,6916,2688,,,,,13739,42614,13,1,0.389,,
1795,2021-01-08,NV,NVA,Nevada,3080156,187375,44656,6083,1450,,,,,19334,25322,0,1,0.238,,
1795,2021-01-08,NY,NYA,New York State,19453561,1208900,434802,6214,2235,,,,,180855,253856,91,1,0.36,,
1795,2021-01-08,OH,OHA,Ohio,11689100,646450,223424,5530,1911,,,,,155167,68235,22,1,0.346,,
1795,2021-01-08,OK,OKA,Oklahoma,3956971,297625,103020,7522,2604,,,,,45898,57121,1,1,0.346,,
1795,2021-01-08,OR,ORA,Oregon,4217737,262300,66933,6219,1587,,,,,29259,37646,28,1,0.255,,
1795,2021-01-08,PA,PAA,Pennsylvania,12801989,812550,226478,6347,1769,,,,,75433,151045,0,1,0.279,,
1795,2021-01-08,PR,PRA,Puerto Rico,3193694,237650,51428,7441,1610,,,,,10484,40735,209,1,0.216,,
1795,2021-01-08,RI,RIA,Rhode Island,1059361,72175,30264,6813,2857,,,,,14228,16036,0,1,0.419,,
1795,2021-01-08,RP,RPA,Republic of Palau,17907,2800,247,15636,1379,,,,,247,0,0,1,0.088,,
1795,2021-01-08,SC,SCA,South Carolina,5148714,256550,64729,4983,1257,,,,,7606,57092,31,1,0.252,,
1795,2021-01-08,SD,SDA,South Dakota,884659,67925,36890,7678,4170,,,,,18085,18792,13,1,0.543,,
1795,2021-01-08,TN,TNA,Tennessee,6829174,458100,196642,6708,2879,,,,,85035,111550,57,1,0.429,,
1795,2021-01-08,TX,TXA,Texas,28995881,1833350,618298,6323,2132,,,,,317156,301142,0,1,0.337,,
1795,2021-01-08,US,USA,United States,331996199,22137350,6688231,6668,2015,,,,,2690648,3993499,4084,1,0.302,,
1795,2021-01-08,UT,UTA,Utah,3205958,207500,71669,6472,2235,,,,,33160,38509,0,1,0.345,,
1795,2021-01-08,VA,VAA,Virginia,8535519,556625,150104,6521,1759,,,,,50713,99389,2,1,0.27,,
1795,2021-01-08,VA2,VA2,Veterans Health,0,617450,168159,0,0,,,,,78615,89544,0,1,0.272,,
1795,2021-01-08,VI,VIA,Virgin Islands,104680,7875,410,7523,392,,,,,188,222,0,1,0.052,,
1795,2021-01-08,VT,VTA,Vermont,623989,48550,22331,7781,3579,,,,,10106,12223,2,1,0.46,,
1795,2021-01-08,WA,WAA,Washington,7614893,518550,135097,6810,1774,,,,,53255,81810,32,1,0.261,,
1795,2021-01-08,WI,WIA,Wisconsin,5822434,323075,98373,5549,1690,,,,,31614,66758,1,1,0.304,,
1795,2021-01-08,WV,WVA,West Virginia,1792147,126275,87215,7046,4867,,,,,30964,56251,0,1,0.691,,
1795,2021-01-08,WY,WYA,Wyoming,578759,41375,10791,7149,1865,,,,,4705,6078,8,1,0.261,,
1788,2021-01-07,AK,AKA,Alaska,731545,87325,21830,11937,2984,,,,,4419,17402,9,1,0.25,,
1788,2021-01-07,AL,ALA,Alabama,4903185,245100,48888,4999,997,,,,,19028,29860,0,1,0.199,,
1788,2021-01-07,AR,ARA,Arkansas,3017804,212700,40899,7048,1355,,,,,9623,31275,1,1,0.192,,
1788,2021-01-07,AS,ASA,American Samoa,55689,8250,1161,14814,2085,,,,,189,972,0,1,0.141,,
1788,2021-01-07,AZ,AZA,Arizona,7278717,453275,88266,6227,1213,,,,,24158,64097,11,1,0.195,,
1788,2021-01-07,BP2,BP2,Bureau of Prisons,0,12800,11137,0,0,,,,,3136,6940,1061,1,0.87,,
1788,2021-01-07,CA,CAA,California,39512223,2314350,528173,5857,1337,,,,,130792,397381,0,1,0.228,,
1788,2021-01-07,CO,COA,Colorado,5758736,361375,130445,6275,2265,,,,,60235,70200,10,1,0.361,,
1788,2021-01-07,CT,CTA,Connecticut,3565287,219125,100889,6146,2830,,,,,60910,39979,0,1,0.46,,
1788,2021-01-07,DC,DCA,District of Columbia,705749,45950,19366,6511,2744,,,,,3226,16140,0,1,0.421,,
1788,2021-01-07,DD2,DD2,Dept of Defense,0,342625,82842,0,0,,,,,29709,52734,399,1,0.242,,
1788,2021-01-07,DE,DEA,Delaware,973764,64375,16677,6611,1713,,,,,5002,11674,1,1,0.259,,
1788,2021-01-07,FL,FLA,Florida,21477737,1355775,402802,6312,1875,,,,,204927,197817,58,1,0.297,,
1788,2021-01-07,FM,FMA,Federated States of Micronesia,103643,9800,100,9456,96,,,,,100,0,0,1,0.01,,
1788,2021-01-07,GA,GAA,Georgia,10617423,619250,103793,5832,978,,,,,35883,67885,25,1,0.168,,
1788,2021-01-07,GU,GUA,Guam,165768,19300,3791,11643,2287,,,,,0,3791,0,1,0.196,,
1788,2021-01-07,HI,HIA,Hawaii,1415872,95200,24558,6724,1734,,,,,5878,18680,0,1,0.258,,
1788,2021-01-07,IA,IAA,Iowa,3155070,191675,74224,6075,2353,,,,,43728,30496,0,1,0.387,,
1788,2021-01-07,ID,IDA,Idaho,1787065,104925,22822,5871,1277,,,,,8445,14367,10,1,0.218,,
1788,2021-01-07,IH2,IH2,Indian Health Svc,0,182125,49960,0,0,,,,,24350,25610,0,1,0.274,,
1788,2021-01-07,IL,ILA,Illinois,12671821,737125,213045,5817,1681,,,,,65383,147636,26,1,0.289,,
1788,2021-01-07,IN,INA,Indiana,6732219,409625,123835,6085,1839,,,,,25175,98654,6,1,0.302,,
1788,2021-01-07,KS,KSA,Kansas,2913314,191225,36538,6564,1254,,,,,16695,19843,0,1,0.191,,
1788,2021-01-07,KY,KYA,Kentucky,4467673,244350,94443,5469,2114,,,,,57240,37202,1,1,0.387,,
1788,2021-01-07,LA,LAA,Louisiana,4648794,298825,64664,6428,1391,,,,,13209,51381,74,1,0.216,,
1788,2021-01-07,LTC,LTC,Long Term Care,0,3770425,603313,0,0,,,,,112029,485264,6020,1,0.16,,
1788,2021-01-07,MA,MAA,Massachusetts,6892503,449025,137858,6515,2000,,,,,59177,78672,9,1,0.307,,
1788,2021-01-07,MD,MDA,Maryland,6045680,371425,100049,6144,1655,,,,,47046,52990,13,1,0.269,,
1788,2021-01-07,ME,MEA,Maine,1344212,96475,37128,7177,2762,,,,,19942,17185,1,1,0.385,,
1788,2021-01-07,MH,MHA,Marshall Islands,58413,7200,0,12326,0,,,,,0,0,0,1,0.0,,
1788,2021-01-07,MI,MIA,Michigan,9986857,662450,137887,6633,1381,,,,,26672,111215,0,1,0.208,,
1788,2021-01-07,MN,MNA,Minnesota,5639632,378425,97098,6710,1722,,,,,18039,79037,22,1,0.257,,
1788,2021-01-07,MO,MOA,Missouri,6137428,401050,113369,6534,1847,,,,,21032,92328,9,1,0.283,,
1788,2021-01-07,MP,MPA,Northern Mariana Islands,56882,18650,3090,32787,5432,,,,,0,3090,0,1,0.166,,
1788,2021-01-07,MS,MSA,Mississippi,2976149,159625,28356,5363,953,,,,,14750,13541,65,1,0.178,,
1788,2021-01-07,MT,MTA,Montana,1068778,69025,27693,6458,2591,,,,,14598,13076,19,1,0.401,,
1788,2021-01-07,NC,NCA,North Carolina,10488084,647450,139474,6173,1330,,,,,42673,96472,329,1,0.215,,
1788,2021-01-07,ND,NDA,North Dakota,762062,43950,27289,5767,3581,,,,,14496,12793,0,1,0.621,,
1788,2021-01-07,NE,NEA,Nebraska,1934408,132800,53548,6865,2768,,,,,22299,31216,33,1,0.403,,
1788,2021-01-07,NH,NHA,New Hampshire,1359711,77075,37369,5668,2748,,,,,20552,16790,27,1,0.485,,
1788,2021-01-07,NJ,NJA,New Jersey,8882190,572250,155458,6443,1750,,,,,75662,79321,475,1,0.272,,
1788,2021-01-07,NM,NMA,New Mexico,2096829,133125,48306,6349,2304,,,,,9881,38418,7,1,0.363,,
1788,2021-01-07,NV,NVA,Nevada,3080156,187375,39761,6083,1291,,,,,16643,23118,0,1,0.212,,
1788,2021-01-07,NY,NYA,New York State,19453561,1134800,353788,5833,1819,,,,,132348,221354,86,1,0.312,,
1788,2021-01-07,OH,OHA,Ohio,11689100,576250,175681,4930,1503,,,,,119064,56605,12,1,0.305,,
1788,2021-01-07,OK,OKA,Oklahoma,3956971,264000,85978,6672,2173,,,,,34820,51158,0,1,0.326,,
1788,2021-01-07,OR,ORA,Oregon,4217737,262100,61672,6214,1462,,,,,26305,35342,25,1,0.235,,
1788,2021-01-07,PA,PAA,Pennsylvania,12801989,789250,202498,6165,1582,,,,,64689,137809,0,1,0.257,,
1788,2021-01-07,PR,PRA,Puerto Rico,3193694,237650,51071,7441,1599,,,,,10216,40646,209,1,0.215,,
1788,2021-01-07,RI,RIA,Rhode Island,1059361,72175,27696,6813,2614,,,,,12573,15123,0,1,0.384,,
1788,2021-01-07,RP,RPA,Republic of Palau,17907,2800,247,15636,1379,,,,,247,0,0,1,0.088,,
1788,2021-01-07,SC,SCA,South Carolina,5148714,225850,58044,4387,1127,,,,,5675,52344,25,1,0.257,,
1788,2021-01-07,SD,SDA,South Dakota,884659,59900,33389,6771,3774,,,,,16586,16790,13,1,0.557,,
1788,2021-01-07,TN,TNA,Tennessee,6829174,454800,179811,6660,2633,,,,,75464,104304,43,1,0.395,,
1788,2021-01-07,TX,TXA,Texas,28995881,1676925,545658,5783,1882,,,,,274672,270986,0,1,0.325,,
1788,2021-01-07,US,USA,United States,331996199,21419800,5919418,6452,1783,,,,,2295546,3620722,3150,1,0.276,,
1788,2021-01-07,UT,UTA,Utah,3205958,191075,62662,5960,1955,,,,,28704,33958,0,1,0.328,,
1788,2021-01-07,VA,VAA,Virginia,8535519,556625,136924,6521,1604,,,,,45059,91863,2,1,0.246,,
1788,2021-01-07,VA2,VA2,Veterans Health,0,617450,149496,0,0,,,,,68473,81023,0,1,0.242,,
1788,2021-01-07,VI,VIA,Virgin Islands,104680,7775,318,7427,304,,,,,141,177,0,1,0.041,,
1788,2021-01-07,VT,VTA,Vermont,623989,48550,18740,7781,3003,,,,,8321,10418,1,1,0.386,,
1788,2021-01-07,WA,WAA,Washington,7614893,518550,121354,6810,1594,,,,,45562,75768,24,1,0.234,,
1788,2021-01-07,WI,WIA,Wisconsin,5822434,322775,82170,5544,1411,,,,,23030,59139,1,1,0.255,,
1788,2021-01-07,WV,WVA,West Virginia,1792147,126275,74016,7046,4130,,,,,24745,49271,0,1,0.586,,
1788,2021-01-07,WY,WYA,Wyoming,578759,40400,9324,6980,1611,,,,,3950,5366,8,1,0.231,,
1785,2021-01-06,AK,AKA,Alaska,731545,80300,20106,10977,2748,,,,,,,,1,,,
1785,2021-01-06,AL,ALA,Alabama,4903185,183900,43280,3751,883,,,,,,,,1,,,
1785,2021-01-06,AR,ARA,Arkansas,3017804,170700,40899,5656,1355,,,,,,,,1,,,
1785,2021-01-06,AS,ASA,American Samoa,55689,8250,1022,14814,1835,,,,,,,,1,,,
1785,2021-01-06,AZ,AZA,Arizona,7278717,419175,75683,5759,1040,,,,,,,,1,,,
1785,2021-01-06,BP2,BP2,Bureau of Prisons,0,12800,9391,0,0,,,,,,,,1,,,
1785,2021-01-06,CA,CAA,California,39512223,2057375,486087,5207,1230,,,,,,,,1,,,
1785,2021-01-06,CO,COA,Colorado,5758736,282400,122347,4904,2125,,,,,,,,1,,,
1785,2021-01-06,CT,CTA,Connecticut,3565287,149900,93056,4204,2610,,,,,,,,1,,,
1785,2021-01-06,DC,DCA,District of Columbia,705749,35475,17475,5027,2476,,,,,,,,1,,,
1785,2021-01-06,DD2,DD2,Dept of Defense,0,290600,74961,0,0,,,,,,,,1,,,
1785,2021-01-06,DE,DEA,Delaware,973764,53650,14835,5510,1523,,,,,,,,1,,,
1785,2021-01-06,FL,FLA,Florida,21477737,1152000,339032,5364,1579,,,,,,,,1,,,
1785,2021-01-06,FM,FMA,Federated States of Micronesia,103643,9800,30,9456,29,,,,,,,,1,,,
1785,2021-01-06,GA,GAA,Georgia,10617423,514925,89695,4850,845,,,,,,,,1,,,
1785,2021-01-06,GU,GUA,Guam,165768,19300,3791,11643,2287,,,,,,,,1,,,
1785,2021-01-06,HI,HIA,Hawaii,1415872,82500,22896,5827,1617,,,,,,,,1,,,
1785,2021-01-06,IA,IAA,Iowa,3155070,121475,66051,3850,2093,,,,,,,,1,,,
1785,2021-01-06,ID,IDA,Idaho,1787065,81525,20848,4562,1167,,,,,,,,1,,,
1785,2021-01-06,IH2,IH2,Indian Health Svc,0,176275,42841,0,0,,,,,,,,1,,,
1785,2021-01-06,IL,ILA,Illinois,12671821,542200,189660,4279,1497,,,,,,,,1,,,
1785,2021-01-06,IN,INA,Indiana,6732219,356025,111806,5288,1661,,,,,,,,1,,,
1785,2021-01-06,KS,KSA,Kansas,2913314,131750,31938,4522,1096,,,,,,,,1,,,
1785,2021-01-06,KY,KYA,Kentucky,4467673,174150,67673,3898,1515,,,,,,,,1,,,
1785,2021-01-06,LA,LAA,Louisiana,4648794,230125,54973,4950,1183,,,,,,,,1,,,
1785,2021-01-06,LTC,LTC,Long Term Care,0,3416875,511635,0,0,,,,,,,,1,,,
1785,2021-01-06,MA,MAA,Massachusetts,6892503,329000,124450,4773,1806,,,,,,,,1,,,
1785,2021-01-06,MD,MDA,Maryland,6045680,292450,87513,4837,1448,,,,,,,,1,,,
1785,2021-01-06,ME,MEA,Maine,1344212,70150,34201,5219,2544,,,,,,,,1,,,
1785,2021-01-06,MH,MHA,Marshall Islands,58413,1200,0,2054,0,,,,,,,,1,,,
1785,2021-01-06,MI,MIA,Michigan,9986857,480750,124689,4814,1249,,,,,,,,1,,,
1785,2021-01-06,MN,MNA,Minnesota,5639632,288850,97098,5122,1722,,,,,,,,1,,,
1785,2021-01-06,MO,MOA,Missouri,6137428,294850,105173,4804,1714,,,,,,,,1,,,
1785,2021-01-06,MP,MPA,Northern Mariana Islands,56882,18650,3090,32787,5432,,,,,,,,1,,,
1785,2021-01-06,MS,MSA,Mississippi,2976149,98650,24386,3315,819,,,,,,,,1,,,
1785,2021-01-06,MT,MTA,Montana,1068778,52450,24574,4907,2299,,,,,,,,1,,,
1785,2021-01-06,NC,NCA,North Carolina,10488084,498450,137198,4753,1308,,,,,,,,1,,,
1785,2021-01-06,ND,NDA,North Dakota,762062,40825,23642,5357,3102,,,,,,,,1,,,
1785,2021-01-06,NE,NEA,Nebraska,1934408,90875,36753,4698,1900,,,,,,,,1,,,
1785,2021-01-06,NH,NHA,New Hampshire,1359711,54650,33177,4019,2440,,,,,,,,1,,,
1785,2021-01-06,NJ,NJA,New Jersey,8882190,406500,137586,4577,1549,,,,,,,,1,,,
1785,2021-01-06,NM,NMA,New Mexico,2096829,106525,44766,5080,2135,,,,,,,,1,,,
1785,2021-01-06,NV,NVA,Nevada,3080156,142525,36874,4627,1197,,,,,,,,1,,,
1785,2021-01-06,NY,NYA,New York State,19453561,934925,311797,4806,1603,,,,,,,,1,,,
1785,2021-01-06,OH,OHA,Ohio,11689100,359800,175681,3078,1503,,,,,,,,1,,,
1785,2021-01-06,OK,OKA,Oklahoma,3956971,223050,72862,5637,1841,,,,,,,,1,,,
1785,2021-01-06,OR,ORA,Oregon,4217737,227000,55247,5382,1310,,,,,,,,1,,,
1785,2021-01-06,PA,PAA,Pennsylvania,12801989,656600,179354,5129,1401,,,,,,,,1,,,
1785,2021-01-06,PR,PRA,Puerto Rico,3193694,194050,51071,6076,1599,,,,,,,,1,,,
1785,2021-01-06,RI,RIA,Rhode Island,1059361,55600,25688,5248,2425,,,,,,,,1,,,
1785,2021-01-06,RP,RPA,Republic of Palau,17907,2800,120,15636,670,,,,,,,,1,,,
1785,2021-01-06,SC,SCA,South Carolina,5148714,146250,58044,2841,1127,,,,,,,,1,,,
1785,2021-01-06,SD,SDA,South Dakota,884659,45275,31267,5118,3534,,,,,,,,1,,,
1785,2021-01-06,TN,TNA,Tennessee,6829174,328500,166389,4810,2436,,,,,,,,1,,,
1785,2021-01-06,TX,TXA,Texas,28995881,1375800,489003,4745,1686,,,,,,,,1,,,
1785,2021-01-06,US,USA,United States,331996199,17288950,5306797,5208,1598,,,,,,,,1,,,
1785,2021-01-06,UT,UTA,Utah,3205958,161825,56313,5048,1757,,,,,,,,1,,,
1785,2021-01-06,VA,VAA,Virginia,8535519,481550,117240,5642,1374,,,,,,,,1,,,
1785,2021-01-06,VA2,VA2,Veterans Health,0,617450,133450,0,0,,,,,,,,1,,,
1785,2021-01-06,VI,VIA,Virgin Islands,104680,7675,283,7332,270,,,,,,,,1,,,
1785,2021-01-06,VT,VTA,Vermont,623989,37825,18740,6062,3003,,,,,,,,1,,,
1785,2021-01-06,WA,WAA,Washington,7614893,403500,104975,5299,1379,,,,,,,,1,,,
1785,2021-01-06,WI,WIA,Wisconsin,5822434,266675,73213,4580,1257,,,,,,,,1,,,
1785,2021-01-06,WV,WVA,West Virginia,1792147,126275,62154,7046,3468,,,,,,,,1,,,
1785,2021-01-06,WY,WYA,Wyoming,578759,32600,8360,5633,1444,,,,,,,,1,,,
1783,2021-01-05,AK,AKA,Alaska,731545,76200,19050,10416,2604,,,,,,,,1,,,
1783,2021-01-05,AL,ALA,Alabama,4903185,172000,40278,3508,821,,,,,,,,1,,,
1783,2021-01-05,AR,ARA,Arkansas,3017804,152175,40899,5043,1355,,,,,,,,1,,,
1783,2021-01-05,AS,ASA,American Samoa,55689,8250,1022,14814,1835,,,,,,,,1,,,
1783,2021-01-05,AZ,AZA,Arizona,7278717,419175,68707,5759,944,,,,,,,,1,,,
1783,2021-01-05,BP2,BP2,Bureau of Prisons,0,12800,8700,0,0,,,,,,,,1,,,
1783,2021-01-05,CA,CAA,California,39512223,2039100,456980,5161,1157,,,,,,,,1,,,
1783,2021-01-05,CO,COA,Colorado,5758736,281900,114555,4895,1989,,,,,,,,1,,,
1783,2021-01-05,CT,CTA,Connecticut,3565287,149900,81970,4204,2299,,,,,,,,1,,,
1783,2021-01-05,DC,DCA,District of Columbia,705749,35475,15853,5027,2246,,,,,,,,1,,,
1783,2021-01-05,DD2,DD2,Dept of Defense,0,270125,67766,0,0,,,,,,,,1,,,
1783,2021-01-05,DE,DEA,Delaware,973764,53650,13962,5510,1434,,,,,,,,1,,,
1783,2021-01-05,FL,FLA,Florida,21477737,1152000,264512,5364,1232,,,,,,,,1,,,
1783,2021-01-05,FM,FMA,Federated States of Micronesia,103643,9800,30,9456,29,,,,,,,,1,,,
1783,2021-01-05,GA,GAA,Georgia,10617423,493625,80459,4649,758,,,,,,,,1,,,
1783,2021-01-05,GU,GUA,Guam,165768,19300,3791,11643,2287,,,,,,,,1,,,
1783,2021-01-05,HI,HIA,Hawaii,1415872,82500,20893,5827,1476,,,,,,,,1,,,
1783,2021-01-05,IA,IAA,Iowa,3155070,120175,60137,3809,1906,,,,,,,,1,,,
1783,2021-01-05,ID,IDA,Idaho,1787065,81525,19575,4562,1095,,,,,,,,1,,,
1783,2021-01-05,IH2,IH2,Indian Health Svc,0,175300,38053,0,0,,,,,,,,1,,,
1783,2021-01-05,IL,ILA,Illinois,12671821,538300,176586,4248,1394,,,,,,,,1,,,
1783,2021-01-05,IN,INA,Indiana,6732219,355825,100487,5285,1493,,,,,,,,1,,,
1783,2021-01-05,KS,KSA,Kansas,2913314,131750,20158,4522,692,,,,,,,,1,,,
1783,2021-01-05,KY,KYA,Kentucky,4467673,174150,61408,3898,1374,,,,,,,,1,,,
1783,2021-01-05,LA,LAA,Louisiana,4648794,230125,49693,4950,1069,,,,,,,,1,,,
1783,2021-01-05,LTC,LTC,Long Term Care,0,3260775,429066,0,0,,,,,,,,1,,,
1783,2021-01-05,MA,MAA,Massachusetts,6892503,328900,114465,4772,1661,,,,,,,,1,,,
1783,2021-01-05,MD,MDA,Maryland,6045680,291750,77274,4826,1278,,,,,,,,1,,,
1783,2021-01-05,ME,MEA,Maine,1344212,70150,32150,5219,2392,,,,,,,,1,,,
1783,2021-01-05,MH,MHA,Marshall Islands,58413,1200,0,2054,0,,,,,,,,1,,,
1783,2021-01-05,MI,MIA,Michigan,9986857,478800,99040,4794,992,,,,,,,,1,,,
1783,2021-01-05,MN,MNA,Minnesota,5639632,271375,86329,4812,1531,,,,,,,,1,,,
1783,2021-01-05,MO,MOA,Missouri,6137428,286075,98589,4661,1606,,,,,,,,1,,,
1783,2021-01-05,MP,MPA,Northern Mariana Islands,56882,14050,3083,24700,5420,,,,,,,,1,,,
1783,2021-01-05,MS,MSA,Mississippi,2976149,97450,22174,3274,745,,,,,,,,1,,,
1783,2021-01-05,MT,MTA,Montana,1068778,52450,23526,4907,2201,,,,,,,,1,,,
1783,2021-01-05,NC,NCA,North Carolina,10488084,498450,121881,4753,1162,,,,,,,,1,,,
1783,2021-01-05,ND,NDA,North Dakota,762062,40825,22358,5357,2934,,,,,,,,1,,,
1783,2021-01-05,NE,NEA,Nebraska,1934408,90875,36753,4698,1900,,,,,,,,1,,,
1783,2021-01-05,NH,NHA,New Hampshire,1359711,53675,30035,3948,2209,,,,,,,,1,,,
1783,2021-01-05,NJ,NJA,New Jersey,8882190,390900,120947,4401,1362,,,,,,,,1,,,
1783,2021-01-05,NM,NMA,New Mexico,2096829,106425,42380,5076,2021,,,,,,,,1,,,
1783,2021-01-05,NV,NVA,Nevada,3080156,142525,34549,4627,1122,,,,,,,,1,,,
1783,2021-01-05,NY,NYA,New York State,19453561,934925,299428,4806,1539,,,,,,,,1,,,
1783,2021-01-05,OH,OHA,Ohio,11689100,359800,163130,3078,1396,,,,,,,,1,,,
1783,2021-01-05,OK,OKA,Oklahoma,3956971,218175,63090,5514,1594,,,,,,,,1,,,
1783,2021-01-05,OR,ORA,Oregon,4217737,226700,51283,5375,1216,,,,,,,,1,,,
1783,2021-01-05,PA,PAA,Pennsylvania,12801989,625400,164552,4885,1285,,,,,,,,1,,,
1783,2021-01-05,PR,PRA,Puerto Rico,3193694,172600,45368,5404,1421,,,,,,,,1,,,
1783,2021-01-05,RI,RIA,Rhode Island,1059361,55600,23151,5248,2185,,,,,,,,1,,,
1783,2021-01-05,RP,RPA,Republic of Palau,17907,2800,120,15636,670,,,,,,,,1,,,
1783,2021-01-05,SC,SCA,South Carolina,5148714,146250,61797,2841,1200,,,,,,,,1,,,
1783,2021-01-05,SD,SDA,South Dakota,884659,44300,28581,5008,3231,,,,,,,,1,,,
1783,2021-01-05,TN,TNA,Tennessee,6829174,328500,154184,4810,2258,,,,,,,,1,,,
1783,2021-01-05,TX,TXA,Texas,28995881,1371125,451210,4729,1556,,,,,,,,1,,,
1783,2021-01-05,US,USA,United States,331996199,17020575,4836469,5127,1457,,,,,,,,1,,,
1783,2021-01-05,UT,UTA,Utah,3205958,157925,49456,4926,1543,,,,,,,,1,,,
1783,2021-01-05,VA,VAA,Virginia,8535519,481550,126363,5642,1480,,,,,,,,1,,,
1783,2021-01-05,VA2,VA2,Veterans Health,0,584300,118952,0,0,,,,,,,,1,,,
1783,2021-01-05,VI,VIA,Virgin Islands,104680,6600,231,6305,221,,,,,,,,1,,,
1783,2021-01-05,VT,VTA,Vermont,623989,33925,15955,5437,2557,,,,,,,,1,,,
1783,2021-01-05,WA,WAA,Washington,7614893,395500,96845,5194,1272,,,,,,,,1,,,
1783,2021-01-05,WI,WIA,Wisconsin,5822434,266675,67398,4580,1158,,,,,,,,1,,,
1783,2021-01-05,WV,WVA,West Virginia,1792147,126275,56664,7046,3162,,,,,,,,1,,,
1783,2021-01-05,WY,WYA,Wyoming,578759,30650,7654,5296,1322,,,,,,,,1,,,
