state,county,covid19Site,dataSite,mainSite,twitter,pui,pum
CA,Los Angeles,http://publichealth.lacounty.gov/media/Coronavirus/#,,,,No data,
NY,Westchester,https://health.westchestergov.com/2019-novel-coronavirus,,,,No data,
WA,King,https://www.kingcounty.gov/depts/health/communicable-diseases/disease-control/novel-coronavirus.aspx,,,,No data,
WA,Snohomish,https://www.snohd.org/484/Novel-Coronavirus-2019,,,,All data,
WA,Grant,http://granthealth.org/2019-novel-coronavirus-2019-ncov/,,,,No data,
WA,Jefferson,https://www.jeffersoncountypublichealth.org/1429/COVID-19,,,,All data,
WA,Pierce,https://www.tpchd.org/healthy-people/human-coronavirus,,,,Only positives,
WA,Clark,https://www.clark.wa.gov/public-health/novel-coronavirus,,,,All data,
WA,Kittitas,https://www.co.kittitas.wa.us/response/202003-covid19/default.aspx,,,,No data,
CA,Contra Costa,https://www.coronavirus.cchealth.org/,,https://cchealth.org/,,,
CA,Alameda County,http://www.acphd.org/2019-ncov.aspx,,http://www.acphd.org/,,,
WA,Adams,https://www.co.adams.wa.us/government/covid-19.php,,,,
WA,Asotin,http://www.asotincountypublichealth.org/,,,,
WA,Benton,https://www.bfhd.wa.gov/cms/One.aspx?portalId=10766056&pageId=16584954,,,,
WA,Chelan,https://cdhd.wa.gov/covid-19/,,,,
WA,Clallam,http://www.clallam.net/Coronavirus/,,,,
WA,Columbia,https://www.columbiaco.com/index.aspx?nid=18,,,,
WA,Cowlitz,http://apps.co.cowlitz.wa.us/Forms/PublicPatientInfoCVD19,,,,
WA,Douglas,https://cdhd.wa.gov/covid-19/,,,,
WA,Ferry,https://www.netchd.org/,,,,
WA,Franklin,https://www.bfhd.wa.gov/cms/One.aspx?portalId=10766056&pageId=16584954,,,,
WA,Garfield,https://co.garfield.wa.us/public-health,,,,
WA,Grays Harbor,http://www.healthygh.org/covid19,,,,
WA,Island,https://www.islandcountywa.gov/Health/Pages/COVID-19.aspx,,,,
WA,Kitsap,https://kitsappublichealth.org/CommunityHealth/CoronaVirus.php,,,,
WA,Klickitat,http://klickitatcounty.org/1187/7114/COVID-19,,,,
WA,Lewis,https://lewiscountywa.gov/departments/public-health/blog/,,,,
WA,Lincoln,https://www.co.lincoln.wa.us/public-health/,,,,
WA,Mason,http://www.co.mason.wa.us/COVID-19/index.php,,,,
WA,Okanogan,https://www.okanogandem.org/novel-coronavirus19-covid-19,,,,
WA,Pacific,http://pacificcountyhealthdepartment.com/covid-19/,,,,
WA,Pend Orielle,https://www.netchd.org/,,,,
WA,San Juan,https://www.sanjuanco.com/1682/COVID-19-SJC-Case-Count,,,,
WA,Skagit,https://www.skagitcounty.net/Departments/HealthDiseases/coronavirus.htm,,,,
WA,Skamania,https://www.skamaniacounty.org/departments-offices/community-health,,,,
WA,Snohomish,https://www.snohd.org/499/COVID-19-Case-Count-Info,,,,
WA,Spokane,https://srhd.org/,,,,
WA,Stevens,https://www.netchd.org/,,,,
WA,Thurston,https://www.thurstoncountywa.gov/phss/Pages/coronavirus.aspx,,,,
WA,Wahkiakum,https://www.co.wahkiakum.wa.us/478/COVID-19-Information,,,,
WA,Walla Walla,https://www.co.walla-walla.wa.us/government/health_department/index.php,,,,
WA,Whatcom,https://www.whatcomcounty.us/3329/Novel-Coronavirus-COVID-19,,,,
WA,Whitman,https://www.whitmancountypublichealth.org/covid-19.html,,,,
WA,Yakima,https://www.yakimacounty.us/2323/Human-Coronavirus,,,,
