Date EUA First Issued,Most recent authorization or revision,Entity,Diagnostic (Most Recent Letter of Authorization),Prduct attributes,Authorized Setting,Authorization Labeling,Amendments and Other Documents,Federal Register Notice for EUA,Other Brand Name(s)
02/27/2021,"
https://www.fda.gov/media/146303/download",For the prevention of Coronavirus Disease 2019 (COVID-19) for individuals 18 years of age and older,"
https://www.fda.gov/media/146304/download
https://www.fda.gov/media/146305/download
https://www.fda.gov/emergency-preparedness-and-response/mcm-legal-regulatory-and-policy-framework/janssen-covid-19-vaccine-frequently-asked-questions
https://www.fda.gov/media/146338/download
https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/janssen-covid-19-vaccine",Â 
12/18/2020,"
https://www.fda.gov/media/144636/download",For the prevention of Coronavirus Disease 2019 (COVID-19) for individuals 18 years of age and older,"
https://www.fda.gov/media/144637/download
https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/moderna-covid-19-vaccine#translated
https://www.fda.gov/media/144638/download
https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/moderna-covid-19-vaccine#translated
https://www.fda.gov/media/144673/download
https://www.fda.gov/emergency-preparedness-and-response/mcm-legal-regulatory-and-policy-framework/moderna-covid-19-vaccine-frequently-asked-questions
https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/moderna-covid-19-vaccine","
https://www.federalregister.gov/documents/2021/01/19/2021-01022/authorizations-of-emergency-use-of-two-biological-products-during-the-covid-19-pandemic-availability"
12/11/2020,"
https://www.fda.gov/media/144412/download
https://www.fda.gov/media/144955/download
https://www.fda.gov/media/145493/download",For the prevention of 2019 coronavirus disease (COVID-19) for individuals 16 years of age and older,"
https://www.fda.gov/media/144413/download
https://www.fda.gov/media/144414/download
https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/pfizer-biontech-covid-19-vaccine#translated
https://www.fda.gov/media/144416/download
https://www.fda.gov/emergency-preparedness-and-response/mcm-legal-regulatory-and-policy-framework/pfizer-biontech-covid-19-vaccine-frequently-asked-questions
https://www.fda.gov/emergency-preparedness-and-response/coronavirus-disease-2019-covid-19/pfizer-biontech-covid-19-vaccine","
https://www.federalregister.gov/documents/2021/01/19/2021-01022/authorizations-of-emergency-use-of-two-biological-products-during-the-covid-19-pandemic-availability"
