"Date","State_Abbr","data_timestamp","Data_Type","PosRes_nh","ProbPosRes_nh","DeathRes_nh","ProbDeathRes_nh","PosStaff_nh","ProbPosStaff_nh","DeathStaff_nh","ProbDeathStaff_nh","PosResStaff_nh","ProbPosResStaff_nh","DeathResStaff_nh","ProbDeathResStaff_nh","OutbrkFac_nh","TestedFac_nh","OutrkFacTestsConducted_nh","TestedRes_nh","TestedStaff_nh","PosRes_alf","ProbPosRes_alf","DeathRes_alf","ProbDeathRes_alf","PosStaff_alf","ProbPosStaff_alf","DeathStaff_alf","ProbDeathStaff_alf","PosResStaff_alf","ProbPosResStaff_alf","DeathResStaff_alf","ProbDeathResStaff_alf","OutbrkFac_alf","TestedFac_alf","OutrkFacTestsConducted_alf","TestedRes_alf","TestedStaff_alf","PosRes_ltc","ProbPosRes_ltc","DeathRes_ltc","ProbDeathRes_ltc","PosStaff_ltc","ProbPosStaff_ltc","DeathStaff_ltc","ProbDeathStaff_ltc","PosResStaff_ltc","ProbPosResStaff_ltc","DeathResStaff_ltc","ProbDeathResStaff_ltc","OutbrkFac_ltc","TestedFac_ltc","OutrkFacTestsConducted_ltc","TestedRes_ltc","TestedStaff_ltc","PosRes_other","ProbPosRes_other","DeathRes_other","ProbDeathRes_other","PosStaff_other","ProbPosStaff_other","DeathStaff_other","ProbDeathStaff_other","PosResStaff_other","ProbPosResStaff_other","DeathResStaff_other","ProbDeathResStaff_other","OutbrkFac_other","TestedFac_other","OutrkFacTestsConducted_other","TestedRes_other","TestedStaff_other","","","","","","","","","","","",""
"20200521","SC","","Aggregate","975","","141","","398","","2","","","","","","74","","","","","79","","11","","41","","","","","","","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200528","SC","","Aggregate","1158","","175","","496","","2","","","","","","78","","","","","98","","12","","53","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200604","SC","","Aggregate","1292","","209","","573","","2","","","","","","90","","","","","82","","15","","53","","","","","","","","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200611","SC","","Aggregate","1367","","237","","667","","2","","","","","","96","","","","","95","","19","","63","","","","","","","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200618","SC","","Aggregate","1437","","262","","687","","2","","","","","","102","","","","","106","","27","","74","","","","","","","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200625","SC","","Aggregate","1509","","282","","701","","2","","","","","","106","","","","","108","","26","","86","","","","","","","","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200702","SC","","Aggregate","1589","","294","","752","","4","","","","","","115","","","","","130","","28","","93","","","","","","","","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200709","SC","","Aggregate","1792","","334","","817","","4","","","","","","125","","","","","192","","39","","120","","0","","","","","","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200716","SC","","Aggregate","1932","","364","","899","","4","","","","","","133","","","","","236","","53","","181","","2","","","","","","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200723","SC","","Aggregate","2107","","415","","1024","","5","","","","","","145","","","","","304","","68","","216","","2","","","","","","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200730","SC","","Aggregate","2419","","499","","1217","","9","","","","","","151","","","","","370","","97","","250","","1","","","","","","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200806","SC","","Aggregate","2718","","567","","1333","","7","","","","","","160","","","","","448","","122","","320","","2","","","","","","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200813","SC","","Aggregate","3092","","662","","1481","","8","","","","","","163","","","","","561","","133","","364","","2","","","","","","160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200820","SC","","Aggregate","3348","","728","","1600","","8","","","","","","165","","","","","678","","157","","392","","2","","","","","","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200827","SC","","Aggregate","3613","","792","","1691","","10","","","","","","167","","","","","804","","178","","418","","4","","","","","","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200903","SC","","Aggregate","3768","","810","","1728","","11","","","","","","162","","","","","844","","185","","449","","4","","","","","","162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200910","SC","","Aggregate","4222","","932","","1917","","12","","","","","","170","","","","","926","","212","","490","","4","","","","","","174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200917","SC","","Aggregate","4337","","986","","1977","","12","","","","","","171","","","","","948","","221","","505","","4","","","","","","179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200924","SC","","Aggregate","4517","","1005","","2082","","12","","","","","","173","","","","","978","","224","","531","","4","","","","","","181","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201001","SC","","Aggregate","4621","","1058","","2169","","18","","","","","","175","","","","","1038","","236","","562","","4","","","","","","184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201008","SC","","Aggregate","4803","","1087","","2281","","18","","","","","","176","","","","","1102","","241","","594","","4","","","","","","188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201015","SC","","Aggregate","4918","","1104","","2371","","18","","","","","","178","","","","","1152","","253","","620","","4","","","","","","190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201022","SC","","Aggregate","5079","","1125","","2422","","13","","","","","","178","","","","","1198","","259","","656","","4","","","","","","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201029","SC","","Aggregate","5194","","1157","","2487","","13","","","","","","178","","","","","1215","","265","","680","","5","","","","","","195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201105","SC","","Aggregate","5350","","1186","","2567","","14","","","","","","179","","","","","1257","","272","","712","","5","","","","","","203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201112","SC","","Aggregate","5436","","1200","","2659","","14","","","","","","179","","","","","1302","","278","","732","","5","","","","","","203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201119","SC","","Aggregate","5527","","1229","","2765","","14","","","","","","180","","","","","1345","","282","","776","","5","","","","","","205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201126","SC","","Aggregate","5664","","1254","","2866","","16","","","","","","180","","","","","1439","","287","","830","","5","","","","","","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201203","SC","","Aggregate","5850","","1260","","2963","","16","","","","","","181","","","","","1488","","288","","854","","5","","","","","","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201210","SC","","Aggregate","6053","","1271","","3167","","16","","","","","","181","","","","","1553","","293","","905","","5","","","","","","218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201217","SC","","Aggregate","6257","","1281","","3305","","16","","","","","","181","","","","","1615","","295","","953","","5","","","","","","227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201224","SC","","Aggregate","6493","","1303","","3444","","17","","","","","","181","","","","","1706","","298","","1041","","5","","","","","","235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20201231","SC","","Aggregate","6560","","1314","","3514","","17","","","","","","181","","","","","1769","","302","","1105","","5","","","","","","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210107","SC","","Aggregate","6707","","1329","","3658","","17","","","","","","182","","","","","1886","","309","","1179","","5","","","","","","244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210114","SC","","Aggregate","6823","","1336","","3791","","17","","","","","","182","","","","","2143","","329","","1353","","5","","","","","","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210121","SC","","Aggregate","7039","","1344","","3961","","17","","","","","","182","","","","","2262","","333","","1403","","5","","","","","","259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210128","SC","","Aggregate","7332","","1361","","4163","","17","","","","","","182","","","","","2438","","348","","1526","","5","","","","","","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210204","SC","","Aggregate","7591","","1389","","4362","","18","","","","","","182","","","","","2593","","360","","1627","","5","","","","","","277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210211","SC","","Aggregate","7741","","1418","","4487","","18","","","","","","182","","","","","2747","","376","","1702","","5","","","","","","282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210218","SC","","Aggregate","7880","","1435","","4579","","18","","","","","","182","","","","","2836","","380","","1748","","5","","","","","","285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210225","SC","","Aggregate","8051","","1450","","4664","","18","","","","","","183","","","","","2903","","381","","1796","","5","","","","","","286","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20210304","SC","","Aggregate","8155","","1462","","4760","","18","","","","","","183","","","","","3003","","386","","1833","","5","","","","","","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200521","SC","","Cumulative","975","","141","","398","","2","","","","","","74","","","","","79","","11","","41","","","","","","","","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200528","SC","","Cumulative","1158","","175","","496","","2","","","","","","78","","","","","98","","12","","53","","","","","","","","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200604","SC","","Cumulative","1292","","209","","573","","2","","","","","","90","","","","","82","","15","","53","","","","","","","","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200611","SC","","Cumulative","1367","","237","","667","","2","","","","","","96","","","","","95","","19","","63","","","","","","","","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200618","SC","","Cumulative","1437","","262","","687","","2","","","","","","102","","","","","106","","27","","74","","","","","","","","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200625","SC","","Cumulative","1509","","282","","701","","2","","","","","","106","","","","","108","","26","","86","","","","","","","","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200702","SC","","Cumulative","1589","","294","","752","","4","","","","","","115","","","","","130","","28","","93","","","","","","","","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200709","SC","","Cumulative","1792","","334","","817","","4","","","","","","125","","","","","192","","39","","120","","0","","","","","","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200716","SC","","Cumulative","1932","","364","","899","","4","","","","","","133","","","","","236","","53","","181","","2","","","","","","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200723","SC","","Cumulative","2107","","415","","1024","","5","","","","","","145","","","","","304","","68","","216","","2","","","","","","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200730","SC","","Cumulative","2419","","499","","1217","","9","","","","","","151","","","","","370","","97","","250","","1","","","","","","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200806","SC","20200806","Cumulative","2718","","567","","1333","","7","","","","","","160","","","","","448","","122","","320","","2","","","","","","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200813","SC","20200810","Cumulative","3092","","662","","1481","","8","","","","","","163","","","","","561","","133","","364","","2","","","","","","160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200820","SC","20200817","Cumulative","3348","","728","","1600","","8","","","","","","165","","","","","678","","157","","392","","2","","","","","","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200827","SC","20200824","Cumulative","3613","","792","","1691","","10","","","","","","167","","","","","804","","178","","418","","4","","","","","","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200903","SC","20200902","Cumulative","3768","","810","","1728","","11","","","","","","162","","","","","844","","185","","449","","4","","","","","","162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20200910","SC","20200908","Cumulative","4222","","932","","1917","","12","","","","","","170","","","","","926","","212","","490","","4","","","","","","174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
