Facility Information Date Collected,State ,County,City,Facility Name,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Cumulative Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Current Outbreak Resident Positives,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Testing Residents Tested,Staff Tested,PPE Personal Protective Equipment
20200903,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,,Open,,12,,,,9,,,,,,,,12.0,,0.0,,9.0,,,,,,,,,,
20200903,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,,Open,,30,,3.0,,15,,,,,,,,30.0,,3.0,,15.0,,,,,,,,,,
20200903,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,,Open,,9,,,,5,,,,,,,,9.0,,0.0,,5.0,,,,,,,,,,
20200903,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,,Open,,5,,1.0,,7,,,,,,,,4.0,,1.0,,4.0,,,,,,,,,,
20200903,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,,Open,,41,,10.0,,18,,,,,,,,41.0,,10.0,,18.0,,,,,,,,,,
20200903,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200903,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,,Open,,12,,,,9,,,,,,,,12.0,,0.0,,9.0,,,,,,,,,,
20200910,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,,Open,,30,,3.0,,15,,,,,,,,30.0,,3.0,,15.0,,,,,,,,,,
20200910,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,,Open,,9,,,,5,,,,,,,,9.0,,0.0,,5.0,,,,,,,,,,
20200910,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,,Open,,5,,1.0,,7,,,,,,,,4.0,,1.0,,4.0,,,,,,,,,,
20200910,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,,Open,,41,,10.0,,18,,,,,,,,41.0,,10.0,,18.0,,,,,,,,,,
20200910,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200910,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,,Open,,24,,6.0,,15,,,,,,,,24.0,,6.0,,15.0,,,,,,,,,,
20200917,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,,Open,,31,,4.0,,17,,,,,,,,31.0,,4.0,,17.0,,,,,,,,,,
20200917,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,,Open,,9,,,,6,,,,,,,,9.0,,0.0,,6.0,,,,,,,,,,
20200917,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,05/19/2020,06/29/2020,Closed,,5,,2.0,,7,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200917,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,,Open,,24,,6.0,,15,,,,,,,,24.0,,6.0,,15.0,,,,,,,,,,
20200924,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,09/14/2020,Open,,5,,2.0,,7,,,,,,,,4.0,,2.0,,4.0,,,,,,,,,,
20200924,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20200924,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,,Open,,24,,6.0,,15,,,,,,,,24.0,,6.0,,15.0,,,,,,,,,,
20201001,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,09/14/2020,Open,,5,,2.0,,7,,,,,,,,4.0,,2.0,,4.0,,,,,,,,,,
20201001,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201001,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,State,,,05/31/2020,07/05/2020,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,State,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,05/16/2020,07/04/2020,Closed,,5,,0.0,,20,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,05/15/2020,06/14/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,04/07/2020,06/16/2020,Closed,,34,,13.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,,Open,,25,,7.0,,15,,,,,,,,25.0,,7.0,,15.0,,,,,,,,,,
20201008,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,07/23/2020,09/21/2020,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,07/02/2020,07/31/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,07/08/2020,08/11/2020,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,08/05/2020,09/21/2020,Closed,,9,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,,Open,,8,,,,5,,,,,,,,8.0,,0.0,,5.0,,,,,,,,,,
20201008,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,State,,,06/26/2020,07/29/2020,Closed,,3,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,08/02/2020,09/14/2020,Open,,9,,2.0,,9,,,,,,,,8.0,,2.0,,6.0,,,,,,,,,,
20201008,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,05/05/2020,07/23/2020,Closed,,52,,9.0,,25,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201008,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,State,,,09/28/2020,,Open,,4,,,,1,,,,,,,,4.0,,0.0,,1.0,,,,,,,,,,
20201008,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,State,,,07/07/2020,08/04/2020,Closed,,2,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201022,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,05/30/2020,06/25/2020,Closed,,1,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
