Facility Information Date Collected,State ,County,City,Facility Name,State Facility Type,CTP Facility Categorization,State/Fed Regulated,State Facility ID,CMS Facility ID,Date outbreak opened,Date outreak closed,Outbreak Status,Resident Census,Cumulative Resident Positives,Resident Probable Positives,Resident Deaths,Resident Probable Deaths,Staff Positive,Staff Probable Positives,Staff Deaths,Staff Probable Deaths,Resident/Staff Positives,Resident/Staff Probable Positives,Resident/Staff Deaths,Resident/Staff Probable Deaths,Current Outbreak Resident Positives,Resident Probable Positives.1,Resident Deaths.1,Resident Probable Deaths.1,Staff Positive.1,Staff Probable Positives.1,Staff Deaths.1,Staff Probable Deaths.1,Resident/Staff Positives.1,Resident/Staff Probable Positives.1,Resident/Staff Deaths.1,Resident/Staff Probable Deaths.1,Testing Residents Tested,Staff Tested,PPE Personal Protective Equipment
20201217,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,Seventy-Five State Street,LTC,Uncategorized LTC,,,,12/07/2020,,Open,,2,,,,2,,,,,,,,2.0,,0.0,,2.0,,,,,,,,,,
20201217,ME,York County,,Shaw House,LTC,Uncategorized LTC,,,,12/02/2020,,Open,,16,,,,7,,,,,,,,16.0,,0.0,,7.0,,,,,,,,,,
20201217,ME,York County,,Southridge Rehab,LTC,Nursing Home,Federal,,205136.0,12/03/2020,,Open,,,,,,9,,,,,,,,0.0,,0.0,,9.0,,,,,,,,,,
20201217,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,12/14/2020,,Open,,52,,9.0,,29,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Cumberland County,,St. Joseph's Rehab & Residence,LTC,Nursing Home,Federal,,205134.0,12/02/2020,,Open,,1,,,,3,,,,,,,,1.0,,0.0,,3.0,,,,,,,,,,
20201217,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,,,,11/03/2020,12/07/2020,Closed,,0,,1.0,,10,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,The Landing at Cape Elizabeth,LTC,Uncategorized LTC,,,,12/01/2020,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201217,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,,,,09/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,,,,11/17/2020,12/11/2020,Closed,,4,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201217,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,,,,10/25/2020,12/14/2020,Closed,,27,,1.0,,9,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,4/9/20,5/15/20,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/21/20,,Open,,1,,,,7,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201224,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,,,,5/31/20,7/5/20,Closed,,0,,0.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,,,,5/21/20,7/6/20,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Aroostook County,,Caribou Rehab & Nursing,LTC,Uncategorized LTC,,,,12/20/20,,Open,,5,,,,,,,,,,,,5.0,,0.0,,0.0,,,,,,,,,,
20201224,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/20,,Open,,79,,12.0,,71,,,,,,,,74.0,,12.0,,51.0,,,,,,,,,,
20201224,ME,Cumberland County,,Country Village,LTC,Uncategorized LTC,,,,12/1/20,,Open,,27,,3.0,,14,,,,,,,,27.0,,3.0,,14.0,,,,,,,,,,
20201224,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/2/20,12/11/20,Closed,,0,,0.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/20,11/13/20,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/20,,Open,,54,,14.0,,32,,,,,,,,52.0,,14.0,,28.0,,,,,,,,,,
20201224,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,4/21/20,6/6/20,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,Enclave of Scarborough,LTC,Uncategorized LTC,,,,12/9/20,,Open,,8,,,,6,,,,,,,,8.0,,0.0,,6.0,,,,,,,,,,
20201224,ME,Cumberland County,,Falmouth House,LTC,Uncategorized LTC,,,,12/14/20,,Open,,2,,,,,,,,,,,,2.0,,0.0,,0.0,,,,,,,,,,
20201224,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,4/16/20,7/20/20,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Kennebec County,,Gray Birch,LTC,Nursing Home,Federal,,205054.0,11/21/20,,Open,,64,,12.0,,37,,,,,,,,64.0,,12.0,,37.0,,,,,,,,,,
20201224,ME,Cumberland County,,Hawthorne House,LTC,Uncategorized LTC,,,,12/11/20,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201224,ME,Piscataquis County,,Hibbard Nursing Home,LTC,Nursing Home,Federal,,205004.0,11/17/20,12/7/20,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,York County,,Huntington Common,LTC,Uncategorized LTC,,,,11/16/20,,Open,,26,,2.0,,14,,,,,,,,26.0,,2.0,,14.0,,,,,,,,,,
20201224,ME,Cumberland County,,Inn at Village Square,LTC,Uncategorized LTC,,,,12/9/20,,Open,,26,,2.0,,14,,,,,,,,26.0,,2.0,,14.0,,,,,,,,,,
20201224,ME,Hancock County,,Island Nursing Home and Care Center,LTC,Nursing Home,Federal,,205075.0,11/24/20,,Open,,62,,11.0,,31,,,,,,,,62.0,,11.0,,31.0,,,,,,,,,,
20201224,ME,Penobscot County,,Katahdin Health Care,LTC,Uncategorized LTC,,,,12/18/20,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201224,ME,Penobscot County,,Lakeview Terrace,LTC,Uncategorized LTC,,,,12/5/20,,Open,,11,,,,7,,,,,,,,11.0,,0.0,,7.0,,,,,,,,,,
20201224,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,12/16/20,,Open,,34,,13.0,,32,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201224,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,8/21/20,10/22/20,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Oxford County,,Market Square Healthcare,LTC,Nursing Home,Federal,,205076.0,12/3/20,,Open,,45,,,,21,,,,,,,,45.0,,0.0,,21.0,,,,,,,,,,
20201224,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,7/23/20,9/21/20,Closed,,31,,4.0,,17,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,6/7/20,7/5/20,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,York County,,Newton Center,LTC,Nursing Home,Federal,,205012.0,11/22/20,,Open,,44,,2.0,,25,,,,,,,,44.0,,2.0,,25.0,,,,,,,,,,
20201224,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,12/18/20,,Open,,4,,,,4,,,,,,,,4.0,,0.0,,1.0,,,,,,,,,,
20201224,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,7/8/20,8/11/20,Closed,,5,,3.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,12/17/20,,Open,,18,,,,7,,,,,,,,9.0,,0.0,,1.0,,,,,,,,,,
20201224,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,9/24/20,11/16/20,Closed,,15,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Oxford County,,Pinnacle Health Rehab Canton,LTC,Nursing Home,Federal,,205101.0,11/18/20,,Open,,40,,8.0,,13,,,,,,,,40.0,,8.0,,13.0,,,,,,,,,,
20201224,ME,York County,,Pinnacle Health and Rehab North Berwick,LTC,Uncategorized LTC,,,,12/8/20,,Open,,,,,,5,,,,,,,,0.0,,0.0,,5.0,,,,,,,,,,
20201224,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,,,,12/14/20,,Open,,8,,1.0,,28,,,,,,,,5.0,,1.0,,26.0,,,,,,,,,,
20201224,ME,Knox County,,Quarry Hill,LTC,Uncategorized LTC,,,,12/10/20,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20201224,ME,Penobscot County,,Ross Manor,LTC,Uncategorized LTC,,,,12/11/20,,Open,,,,,,7,,,,,,,,0.0,,0.0,,7.0,,,,,,,,,,
20201224,ME,Oxford County,,Rumford Community Home,LTC,Nursing Home,Federal,,205099.0,11/30/20,12/8/20,Closed,,0,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/5/20,,Open,,85,,6.0,,74,,,,,,,,85.0,,6.0,,74.0,,,,,,,,,,
20201224,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/2/20,,Open,,45,,6.0,,18,,,,,,,,45.0,,6.0,,18.0,,,,,,,,,,
20201224,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/20,,Open,,18,,4.0,,14,,,,,,,,18.0,,4.0,,14.0,,,,,,,,,,
20201224,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,12/8/20,,Open,,11,,7.0,,61,,,,,,,,2.0,,4.0,,52.0,,,,,,,,,,
20201224,ME,Cumberland County,,Seaside Rehabilitation and Healthcare,LTC,Uncategorized LTC,,,,12/9/20,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201224,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,6/12/20,9/4/20,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,York County,,Sentry Hill,LTC,Uncategorized LTC,,,,12/20/20,,Open,,2,,,,1,,,,,,,,2.0,,0.0,,1.0,,,,,,,,,,
20201224,ME,Cumberland County,,Seventy-Five State Street,LTC,Uncategorized LTC,,,,12/7/20,,Open,,2,,,,2,,,,,,,,2.0,,0.0,,2.0,,,,,,,,,,
20201224,ME,York County,,Shaw House,LTC,Uncategorized LTC,,,,12/2/20,,Open,,16,,,,7,,,,,,,,16.0,,0.0,,7.0,,,,,,,,,,
20201224,ME,York County,,Southridge Rehab,LTC,Nursing Home,Federal,,205136.0,12/3/20,,Open,,,,,,9,,,,,,,,0.0,,0.0,,9.0,,,,,,,,,,
20201224,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,12/14/20,,Open,,52,,9.0,,29,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20201224,ME,Cumberland County,,St. Joseph's Rehab & Residence,LTC,Nursing Home,Federal,,205134.0,12/2/20,,Open,,1,,,,3,,,,,,,,1.0,,0.0,,3.0,,,,,,,,,,
20201224,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,,,,11/3/20,12/7/20,Closed,,0,,1.0,,10,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,4/8/20,5/11/20,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,4/14/20,6/21/20,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,The Landing at Cape Elizabeth,LTC,Uncategorized LTC,,,,12/1/20,12/21/20,Closed,,0,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,,,,9/28/20,11/5/20,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,,,,11/17/20,12/11/20,Closed,,4,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20201224,ME,York County,,The Wardwell Assisted Living,LTC,Uncategorized LTC,,,,12/20/20,,Open,,2,,,,2,,,,,,,,2.0,,0.0,,2.0,,,,,,,,,,
20201224,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,,,,10/25/20,12/14/20,Closed,,27,,1.0,,9,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Kennebec County,,Augusta Center for Health and Rehabilitation,LTC,Nursing Home,Federal,,205077.0,04/09/2020,05/15/2020,Closed,,48,,8.0,,29,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Cumberland County,,Barron Center,LTC,Nursing Home,Federal,,205011.0,11/21/2020,,Open,,40,,,,20,,,,,,,,39.0,,0.0,,17.0,,,,,,,,,,
20210107,ME,Cumberland County,,Birchwoods at Canco,LTC,Uncategorized LTC,,,,12/28/2020,,Open,,4,,,,10,,,,,,,,4.0,,0.0,,4.0,,,,,,,,,,
20210107,ME,Penobscot County,,Brewer Center for Health and Rehab,LTC,Uncategorized LTC,,,,12/28/2020,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20210107,ME,Cumberland County,,Cape Memory Care,LTC,Uncategorized LTC,,,,05/21/2020,07/06/2020,Closed,,61,,7.0,,24,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Aroostook County,,Caribou Rehab & Nursing,LTC,Uncategorized LTC,,,,12/20/2020,,Open,,52,,5.0,,36,,,,,,,,52.0,,5.0,,36.0,,,,,,,,,,
20210107,ME,Androscoggin County,,Clover Health Care,LTC,Nursing Home,Federal,,205063.0,11/12/2020,,Open,,87,,12.0,,78,,,,,,,,82.0,,12.0,,58.0,,,,,,,,,,
20210107,ME,Cumberland County,,Country Village,LTC,Uncategorized LTC,,,,12/01/2020,01/03/2021,Closed,,28,,3.0,,14,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Lincoln County,,Cove's Edge,LTC,Nursing Home,Federal,,205067.0,11/02/2020,12/11/2020,Closed,,0,,0.0,,5,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Androscoggin County,,D'Youville Pavillion,LTC,Nursing Home,Federal,,205053.0,10/19/2020,11/13/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,York County,,Durgin Pines,LTC,Nursing Home,Federal,,205132.0,10/27/2020,,Open,,54,,14.0,,34,,,,,,,,52.0,,14.0,,30.0,,,,,,,,,,
20210107,ME,Penobscot County,,Eastside Rehab & Living,LTC,Uncategorized LTC,,,,12/21/2020,,Open,,43,,,,17,,,,,,,,43.0,,0.0,,17.0,,,,,,,,,,
20210107,ME,Franklin County,,Edgewood Rehab and Living Center,LTC,Nursing Home,Federal,,205131.0,04/21/2020,06/06/2020,Closed,,17,,1.0,,4,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Cumberland County,,Enclave of Scarborough,LTC,Uncategorized LTC,,,,12/09/2020,,Open,,9,,,,7,,,,,,,,9.0,,0.0,,7.0,,,,,,,,,,
20210107,ME,Cumberland County,,Falmouth House,LTC,Uncategorized LTC,,,,12/14/2020,,Open,,3,,,,2,,,,,,,,3.0,,0.0,,2.0,,,,,,,,,,
20210107,ME,Cumberland County,,Falmouth by the Sea,LTC,Nursing Home,Federal,,205112.0,04/16/2020,07/20/2020,Closed,,45,,4.0,,30,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Kennebec County,,Gray Birch,LTC,Nursing Home,Federal,,205054.0,11/21/2020,,Open,,64,,12.0,,42,,,,,,,,64.0,,12.0,,42.0,,,,,,,,,,
20210107,ME,Cumberland County,,Hawthorne House,LTC,Uncategorized LTC,,,,12/11/2020,12/29/2020,Open,,2,,,,6,,,,,,,,2.0,,0.0,,6.0,,,,,,,,,,
20210107,ME,Piscataquis County,,Hibbard Nursing Home,LTC,Nursing Home,Federal,,205004.0,11/17/2020,12/07/2020,Closed,,0,,0.0,,3,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Aroostook County,,Highview Manor,LTC,Uncategorized LTC,,,,12/24/2020,,Open,,41,,4.0,,34,,,,,,,,41.0,,4.0,,34.0,,,,,,,,,,
20210107,ME,Cumberland County,,Horizons Living and Rehab,LTC,Uncategorized LTC,,,,12/30/2020,,Open,,1,,,,2,,,,,,,,1.0,,0.0,,2.0,,,,,,,,,,
20210107,ME,York County,,Huntington Common,LTC,Uncategorized LTC,,,,11/16/2020,,Open,,26,,5.0,,20,,,,,,,,26.0,,5.0,,20.0,,,,,,,,,,
20210107,ME,Cumberland County,,Inn at Village Square,LTC,Uncategorized LTC,,,,12/09/2020,01/06/2021,Closed,,26,,4.0,,14,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Hancock County,,Island Nursing Home and Care Center,LTC,Nursing Home,Federal,,205075.0,11/24/2020,,Open,,62,,14.0,,38,,,,,,,,62.0,,14.0,,38.0,,,,,,,,,,
20210107,ME,Penobscot County,,Katahdin Health Care,LTC,Uncategorized LTC,,,,12/18/2020,,Open,,15,,,,19,,,,,,,,15.0,,0.0,,19.0,,,,,,,,,,
20210107,ME,York County,,Kennebunk Center for Health and Rehabilitation,LTC,Uncategorized LTC,,,,12/29/2020,,Open,,54,,,,6,,,,,,,,54.0,,0.0,,6.0,,,,,,,,,,
20210107,ME,Penobscot County,,Lakeview Terrace,LTC,Uncategorized LTC,,,,12/05/2020,01/04/2021,Closed,,12,,0.0,,9,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Cumberland County,,Maine Veterans Home,LTC,Nursing Home,Federal,,205127.0,12/16/2020,12/28/2020,Closed,,34,,13.0,,32,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Oxford County,,Maine Vets Home,LTC,Uncategorized LTC,,,,12/16/2020,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20210107,ME,Somerset County,,Maplecrest Rehabilitation Center,LTC,Nursing Home,Federal,,205128.0,08/21/2020,10/22/2020,Closed,,25,,7.0,,15,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Oxford County,,Market Square Healthcare,LTC,Nursing Home,Federal,,205076.0,12/03/2020,,Open,,73,,4.0,,34,,,,,,,,73.0,,4.0,,34.0,,,,,,,,,,
20210107,ME,Androscoggin County,,Marshwood Center,LTC,Nursing Home,Federal,,205072.0,01/03/2021,,Open,,46,,4.0,,20,,,,,,,,15.0,,0.0,,3.0,,,,,,,,,,
20210107,ME,Aroostook County,,Mercy Home,LTC,Uncategorized LTC,,,,12/21/2020,,Open,,5,,3.0,,34,,,,,,,,5.0,,3.0,,34.0,,,,,,,,,,
20210107,ME,Androscoggin County,,Montello Manor,LTC,Nursing Home,Federal,,205006.0,06/07/2020,07/05/2020,Closed,,2,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Kennebec County,,Mount St. Josephs,LTC,Uncategorized LTC,,,,01/03/2021,01/03/2020,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20210107,ME,Washington County,,Narraguagus Bay,LTC,Uncategorized LTC,,,,01/03/2021,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20210107,ME,York County,,New Communities Biddeford Estates,LTC,Uncategorized LTC,,,,12/21/2020,,Open,,36,,2.0,,3,,,,,,,,36.0,,2.0,,3.0,,,,,,,,,,
20210107,ME,York County,,Newton Center,LTC,Nursing Home,Federal,,205012.0,11/22/2020,,Open,,44,,2.0,,25,,,,,,,,44.0,,2.0,,25.0,,,,,,,,,,
20210107,ME,Kennebec County,,Oak Grove Center,LTC,Nursing Home,Federal,,205091.0,12/18/2020,,Open,,8,,,,4,,,,,,,,8.0,,0.0,,1.0,,,,,,,,,,
20210107,ME,Penobscot County,,Orono Commons,LTC,Nursing Home,Federal,,205031.0,12/31/2020,,Open,,38,,3.0,,21,,,,,,,,33.0,,0.0,,16.0,,,,,,,,,,
20210107,ME,Cumberland County,,Pine Point Center,LTC,Nursing Home,Federal,,205070.0,12/17/2020,,Open,,22,,3.0,,8,,,,,,,,13.0,,3.0,,2.0,,,,,,,,,,
20210107,ME,York County,,Pinnacle Health Care and Rehab of Sanford,LTC,Nursing Home,Federal,,205082.0,09/24/2020,11/16/2020,Closed,,15,,2.0,,11,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Oxford County,,Pinnacle Health Rehab Canton,LTC,Nursing Home,Federal,,205101.0,11/18/2020,,Open,,90,,11.0,,48,,,,,,,,90.0,,11.0,,48.0,,,,,,,,,,
20210107,ME,York County,,Pinnacle Health and Rehab North Berwick,LTC,Uncategorized LTC,,,,12/08/2020,,Open,,,,,,6,,,,,,,,0.0,,0.0,,6.0,,,,,,,,,,
20210107,ME,Cumberland County,,Pinnacle Health and Rehab at South Portland,LTC,Uncategorized LTC,,,,01/05/2021,,Open,,1,,,,2,,,,,,,,1.0,,0.0,,2.0,,,,,,,,,,
20210107,ME,Cumberland County,,Portland Center for Assisted Living,LTC,Uncategorized LTC,,,,12/14/2020,,Open,,32,,8.0,,51,,,,,,,,29.0,,8.0,,49.0,,,,,,,,,,
20210107,ME,Knox County,,Quarry Hill,LTC,Uncategorized LTC,,,,12/10/2020,,Open,,,,,,3,,,,,,,,0.0,,0.0,,3.0,,,,,,,,,,
20210107,ME,Penobscot County,,Ross Manor,LTC,Uncategorized LTC,,,,12/11/2020,,Open,,,,,,8,,,,,,,,0.0,,0.0,,8.0,,,,,,,,,,
20210107,ME,Oxford County,,Rumford Community Home,LTC,Nursing Home,Federal,,205099.0,11/30/2020,12/08/2020,Closed,,0,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Androscoggin County,,Russell Park Rehab and Living Center,LTC,Nursing Home,Federal,,205052.0,11/05/2020,,Open,,85,,6.0,,76,,,,,,,,85.0,,6.0,,76.0,,,,,,,,,,
20210107,ME,Franklin County,,Sandy River Nursing Center,LTC,Nursing Home,Federal,,205069.0,11/02/2020,,Open,,45,,6.0,,18,,,,,,,,45.0,,6.0,,18.0,,,,,,,,,,
20210107,ME,Somerset County,,Sanfield Rehab & Living Center,LTC,Nursing Home,Federal,,205174.0,10/30/2020,01/01/2021,Closed,,20,,4.0,,16,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Androscoggin County,,Schooner Memory Care,LTC,Uncategorized LTC,,,,01/03/2021,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20210107,ME,York County,,Seal Rock Healthcare,LTC,Nursing Home,Federal,,205103.0,12/08/2020,,Open,,74,,17.0,,41,,,,,,,,65.0,,14.0,,32.0,,,,,,,,,,
20210107,ME,Cumberland County,,Seaside Rehabilitation and Healthcare,LTC,Uncategorized LTC,,,,12/09/2020,,Open,,,,,,4,,,,,,,,0.0,,0.0,,4.0,,,,,,,,,,
20210107,ME,Cumberland County,,Sedgewood Commons,LTC,Nursing Home,Federal,,205159.0,06/12/2020,09/04/2020,Closed,,41,,10.0,,18,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,York County,,Sentry Hill,LTC,Uncategorized LTC,,,,12/20/2020,,Open,,9,,,,3,,,,,,,,9.0,,0.0,,3.0,,,,,,,,,,
20210107,ME,Cumberland County,,Seventy-Five State Street,LTC,Uncategorized LTC,,,,12/07/2020,12/29/2020,Closed,,2,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,York County,,Shaw House,LTC,Uncategorized LTC,,,,12/02/2020,12/23/2020,Closed,,16,,0.0,,7,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,York County,,Southridge Rehab,LTC,Nursing Home,Federal,,205136.0,12/03/2020,01/04/2021,Closed,,0,,0.0,,12,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Cumberland County,,Springbrook Center,LTC,Nursing Home,Federal,,205068.0,12/14/2020,,Open,,54,,9.0,,31,,,,,,,,2.0,,0.0,,6.0,,,,,,,,,,
20210107,ME,York County,,St Andre,LTC,Uncategorized LTC,,,,12/22/2020,,Open,,5,,1.0,,2,,,,,,,,5.0,,1.0,,2.0,,,,,,,,,,
20210107,ME,Cumberland County,,St. Joseph's Rehab & Residence,LTC,Nursing Home,Federal,,205134.0,12/02/2020,,Open,,1,,,,9,,,,,,,,1.0,,0.0,,9.0,,,,,,,,,,
20210107,ME,Washington County,,Sunrise Opportunities,LTC,Uncategorized LTC,,,,11/03/2020,12/07/2020,Closed,,0,,1.0,,10,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Waldo County,,Tall Pines,LTC,Nursing Home,Federal,,205140.0,04/08/2020,05/11/2020,Closed,,32,,13.0,,11,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Cumberland County,,The Cedars Assisted Living,LTC,Nursing Home,Federal,,205003.0,04/14/2020,06/21/2020,Closed,,12,,4.0,,6,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Cumberland County,,The Landing at Cape Elizabeth,LTC,Uncategorized LTC,,,,12/01/2020,12/21/2020,Closed,,0,,0.0,,4,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Androscoggin County,,The Meadows Greene,LTC,Uncategorized LTC,,,,09/28/2020,11/05/2020,Closed,,13,,0.0,,2,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Cumberland County,,The Mooring on Foreside,LTC,Uncategorized LTC,,,,11/17/2020,12/11/2020,Closed,,4,,1.0,,5,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,York County,,The Wardwell Assisted Living,LTC,Uncategorized LTC,,,,12/20/2020,,Open,,32,,1.0,,11,,,,,,,,32.0,,1.0,,11.0,,,,,,,,,,
20210107,ME,Knox County,,Woodlands Senior Living,LTC,Uncategorized LTC,,,,10/25/2020,12/14/2020,Closed,,27,,1.0,,9,,,,,,,,,,,,,,,,,,,,,,
20210107,ME,Franklin County,,Woodlands Senior Living of Farmington,LTC,Uncategorized LTC,,,,01/01/2021,,Open,,7,,,,1,,,,,,,,7.0,,0.0,,1.0,,,,,,,,,,

