County,Facility Name,Number of Active Positive Residents,Active Positive Staff,COVID-19 Associated Deaths,Recovered Residents,Recovered Staff,Cumulative Residents,Cumulative Staff,Cumulative Assoicated Deaths,Active Outbreak
Barbour,Good Samaritan Society of Barbour County,0,0,0,0,0,39,17,7,No
Barbour,Mansfield Place,0,0,0,0,0,5,8,0,No
Berkeley,Care Haven Center,0,0,0,0,0,47,36,10,No
Berkeley,Stonerise Martinsburg (Clary Grove),0,0,0,0,0,1,8,0,No
Boone,Hillcrest Health Care Center,0,0,0,0,0,32,24,9,No
Braxton,Braxton Health Care Center,0,0,0,0,0,0,2,0,No
Brooke,Brightwood Center,0,0,0,0,0,63,27,9,No
Brooke,Stonerise Wellsburg (Wellsburg-Valley Center),0,0,0,0,0,42,32,5,No
Cabell,Cabell Health Care Center,0,0,0,0,0,0,9,0,No
Cabell,Heritage Center,0,0,0,0,0,86,62,15,No
Cabell,Huntington Health and Rehabilitation Center,0,0,0,0,0,127,81,27,No
Cabell,Madison Park Healthcare,0,0,0,0,0,4,23,1,No
Cabell,St. Mary's Hospital,0,0,0,0,0,2,10,0,No
Calhoun,Minnie Hamilton Health Care,0,0,0,0,0,0,5,0,No
Clay,Clay Health Care Center,0,0,0,0,0,0,6,0,No
Fayette,Ansted Center,0,0,0,0,0,0,4,0,No
Fayette,Fayette Nursing and Rehabilitation Center,0,0,0,0,0,16,9,2,No
Fayette,Hidden Valley Center,0,0,0,0,0,39,13,11,No
Fayette,Hilltop Center,0,0,0,0,0,5,5,0,No
Fayette,Montgomery General Elderly Care,0,0,0,0,0,40,19,7,No
Fayette,Montgomery General Hospital (Skilled Nursing),0,0,0,0,0,7,12,4,No
Gilmer,Glenville Center,0,0,0,0,0,48,25,3,No
Grant,Grant Rehabilitation and Care Center,0,0,0,0,3,50,38,7,Yes
Greenbrier,Greenbrier Health Care Center,0,0,0,0,0,19,12,1,No
Greenbrier,Stonerise Lewisburg (Lewisburg Center),0,0,0,0,0,37,33,20,No
Greenbrier,Stonerise Rainelle (Meadow Garden),0,0,0,0,0,0,3,0,No
Greenbrier,White Sulphur Springs Center,0,0,0,0,0,33,17,2,No
Hampshire,Hampshire Center,1,3,0,0,0,41,25,6,Yes
Hampshire,Hampshire Memorial Hospital,1,0,0,0,0,5,6,0,Yes
Hancock,Stone Pear Pavilion,0,0,0,0,0,53,37,9,No
Hancock,Weirton Geriatric Center,0,0,0,0,0,77,129,34,No
Hancock,Weirton Medical Center,0,0,0,0,0,21,23,0,No
Hardy,E.A. Hawse Nursing and Rehabilitation Center,0,0,0,1,1,43,24,5,Yes
Harrison,Bridgeport Health Care Center,0,0,0,0,0,26,17,5,No
Harrison,Clarksburg Nursing and Rehabilitation Center,0,0,0,0,0,6,12,0,No
Harrison,Salem Center,0,0,0,0,0,82,39,11,No
Harrison,Stonerise Bridgeport (Meadowview Manor),0,0,0,0,0,43,35,3,No
Harrison,Stonerise Clarksburg (River Oaks),0,0,0,0,0,65,45,8,No
Harrison,United Transitional Care Center,0,0,0,0,3,0,6,0,Yes
Harrison,West Virginia Veterans Nursing Facility,4,7,0,0,0,7,33,1,Yes
Jackson,Eldercare Health and Rehabilitation,0,0,0,0,0,72,36,18,No
Jackson,Ravenswood Village,0,0,0,0,0,33,20,6,No
Jefferson,Canterbury Center,0,0,0,0,0,1,3,0,No
Jefferson,Shenandoah Center,0,0,0,0,0,19,4,4,No
Jefferson,Willow Tree Healthcare Center,8,2,0,0,0,53,30,10,Yes
Kanawha,Arthur B Hodges Center,0,0,0,0,0,12,16,2,No
Kanawha,Cedar Ridge Center,0,0,0,0,0,83,47,6,No
Kanawha,Columbia St. Francis Hospital,0,0,0,0,0,0,1,0,No
Kanawha,Dunbar Center,0,0,0,0,0,12,32,1,No
Kanawha,Glasgow Health and Rehabilitation Center,0,0,0,0,0,62,44,11,No
Kanawha,Marmet Center,0,0,0,0,0,60,31,10,No
Kanawha,Meadowbrook Acres,0,0,0,0,0,52,45,15,No
Kanawha,Oak Ridge Center,0,0,0,2,9,28,33,3,Yes
Kanawha,Riverside Health and Rehabilitation Center,0,0,0,0,0,41,36,11,No
Kanawha,Stonerise Charleston (Eastbrook Center),0,0,0,0,0,69,51,12,No
Kanawha,Valley Center,0,0,0,0,0,118,72,28,No
Lewis,Crestview Manor Nursing and Rehabilitation,0,0,0,0,0,4,6,0,No
Lincoln,Lincoln Nursing and Rehabilitation Center,0,0,0,0,0,2,7,0,No
Logan,Logan Center,0,0,0,0,0,31,13,2,No
Logan,Trinity Health Care of Logan,0,0,0,0,0,97,77,18,No
Marion,Fairmont Healthcare and Rehabilitation Center,0,0,0,0,0,4,6,0,No
Marion,John Manchin Sr. Health Care Center,0,0,0,0,0,0,6,0,No
Marion,Pierpont Center at Fairmont Campus,0,0,0,0,0,58,42,9,No
Marion,St. Barbara's Memorial Nursing Home,0,0,0,0,0,22,18,2,No
Marion,Tygart Center at Fairmont Campus,0,0,0,0,0,21,14,0,No
Marshall,Cameron Nursing and Rehabilitation Center,0,0,0,0,0,42,29,11,No
Marshall,Stonerise Moundsville (Mound View),0,0,0,0,0,80,76,17,No
Mason,Lakin Hospital,0,0,0,0,0,28,52,8,No
Mason,Pleasant Valley Nursing and Rehabilitation Center,15,2,0,0,0,16,10,0,Yes
McDowell,McDowell Nursing and Rehabilitation Center,0,0,0,0,0,0,6,0,No
McDowell,Welch Community Hospital,0,0,0,0,0,0,2,0,No
Mercer,Maples Health Care,0,0,0,0,0,47,18,8,No
Mercer,Mercer Nursing and Rehabilitation Center,0,0,0,0,0,74,34,9,No
Mercer,Princeton Health Care Center,0,0,0,0,0,53,59,24,No
Mercer,Stonerise Princeton (Princeton Center),0,0,0,0,0,14,21,3,No
Mineral,Dawn View Center,0,0,0,0,0,2,9,0,No
Mineral,Stonerise Keyser (Piney Valley),0,0,0,0,0,98,74,35,No
Mingo,Trinity Health Care of Mingo,0,0,0,0,0,34,13,3,No
Monongalia,Madison Center,0,0,0,0,0,54,30,13,No
Monongalia,Morgantown Health and Rehabilitation Center,0,0,0,0,0,64,23,13,No
Monongalia,Stonerise Morgantown (Mapleshire Nursing and Rehabilitation Center),2,0,0,0,0,67,39,14,Yes
Monongalia,Sundale Nursing Home,0,0,0,0,0,35,26,5,No
Monroe,Stonerise Lindside (Springfield Center),0,0,0,0,0,43,76,7,No
Morgan,Stonerise Berkeley Springs (Berkeley Springs Center),0,1,0,0,4,0,5,0,Yes
Morgan,War Memorial Hospital Extended Care Facility,0,0,0,0,0,0,5,0,No
Nicholas,Summersville Regional Medical Center,2,2,0,0,0,2,4,0,Yes
Ohio,Continuous Care Center Wheeling Hospital,1,6,0,0,0,94,87,19,Yes
Ohio,Good Shepherd Nursing Home,0,3,0,0,1,20,49,5,Yes
Ohio,Guardian Elder Care at Wheeling,0,0,0,0,0,97,51,14,No
Pendleton,Pendleton Manor,0,0,0,0,0,22,38,0,No
Pleasants,Stonerise Belmont (Carehaven of Pleasants),0,0,0,0,0,0,7,0,No
Pocahontas,Pocahontas Center,0,0,0,0,0,61,31,5,No
Preston,Hopemont Hospital,0,0,0,0,0,30,39,2,No
Preston,Pine Ridge,0,0,0,0,0,87,60,23,No
Putnam,Putnam Center,0,0,0,0,0,59,38,11,No
Putnam,Teays Valley Center,0,0,0,0,0,42,67,8,No
Raleigh,Jackie Withrow Hospital,0,0,0,0,0,2,14,0,No
Raleigh,Pine Lodge,0,0,0,0,0,58,43,14,No
Raleigh,Raleigh Center,0,0,0,0,0,2,4,0,No
Raleigh,Stonerise Beckley (Harper Mills),0,0,0,0,0,22,20,2,No
Randolph,Elkins Regional Convalescent Center,0,0,0,0,0,18,36,1,No
Randolph,Nella's Inc,0,0,0,0,0,3,10,0,No
Randolph,Nellas Nursing Home,0,0,0,0,0,0,5,0,No
Ritchie,Pine View Nursing and Rehabilitation Center,0,0,0,0,0,19,18,5,No
Roane,Miletree Center,0,0,0,0,0,9,15,1,No
Roane,Roane General Hospital,0,0,0,0,0,4,10,0,No
Summers,Main Street Care,0,0,0,0,0,0,2,0,No
Summers,Summers Nursing and Rehabilitation Center,0,0,0,0,0,70,21,10,No
Taylor,Rosewood Center,0,0,0,0,0,37,21,8,No
Taylor,Taylor Health Care Center,0,0,0,0,0,12,8,2,No
Tucker,Cortland Acres Nursing Home,0,0,0,0,0,13,19,2,No
Tyler,Sistersville Center,0,0,0,0,0,17,11,1,No
Upshur,Holbrook Nursing Home,0,0,0,0,0,85,56,15,No
Upshur,St. Joseph's Hospital,0,0,0,0,0,0,4,0,No
Wayne,Wayne Nursing and Rehabilitation Center,0,0,0,0,0,47,41,9,No
Webster,Webster Nursing and Rehabilitation Center,0,0,0,0,0,1,9,0,No
Wetzel,New Martinsville Center,0,0,0,0,0,80,65,14,No
Wirt,Elizabeth Care Center,0,0,0,0,0,2,7,0,No
Wood,Ohio Valley Health Care,0,0,0,0,0,41,30,11,No
Wood,Parkersburg Center,0,0,0,0,0,24,16,2,No
Wood,Stonerise Parkersburg (Eagle Pointe),0,0,0,0,0,99,37,29,No
Wood,Willows Center,0,0,0,0,0,44,57,8,No
Wood,Worthington Healthcare Center,0,0,0,0,0,76,69,13,No
Wyoming,Wyoming Nursing and Rehabilitation Center (Wyoming Continious Care),0,0,0,0,0,36,17,13,No