County,Facility Name,Active Positive Residents,Active Positve Staff,COVID-19 Associated Deaths,Recovered Residents,Recovered Staff,Cumulative Residents,Cumulative Staff,Cumulative COVID-19 Deaths,Active Outbreak
Barbour,Good Samaritan Society of Barbour County,21,3,0,0,11,21,14,0,Yes
Barbour,Mansfield Place,1,2,0,4,6,5,8,0,Yes
Berkeley,Care Haven Center,4,14,8,43,22,47,36,8,Yes
Berkeley,Stonerise Martinsburg (Clary Grove),0,2,0,1,6,1,8,0,Yes
Boone,Hillcrest Health Care Center,0,0,0,0,0,32,24,10,No
Braxton,Braxton Health Care Center,0,1,0,0,0,0,2,0,Yes
Brooke,Brightwood Center,20,1,8,1,2,21,3,8,Yes
Brooke,Stonerise Wellsburg (Wellsburg-Valley Center),0,1,8,50,32,50,33,8,Yes
Cabell,Cabell Health Care Center,0,1,0,0,5,0,9,0,Yes
Cabell,Heritage Center,9,6,11,73,52,82,58,11,Yes
Cabell,Huntington Health and Rehabilitation Center,3,2,21,91,64,94,66,21,Yes
Cabell,Madison Park Healthcare,2,6,0,0,3,4,17,1,Yes
Cabell,St. Mary's Hospital,0,0,0,0,0,2,10,0,No
Calhoun,Minnie Hamilton Health Care,0,0,0,0,0,0,5,0,No
Clay,Clay Health Care Center,0,2,0,0,0,0,6,0,Yes
Fayette,Ansted Center,0,1,0,0,0,0,4,0,Yes
Fayette,Fayette Nursing and Rehabilitation Center,0,0,0,0,0,12,9,2,No
Fayette,Hidden Valley Center,0,0,0,0,0,0,5,0,No
Fayette,Hilltop Center,0,0,0,0,0,5,5,0,No
Fayette,Montgomery General Elderly Care,0,0,6,40,19,40,19,6,No
Fayette,Montgomery General Hospital (Skilled Nursing),0,0,0,0,0,7,12,4,No
Gilmer,Glenville Center,47,22,0,0,0,48,25,0,Yes
Grant,Grant Rehabilitation and Care Center,0,0,0,2,13,50,32,6,Yes
Greenbrier,Greenbrier Health Care Center,9,5,1,7,7,16,12,1,Yes
Greenbrier,Stonerise Lewisburg (Lewisburg Center),2,2,17,41,29,43,31,17,Yes
Greenbrier,Stonerise Rainelle (Meadow Garden),0,1,0,0,0,0,3,0,Yes
Greenbrier,White Sulphur Springs Center,0,0,0,0,0,5,0,0,No
Hampshire,Hampshire Center,40,19,1,0,0,40,19,1,Yes
Hampshire,Hampshire Memorial Hospital,1,1,0,3,4,4,5,0,Yes
Hancock,Stone Pear Pavilion,42,9,1,4,7,46,16,1,Yes
Hancock,Weirton Geriatric Center,23,38,25,58,87,81,125,25,Yes
Hancock,Weirton Medical Center,0,0,0,0,0,13,14,1,No
Hardy,E.A. Hawse Nursing and Rehabilitation Center,16,7,4,27,14,43,21,4,Yes
Harrison,Bridgeport Health Care Center,20,5,0,2,8,22,13,4,Yes
Harrison,Clarksburg Nursing and Rehabilitation Center,0,2,0,0,0,0,5,0,Yes
Harrison,Salem Center,0,0,0,0,0,24,22,10,No
Harrison,Stonerise Bridgeport (Meadowview Manor),7,2,4,37,35,44,37,4,Yes
Harrison,Stonerise Clarksburg (River Oaks),0,3,7,65,42,65,45,7,Yes
Harrison,United Transitional Care Center,0,0,0,0,0,0,3,0,No
Harrison,West Virginia Veterans Nursing Facility,3,6,0,0,4,3,13,0,Yes
Jackson,Eldercare Health and Rehabilitation,0,0,0,0,0,72,36,15,No
Jackson,Ravenswood Village,16,7,5,18,10,34,17,5,Yes
Jefferson,Canterbury Center,0,0,0,0,0,1,3,0,No
Jefferson,Shenandoah Center,0,0,0,0,0,19,4,4,No
Jefferson,Willow Tree Healthcare Center,0,0,0,0,0,45,28,5,No
Kanawha,Arthur B Hodges Center,0,0,0,0,0,1,5,0,No
Kanawha,Cedar Ridge Center,0,0,0,0,0,83,40,6,No
Kanawha,Columbia St. Francis Hospital,0,0,0,0,0,0,1,0,No
Kanawha,Dunbar Center,1,7,1,6,19,19,38,2,Yes
Kanawha,Glasgow Health and Rehabilitation Center,5,7,0,0,0,59,42,10,Yes
Kanawha,Marmet Center,0,0,0,0,0,60,31,11,No
Kanawha,Meadowbrook Acres,0,0,0,0,0,50,40,12,No
Kanawha,Oak Ridge Center,0,0,0,0,0,23,26,2,No
Kanawha,Riverside Health and Rehabilitation Center,6,8,0,0,0,41,36,11,Yes
Kanawha,Stonerise Charleston (Eastbrook Center),4,3,1,12,18,36,38,4,Yes
Kanawha,Valley Center,4,0,13,67,35,71,35,13,Yes
Lewis,Crestview Manor Nursing and Rehabilitation,3,3,0,1,2,4,5,0,Yes
Lincoln,Lincoln Nursing and Rehabilitation Center,0,2,0,1,4,1,6,0,Yes
Logan,Logan Center,21,8,0,0,3,21,11,1,Yes
Logan,Trinity Health Care of Logan,0,3,0,0,0,97,72,18,Yes
Marion,Fairmont Healthcare and Rehabilitation Center,3,6,0,0,0,3,6,0,Yes
Marion,John Manchin Sr. Health Care Center,0,6,0,0,0,0,6,0,Yes
Marion,Pierpont Center at Fairmont Campus,22,10,1,0,0,23,14,1,Yes
Marion,St. Barbara's Memorial Nursing Home,0,0,0,0,0,20,17,2,No
Marion,Tygart Center at Fairmont Campus,13,11,0,0,0,13,11,0,Yes
Marshall,Cameron Nursing and Rehabilitation Center,0,0,0,0,0,42,26,11,No
Marshall,Stonerise Moundsville (Mound View),0,2,10,80,75,80,77,10,Yes
Mason,Lakin Hospital,12,9,9,14,37,26,46,9,Yes
Mason,Pleasant Valley Nursing and Rehabilitation Center,1,0,0,2,6,3,6,0,Yes
Mc Dowell,McDowell Nursing and Rehabilitation Center,1,2,0,0,0,1,6,0,Yes
McDowell,Welch Community Hospital,0,0,0,0,0,0,2,0,No
Mercer,Maples Health Care,35,2,1,2,6,37,8,1,Yes
Mercer,Mercer Nursing and Rehabilitation Center,63,11,3,2,15,65,26,3,Yes
Mercer,Princeton Health Care Center,0,1,0,0,17,,,24,Yes
Mercer,Stonerise Princeton (Princeton Center),10,9,0,15,9,25,18,0,Yes
Mineral,Dawn View Center,0,0,0,0,0,2,7,0,No
Mineral,Stonerise Keyser (Piney Valley),1,1,33,64,73,65,74,33,Yes
Mingo,Trinity Health Care of Mingo,5,7,0,0,0,19,12,2,Yes
Monongalia,Madison Center,2,3,0,0,6,2,11,0,Yes
Monongalia,Morgantown Health and Rehabilitation Center,0,2,0,0,0,0,2,0,Yes
Monongalia,Stonerise Morgantown (Mapleshire Nursing and Rehabilitation Center),0,0,0,0,0,61,38,4,No
Monongalia,Sundale Nursing Home,0,1,0,0,0,35,25,5,Yes
Monroe,Stonerise Lindside (Springfield Center),0,0,0,0,3,43,75,7,Yes
Morgan,Stonerise Berkeley Springs (Berkeley Springs Center),0,0,0,0,0,0,0,0,No
Morgan,War Memorial Hospital Extended Care Facility,0,0,0,0,0,0,5,0,No
Nicholas,Summersville Regional Medical Center,0,0,0,0,0,1,2,0,No
Ohio,Continuous Care Center Wheeling Hospital,32,19,5,50,50,82,69,6,Yes
Ohio,Good Shepherd Nursing Home,1,1,0,19,40,20,41,0,Yes
Ohio,Guardian Elder Care at Wheeling,4,2,21,86,43,90,45,21,Yes
Pendleton,Pendleton Manor,1,9,0,0,0,4,15,0,Yes
Pleasants,Stonerise Belmont (Carehaven of Pleasants),0,0,0,0,0,0,1,0,No
Pocahontas,Pocahontas Center,0,0,1,0,0,61,31,1,No
Preston,Hopemont Hospital,3,6,2,39,32,42,38,2,Yes
Preston,Pine Ridge,2,5,11,86,55,88,60,11,Yes
Putnam,Putnam Center,1,5,12,58,39,59,44,12,Yes
Putnam,Teays Valley Center,0,1,6,32,40,32,40,6,Yes
Raleigh,Jackie Withrow Hospital,0,0,0,2,11,2,12,0,Yes
Raleigh,Pine Lodge,13,12,4,0,0,58,34,10,Yes
Raleigh,Raleigh Center,0,0,0,0,0,2,4,0,No
Raleigh,Stonerise Beckley (Harper Mills),0,0,0,4,5,4,14,0,Yes
Randolph,Elkins Regional Convalescent Center,7,12,0,0,4,7,16,0,Yes
Randolph,Nella's Inc,0,2,0,3,7,3,9,0,Yes
Randolph,Nellas Nursing Home,0,1,0,0,2,0,4,0,No
Ritchie,Pine View Nursing and Rehabilitation Center,0,0,0,0,0,19,18,4,No
Roane,Miletree Center,0,0,1,0,0,2,5,1,No
Roane,Roane General Hospital,1,8,0,0,0,4,10,0,Yes
Summers,Main Street Care,0,1,0,0,1,0,2,0,Yes
Summers,Summers Nursing and Rehabilitation Center,6,4,9,60,16,66,20,9,Yes
Taylor,Rosewood Center,1,2,0,0,0,37,21,7,Yes
Taylor,Taylor Health Care Center,1,1,0,0,1,2,6,1,Yes
Tucker,Cortland Acres Nursing Home,12,13,0,0,0,12,14,0,Yes
Tyler,Sistersville Center,3,5,0,0,0,3,6,0,Yes
Upshur,Holbrook Nursing Home,38,26,3,6,14,45,40,3,Yes
Upshur,St. Joseph's Hospital,0,3,0,0,0,0,4,0,Yes
Wayne,Wayne Nursing and Rehabilitation Center,0,0,0,0,0,47,41,9,No
Webster,Webster Nursing and Rehabilitation Center,0,0,0,0,0,1,9,0,No
Wetzel,New Martinsville Center,0,0,0,0,0,51,26,8,No
Wood,Ohio Valley Health Care,47,25,0,0,0,47,28,0,Yes
Wood,Parkersburg Center,0,0,2,24,16,24,16,2,Yes
Wood,Stonerise Parkersburg (Eagle Pointe),21,20,8,52,16,73,36,8,Yes
Wood,Willows Center,9,17,3,33,29,43,46,3,Yes
Wood,Worthington Healthcare Center,40,33,0,28,22,68,55,0,Yes
Wyoming,Wyoming Nursing and Rehabilitation Center (Wyoming Continious Care),16,4,7,25,12,41,16,7,Yes