date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,hospitalized,totalTestResults,lastModified,total,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200716,56,3555076,40032828,2929,57440,271758,6359,12091,2317,1175,1090645,2020-07-16T00:00:00Z,130374,271758,44317145,2020-07-16T00:00:00Z,0,0,947,2215,756287,71036,838594,fcefbad51b62766e2370037102bde7b7bc077fc3
20200715,56,3484040,39276541,2947,56144,269543,6317,12002,2317,1166,1075882,2020-07-15T00:00:00Z,129427,269543,43478551,2020-07-15T00:00:00Z,0,0,858,2416,703090,65797,786692,4d6c1e90cb42bafa0d4c96589577c03ec14c4d77
20200714,56,3418243,38573451,960,55565,267127,6235,11857,2263,1154,1049098,2020-07-14T00:00:00Z,128569,267127,42691859,2020-07-14T00:00:00Z,0,0,736,2262,702900,62729,777387,a5ffa71a92e16d29bc8453c5f643bf1f92aa728b
20200713,56,3355514,37870551,2610,53988,264865,6074,11749,2259,1142,1031939,2020-07-13T00:00:00Z,127833,264865,41914472,2020-07-13T00:00:00Z,0,0,327,1214,636500,58091,709056,32649e35af55266f94859af7113cfe9f1922ccb8
20200712,56,3297423,37234051,2639,52727,263651,5930,11679,2182,1136,1006326,2020-07-12T00:00:00Z,127506,263651,41205416,2020-07-12T00:00:00Z,0,0,476,939,702394,61312,768418,29df6f6d2c317897049abce73337340d2b55f2d3
20200711,56,3236111,36531657,2618,51858,262712,5939,11612,2169,1128,995576,2020-07-11T00:00:00Z,127030,262712,40436998,2020-07-11T00:00:00Z,0,0,757,5141,637755,62895,714163,63cfd042a5a87682482cab9a92c78db0088cbec8
20200710,56,3173216,35893902,2493,51599,257571,5896,11523,2197,1118,983185,2020-07-10T00:00:00Z,126273,257571,39722835,2020-07-10T00:00:00Z,0,0,854,2318,742929,66846,824529,04961ee1b317c421eedfd8da9a07588a591b460e
20200709,56,3106370,35150973,2530,43933,255253,5845,11370,2127,1138,969111,2020-07-09T00:00:00Z,125419,255253,38898306,2020-07-09T00:00:00Z,0,0,867,1719,646844,59157,720764,c192f1176afc2d2a298b6e167da92e9d62ece83b
20200708,56,3047213,34504129,2360,43076,253534,5874,11303,2172,1103,953420,2020-07-08T00:00:00Z,124552,253534,38177542,2020-07-08T00:00:00Z,0,0,807,2035,575559,62672,660159,be47de9f36f346fb03e87956e66fca251e85b6c0
20200707,56,2984541,33928570,2136,41760,251499,5832,11177,2098,1084,936476,2020-07-07T00:00:00Z,123745,251499,37517383,2020-07-07T00:00:00Z,0,0,923,1960,584171,51728,649263,a58027c035417d7167d16c800259ff65ea209d94
20200706,56,2932813,33344399,1907,39769,249539,5687,11058,2105,1070,924148,2020-07-06T00:00:00Z,122822,249539,36868120,2020-07-06T00:00:00Z,0,0,243,794,471602,41918,530573,cb5f96368356d5ab07141666f2dde6a114ecd469
20200705,56,2890895,32872797,1885,38764,248745,5653,11010,2080,1064,902558,2020-07-05T00:00:00Z,122579,248745,36337547,2020-07-05T00:00:00Z,0,0,209,590,633339,45612,688552,1cae1c3c6729aeae6e6ed2a73c6af979484d9d57
20200704,56,2845283,32239458,2083,38146,248155,5633,10977,1982,1063,894325,2020-07-04T00:00:00Z,122370,248155,35648995,2020-07-04T00:00:00Z,0,0,306,871,577481,54338,636301,399d7ef6813d3b9cd9889272e1a0f5ffe2b96118
20200703,56,2790945,31661977,2237,37798,247284,5597,10936,2049,1059,883561,2020-07-03T00:00:00Z,122064,247284,35012694,2020-07-03T00:00:00Z,0,0,598,1435,654043,53948,708603,c19f7427b33f9e93c72cf75a81861c09260b1fe7
20200702,56,2736997,31007934,2208,37500,245849,5626,10843,2105,1041,875127,2020-07-02T00:00:00Z,121466,245849,34304091,2020-07-02T00:00:00Z,0,0,695,2003,608354,54085,675071,85fb7756839061622e42d91d814ac61dd3b728b2
20200701,56,2682912,30399580,2604,36405,243846,5512,10752,2098,1027,823151,2020-07-01T00:00:00Z,120771,243846,33629020,2020-07-01T00:00:00Z,0,0,701,1438,589398,50981,651674,3941d7f7d5515d84883fb18fc9a0c94b06abb01f
20200630,56,2631931,29810182,2432,35248,242408,5424,10669,2044,1008,813788,2020-06-30T00:00:00Z,120070,242408,32977346,2020-06-30T00:00:00Z,0,0,596,1582,580152,47864,646356,df5a1a0a04e7a68bdc7e3950818df314aa09041f
20200629,56,2584067,29230030,2194,33585,240826,5380,10542,2011,990,798360,2020-06-29T00:00:00Z,119474,240826,32330990,2020-06-29T00:00:00Z,0,0,332,670,615988,39813,669836,f78fd9ae463e7e54428fec8d44c83d4294d09356
20200628,56,2544254,28614042,2198,32488,240156,5252,10473,2077,983,778321,2020-06-28T00:00:00Z,119142,240156,31661154,2020-06-28T00:00:00Z,0,0,271,580,535806,41570,581668,7827bc10222bfc28d0b8bc1b110765a7d93559c2
20200627,56,2502684,28078236,2186,32482,239576,5314,10415,2159,977,772465,2020-06-27T00:00:00Z,118871,239576,31079486,2020-06-27T00:00:00Z,0,0,511,1057,555647,43164,602940,a4db6cd6eea64fc8cd533035cb8bb0f324620d98
20200626,56,2459520,27522589,2201,31738,238519,5283,10334,2075,966,763966,2020-06-26T00:00:00Z,118360,238519,30476546,2020-06-26T00:00:00Z,0,0,637,1526,565494,44543,618253,21b6d807e40e2294e80c38d11f1e3b6ae4968a57
20200625,56,2414977,26957095,2133,31842,236993,5320,10257,2214,951,756719,2020-06-25T00:00:00Z,117723,236993,29858293,2020-06-25T00:00:00Z,0,0,647,1257,602693,39640,646503,a8a92bb11121285cd72db6ffa4e488d533e52715
20200624,56,2375337,26354402,2049,31102,235736,5293,10173,2248,934,747565,2020-06-24T00:00:00Z,117076,235736,29211790,2020-06-24T00:00:00Z,0,0,724,1310,485049,39072,541511,c85beede9ded2e96ac04bd5f11bef104af7590cd
20200623,56,2336265,25869353,1891,30235,234426,5402,10077,2293,918,738952,2020-06-23T00:00:00Z,116352,234426,28670279,2020-06-23T00:00:00Z,0,0,710,1257,469104,33447,511771,7009fc378a2b9b71493cb1c5a710b699c6d79d52
20200622,56,2302818,25400249,2028,28799,233169,5323,10002,2299,909,731602,2020-06-22T00:00:00Z,115642,233169,28158508,2020-06-22T00:00:00Z,0,0,286,800,444089,27281,474533,0c49868585625d25a95a56ac890715ef8ca25c39
20200621,56,2275537,24956160,2084,28220,232369,5195,9944,2321,904,713537,2020-06-21T00:00:00Z,115356,232369,27683975,2020-06-21T00:00:00Z,0,0,294,514,496049,27928,533274,03f93b2e5135a95b9611278294d013a0b58a69e7
20200620,56,2247609,24460111,2108,27967,231855,5229,9908,2380,888,708864,2020-06-20T00:00:00Z,115062,231855,27150701,2020-06-20T00:00:00Z,0,0,629,745,533304,32294,554584,e1dbe0e77650f82bd3561563d768e56faf328d87
20200619,56,2215315,23926807,2032,28616,231110,5341,9876,2434,884,698119,2020-06-19T00:00:00Z,114433,231110,26596117,2020-06-19T00:00:00Z,0,0,655,1613,548107,31471,589421,f4595de19b114de92a981a60384ba2a3259ba35c
20200618,56,2183844,23378700,1903,28415,229497,5464,9736,2520,869,690692,2020-06-18T00:00:00Z,113778,229497,26006696,2020-06-18T00:00:00Z,0,0,705,1040,491625,27746,537771,e78d5e2034c50d6e0e3b04b597261b7f1f4211bf
20200617,56,2156098,22887075,1745,28576,228457,5612,9665,2588,857,680916,2020-06-17T00:00:00Z,113073,228457,25468925,2020-06-17T00:00:00Z,0,0,767,1130,463168,24001,506063,2e2f50a5748a249180c66270dd046f4cdeb4b988
20200616,56,2132097,22423907,1604,28270,227327,5570,9590,2594,845,672228,2020-06-16T00:00:00Z,112306,227327,24962862,2020-06-16T00:00:00Z,0,0,730,1301,442650,23497,478442,60917a0b4094686e2b8deb9bab5b76de91a6a43e
20200615,56,2108600,21981257,1619,27867,226026,5703,9516,2640,835,665059,2020-06-15T00:00:00Z,111576,226026,24484420,2020-06-15T00:00:00Z,0,0,381,543,415390,18630,444603,1e565cd38b30514d99dcb02c337b95c93c380eb7
20200614,56,2089970,21565867,1672,27895,225483,5749,9466,2716,834,650541,2020-06-14T00:00:00Z,111195,225483,24039817,2020-06-14T00:00:00Z,0,0,356,640,464154,21399,479218,4bcbcbac309ea92ecb99d5433ec937c7c88f817f
20200613,56,2068571,21101713,1698,28450,224843,5883,9430,2726,830,645331,2020-06-13T00:00:00Z,110839,224843,23560599,2020-06-13T00:00:00Z,0,0,694,1105,471388,25376,508866,40d06f56dd00066bea9f6f056c2e4689a457a13d
20200612,56,2043195,20630325,1783,29154,223738,6017,9373,2734,814,636111,2020-06-12T00:00:00Z,110145,223738,23051733,2020-06-12T00:00:00Z,0,0,775,1245,599972,23597,599084,d6fdd45701113a1a0e77ebbdc7847fe10bdf1707
20200611,56,2019598,20030353,1816,29698,222493,6074,9295,2886,792,629017,2020-06-11T00:00:00Z,109370,222493,22452649,2020-06-11T00:00:00Z,0,0,899,1367,438062,22153,471207,0f824da2fee0b8b56dc7070d4dee474b0e8b815b
20200610,56,1997445,19592291,1737,30864,221126,6249,9225,3020,780,618125,2020-06-10T00:00:00Z,108471,221126,21981442,2020-06-10T00:00:00Z,0,0,887,1484,408971,20894,435890,232014e13a26c1fdafd3203f6d1954c6c60b6259
20200609,56,1976551,19183320,1661,31009,219642,6457,9141,3090,771,609476,2020-06-09T00:00:00Z,107584,219642,21545552,2020-06-09T00:00:00Z,0,0,902,1527,404379,17312,440360,05df0dfe070b5d774aa4409b4935a6684f2b4ede
20200608,56,1959239,18778941,1606,30996,218115,6402,9013,3240,762,603143,2020-06-08T00:00:00Z,106682,218115,21105192,2020-06-08T00:00:00Z,0,0,661,714,380221,17209,414342,bee64b67092861880f685ec26f6e7ccb9473d8b5
20200607,56,1942030,18398720,1733,31225,217401,6501,8957,3298,753,590988,2020-06-07T00:00:00Z,106021,217401,20690850,2020-06-07T00:00:00Z,0,0,447,685,404383,18740,422043,8b2c96e9c2ba4cc4fec1adc20accde46bcad06dc
20200606,56,1923290,17994337,1796,31761,216716,6762,8920,3476,750,585470,2020-06-06T00:00:00Z,105574,216716,20268807,2020-06-06T00:00:00Z,0,0,728,1017,521778,23064,545022,cfabcbd69a1b0662678bafb774e6aab06a0a957c
20200605,56,1900226,17472559,1749,32280,215699,6920,8863,3523,740,576327,2020-06-05T00:00:00Z,104846,215699,19723785,2020-06-05T00:00:00Z,0,0,826,1440,484686,23400,515097,c0fa5a68bebe762832f2afeefc6ef4d8f155ef36
20200604,56,1876826,16987873,3474,32639,214259,7057,8787,3665,723,569623,2020-06-04T00:00:00Z,104020,214259,19208688,2020-06-04T00:00:00Z,0,0,893,-2841,441895,20880,482410,96362ef202f09ff4d7c34026c9d879f16e0e0610
20200603,56,1855946,16545978,3556,33070,217100,7227,8688,3749,717,557366,2020-06-03T00:00:00Z,103127,217100,18726278,2020-06-03T00:00:00Z,0,0,993,2255,448319,20392,476543,d8fbca78cbd3aca65ddc942115af8dcc28c2bd5d
20200602,56,1835554,16097659,4054,33724,214845,7407,8566,3852,710,541976,2020-06-02T00:00:00Z,102134,214845,18249735,2020-06-02T00:00:00Z,0,0,962,1585,400600,20110,434634,4b5cf1c9a206036ba92070e80d88c2cdddbfda8e
20200601,56,1815444,15697059,3455,34075,213260,7591,8485,3950,704,536339,2020-06-01T00:00:00Z,101172,213260,17815101,2020-06-01T00:00:00Z,0,0,668,2796,393669,20482,413464,2e8f3174de2bdec2436d4f1a6f667beb59867d08
20200531,56,1794962,15303390,3270,34648,210464,7626,8445,3669,704,522866,2020-05-31T00:00:00Z,100504,210464,17401637,2020-05-31T00:00:00Z,0,0,652,976,375191,21558,401575,8cbb9d2c1d3558a5e613388702ac428689b60006
20200530,56,1773404,14928199,1668,35524,209488,7956,8305,4004,698,494569,2020-05-30T00:00:00Z,99852,209488,17000062,2020-05-30T00:00:00Z,0,0,932,1424,402861,23682,433153,2f16efbb6abb24f8a537d7775d235928a6a0c86f
20200529,56,1749722,14525338,2978,36764,208064,8174,8235,4032,689,484554,2020-05-29T00:00:00Z,98920,208064,16566909,2020-05-29T00:00:00Z,0,0,1184,1715,465104,23574,500040,2859f3f3fb1b62ba0f6b34e3013f7467424ddfbc
20200528,56,1726148,14060234,1906,37818,206349,8389,8109,4080,676,478099,2020-05-28T00:00:00Z,97736,206349,16066869,2020-05-28T00:00:00Z,0,0,1231,1630,413429,22630,443877,a15ebcd867edde502f401e219187b2620481322d
20200527,56,1703518,13646805,3132,38038,204719,8547,8015,4222,666,391508,2020-05-27T00:00:00Z,96505,204719,15622992,2020-05-27T00:00:00Z,0,0,1321,1713,290562,19437,323120,da028702f4aab5a8f87e5043beffd5ddd8f7caa5
20200526,56,1684081,13356243,1549,37561,203006,8585,7899,4215,650,384902,2020-05-26T00:00:00Z,95184,203006,15299872,2020-05-26T00:00:00Z,0,0,645,17320,291055,16830,313803,54e026282f38b9a007d58f646185754369cd24bc
20200525,56,1667251,13065188,3368,37432,185686,8467,7847,4237,642,379157,2020-05-25T00:00:00Z,94539,185686,14986069,2020-05-25T00:00:00Z,0,0,559,1002,404718,18691,428333,716aed7296d981d2968ec40bb8fe706ab293b0da
20200524,56,1648560,12660470,3860,37483,184684,8485,7801,4383,639,366736,2020-05-24T00:00:00Z,93980,184684,14557736,2020-05-24T00:00:00Z,0,0,680,921,361940,20047,379883,ad28b4cf0f1e0234bbe90e0e54da5ead08e48fc5
20200523,56,1628513,12298530,4084,38391,183763,8733,7770,4620,638,361239,2020-05-23T00:00:00Z,93300,183763,14177853,2020-05-23T00:00:00Z,0,0,1063,1378,369149,21531,379641,e761e8ecebcf4de3a23f25420873abd43d66417d
20200522,56,1606982,11929381,3709,39822,182385,9049,7689,4716,633,350135,2020-05-22T00:00:00Z,92237,182385,13798212,2020-05-22T00:00:00Z,0,0,1341,4046,385791,24447,418634,7071d90cfe9c09df3018f2b482e3ff06a2486c34
20200521,56,1582535,11543590,3641,41065,178339,9090,7412,4868,616,298418,2020-05-21T00:00:00Z,90896,178339,13379578,2020-05-21T00:00:00Z,0,0,1394,4630,436275,26674,475264,011729f6d5c117f47e8e3ac1ecd6ddd4549f0396
20200520,56,1555861,11107315,2973,41546,173709,9521,7319,4911,613,294312,2020-05-20T00:00:00Z,89502,173709,12904314,2020-05-20T00:00:00Z,0,0,1399,1996,387243,21318,417701,aedf7457e05b363145e31359e686bb9e3645fc39
20200519,56,1534543,10720072,2944,41661,171713,9598,7217,5032,606,289484,2020-05-19T00:00:00Z,88103,171713,12486613,2020-05-19T00:00:00Z,0,0,1326,1597,381974,20899,408978,cfca008a49a7e625b5167da35161d97e4b015663
20200518,56,1513644,10338098,3596,41553,170116,9754,7064,5257,602,283178,2020-05-18T00:00:00Z,86777,170116,12077635,2020-05-18T00:00:00Z,0,0,848,1157,335177,21016,373204,40fc9e9faba0f50edf5179dda47be9af6885ad1e
20200517,56,1492628,10002921,3449,41606,168959,9934,7003,5467,593,272265,2020-05-17T00:00:00Z,85929,168959,11704431,2020-05-17T00:00:00Z,0,0,849,1199,351570,20034,371723,324711afc2ee6278029acffa5d0a93966a512437
20200516,56,1472594,9651351,3788,43211,167760,10278,6945,5529,592,268376,2020-05-16T00:00:00Z,85080,167760,11332708,2020-05-16T00:00:00Z,0,0,988,1856,338158,24678,364769,afd4dea5814f475375b502511b817fadf629db9a
20200515,56,1447916,9313193,2457,44299,165904,10484,6890,5746,589,250747,2020-05-15T00:00:00Z,84092,165904,10967939,2020-05-15T00:00:00Z,0,0,1507,1353,334713,24684,377795,0f8890345de8b4d82f5b6e7f1d6a0573e829b773
20200514,56,1423232,8978480,2673,45635,164551,10655,6795,5940,582,246414,2020-05-14T00:00:00Z,82585,164551,10590144,2020-05-14T00:00:00Z,0,0,1880,3206,338711,26798,372542,e58b57360a7c259f9d6b70ec9386777614ea98f0
20200513,56,1396434,8639769,1983,46742,161345,10990,6713,6156,572,243430,2020-05-13T00:00:00Z,80705,161345,10217602,2020-05-13T00:00:00Z,0,0,1704,1809,299164,21272,321132,722de8672ecb718ab06e77e75b9d3fffdb094582
20200512,56,1375162,8340605,1803,47402,159536,11240,5595,6352,559,238857,2020-05-12T00:00:00Z,79001,159536,9896470,2020-05-12T00:00:00Z,0,0,1487,1579,286983,22897,324007,4e84ea93e3808e3158984e3381ea6290fb7731a6
20200511,56,1352265,8053622,1989,46372,157957,11148,6488,6350,551,232142,2020-05-11T00:00:00Z,77514,157957,9572463,2020-05-11T00:00:00Z,0,0,892,1238,365238,18371,391187,ba8187b1328733ebf8e1a71db90762b35b996c4b
20200510,56,1333894,7688384,3095,46981,156719,11393,6445,6395,547,215591,2020-05-10T00:00:00Z,76622,156719,9181276,2020-05-10T00:00:00Z,0,0,1036,1055,245353,21063,261070,ddd49f5770e0c31b9e6e62b60776b17101b31b21
20200509,56,1312831,7443031,3054,48564,155664,11496,6367,6551,543,211976,2020-05-09T00:00:00Z,75586,155664,8920206,2020-05-09T00:00:00Z,0,0,1445,1708,267236,25218,294385,7b7ab6b2a205a034a20ac60785168b75a0064d38
20200508,56,1287613,7175795,3307,49785,153956,11780,6294,6788,531,198459,2020-05-08T00:00:00Z,74141,153956,8625821,2020-05-08T00:00:00Z,0,0,1798,6892,271123,27217,316011,2f408972bb33e51161f1773fde3ad9863f94e405
20200507,56,1260396,6904672,3171,51398,147064,12136,5174,7070,529,194528,2020-05-07T00:00:00Z,72343,147064,8309810,2020-05-07T00:00:00Z,0,0,2752,3742,275015,27560,293307,83bdf0501738e7ecc047685e17206e202224fde9
20200506,56,1232836,6629657,2742,52560,143322,12478,4911,4753,449,189425,2020-05-06T00:00:00Z,69591,143322,8016503,2020-05-06T00:00:00Z,0,0,1950,2119,220849,25096,266464,351dfb055b450a26fb7cde345f11b2689c91d782
20200505,56,1207740,6408808,2633,53221,141203,12628,4794,4818,439,189336,2020-05-05T00:00:00Z,67641,141203,7750039,2020-05-05T00:00:00Z,0,0,2452,1983,250081,22446,283187,b5cfc5c2514698c60a831f3d4a99fcc66bd66584
20200504,56,1185294,6158727,2791,52409,139220,12696,4579,4848,430,186752,2020-05-04T00:00:00Z,65189,139220,7466852,2020-05-04T00:00:00Z,0,0,1035,1651,209668,22646,241639,7617308eaab6b2e14b40c0a3f513d8e1753ab8d3
20200503,56,1162648,5949059,2812,52623,137569,12720,4502,4761,425,179733,2020-05-03T00:00:00Z,64154,137569,7225213,2020-05-03T00:00:00Z,0,0,1231,1963,211117,25707,227069,d442496aa379e5330100bed0c28f00daf350c061
20200502,56,1136941,5737942,1578,54048,135606,12905,4386,4845,375,174987,2020-05-02T00:00:00Z,62923,135606,6998144,2020-05-02T00:00:00Z,0,0,1564,2031,218321,29148,256255,67edf9f1c29ecffda8cfaeaa3a94591a4c98d550
