date,states,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,dateChecked,death,hospitalized,totalTestResults,lastModified,total,posNeg,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease,hash
20200501,56,1107793,5519621,1639,54903,133575,12845,4300,4707,376,163644,2020-05-01T00:00:00Z,61359,133575,6741889,2020-05-01T00:00:00Z,0,0,1778,9789,263100,33029,293748,53afeca081c3a8418f194facb180b9ff883e42a3
20200430,56,1074764,5256521,2775,54919,123786,13255,4192,4712,373,154648,2020-04-30T00:00:00Z,59581,123786,6448141,2020-04-30T00:00:00Z,0,0,2140,2290,203903,29968,248111,7cb44b59d410c78d1c55aed0062dcbc2465060ad
20200429,56,1044796,5052618,4832,55979,121496,13535,4093,4796,365,147165,2020-04-29T00:00:00Z,57441,121496,6200030,2020-04-29T00:00:00Z,0,0,2713,3415,212653,26307,241178,6a709f3fe0ee6f06bacb03cee9e0b2b0e5bbb979
20200428,56,1018489,4839965,4206,56062,118081,13562,3798,4760,195,139041,2020-04-28T00:00:00Z,54728,118081,5958852,2020-04-28T00:00:00Z,0,0,2072,2079,181953,25283,213286,0187cc6005fa33ee4c33cadaaea965fd349e8a57
20200427,56,993206,4658012,4077,56189,116002,13812,3720,4867,195,121323,2020-04-27T00:00:00Z,52656,116002,5745566,2020-04-27T00:00:00Z,0,0,1270,3076,173380,22698,201691,bdf56348c07ef25c2b5c8121e35751f211c3f087
20200426,56,970508,4484632,4445,56192,112926,14104,2571,5121,227,116529,2020-04-26T00:00:00Z,51386,112926,5543875,2020-04-26T00:00:00Z,0,0,1215,2192,179284,27312,203656,406ceb6a2eb317de905e2e4b3b459a501151a53c
20200425,56,943196,4305348,5315,57381,110734,14415,2516,5266,227,112539,2020-04-25T00:00:00Z,50171,110734,5340219,2020-04-25T00:00:00Z,0,0,1748,2456,240717,35871,278546,764001c572f6aac44691678329c27755b231a813
20200424,56,907325,4064631,4396,57295,108278,14605,2468,5187,227,101296,2020-04-24T00:00:00Z,48423,108278,5061673,2020-04-24T00:00:00Z,0,0,1895,2338,202285,34234,241087,9819310826ff83d05f952d904ec233fa37a7b994
20200423,56,873091,3862346,4258,58989,105940,14744,2428,5464,227,96921,2020-04-23T00:00:00Z,46528,105940,4820586,2020-04-23T00:00:00Z,0,0,1791,2802,161630,31810,193562,178136db7951cfe0ba6ef7fc25af6273284125e8
20200422,56,841281,3700716,4191,59202,103138,15013,2370,5474,227,92978,2020-04-22T00:00:00Z,44737,103138,4627024,2020-04-22T00:00:00Z,0,0,2098,3087,295229,28955,335580,4b0a77d7f1ad14a19560dd79c534fb0cc6262a28
20200421,56,812326,3405487,3956,59780,100051,14941,2315,5514,214,72842,2020-04-21T00:00:00Z,42639,100051,4291444,2020-04-21T00:00:00Z,0,0,2467,2682,127063,26361,159250,a022594f08163450d6daa47dbfcd9294034f6c80
20200420,56,785965,3278424,4037,56734,97369,14463,2193,5567,214,69493,2020-04-20T00:00:00Z,40172,97369,4132194,2020-04-20T00:00:00Z,0,0,1798,2211,120369,25899,151749,5f11285990e2e8ce56aa9006eadc2bdcb5a5e9e1
20200419,56,760066,3158055,11324,56486,95158,14385,2145,5603,214,67205,2020-04-19T00:00:00Z,38374,95158,3980445,2020-04-19T00:00:00Z,0,0,1772,2239,126832,27387,153257,0b5664e16970a5577d08536814ba1a10c5fcd8b5
20200418,56,732679,3031223,9906,57761,92919,14769,2096,5729,205,62840,2020-04-18T00:00:00Z,36602,92919,3827188,2020-04-18T00:00:00Z,0,0,1893,3563,118251,27906,145391,5a9144395cf73a6692573d710223a87f993403ba
20200417,56,704773,2912972,10889,58895,89356,14890,2052,6096,148,53533,2020-04-17T00:00:00Z,34709,89356,3681797,2020-04-17T00:00:00Z,0,0,2120,3405,127342,32013,164866,27f30dd74e69b2fd02f7baf328df3a1bf905525f
20200416,56,672760,2785630,16927,59499,85951,15130,1834,5940,137,48851,2020-04-16T00:00:00Z,32589,85951,3516931,2020-04-16T00:00:00Z,0,0,2200,3071,133173,30979,166160,35d21c0ffb5fc8222f2dbd57c669c0a988576b6e
20200415,56,641781,2652457,16901,59940,82880,14646,1783,6032,223,43435,2020-04-15T00:00:00Z,30389,82880,3350771,2020-04-15T00:00:00Z,0,0,2544,4434,107024,30309,143883,7b7c61a102a4b1ee07679e5fc7d9029817490d01
20200414,56,611472,2545433,16615,59610,78446,14039,1715,5975,221,39268,2020-04-14T00:00:00Z,27845,78446,3206888,2020-04-14T00:00:00Z,0,0,2336,3282,126412,25709,158831,ad67a4a865616b0b168197e92f26c6c91d16adeb
20200413,56,585763,2419021,17159,56184,75164,13620,1628,6168,210,35372,2020-04-13T00:00:00Z,25509,75164,3048057,2020-04-13T00:00:00Z,0,0,1644,4285,109349,25200,138326,ab32253d0e6e6bf07964f978c9927cafb37a7beb
20200412,56,560563,2309672,16419,55427,70879,13620,1455,5986,160,34081,2020-04-12T00:00:00Z,23865,70879,2909731,2020-04-12T00:00:00Z,0,0,1703,3288,111204,27763,135961,2b775fa359b659b7d3051b3d262ccbde6a60279d
20200411,56,532800,2198468,16593,55573,67591,13285,1405,5978,154,31567,2020-04-11T00:00:00Z,22162,67591,2773770,2020-04-11T00:00:00Z,0,0,2055,2825,106592,30506,139037,4bca98ab3fe04d3f459c918244fed0a1c58b72e4
20200410,56,502294,2091876,17435,53166,64766,12693,1185,5937,41,28997,2020-04-10T00:00:00Z,20107,64766,2634733,2020-04-10T00:00:00Z,0,0,2108,4934,124192,34383,158534,9c89e52cbeb1deddef1eedc705cf0a7604c0da5c
20200409,56,467911,1967684,17622,51305,59832,12450,924,5794,39,24819,2020-04-09T00:00:00Z,17999,59832,2476199,2020-04-09T00:00:00Z,0,0,2043,3923,136748,34495,172174,a710d9ea4caa4cc055697541a0c1f8bc009b7ae9
20200408,56,433416,1830936,17219,45492,55909,10337,1013,4131,216,21102,2020-04-08T00:00:00Z,15956,55909,2304025,2020-04-08T00:00:00Z,0,0,2010,4311,117154,30595,150430,1e307b164157b9e3b17a512711982297eed4c5e3
20200407,56,402821,1713782,16548,43799,51598,9978,889,4076,151,18443,2020-04-07T00:00:00Z,13946,51598,2153595,2020-04-07T00:00:00Z,0,0,2024,2981,123604,30885,156254,299c14dbbbf0e9336d8d380c67949bd101e38c94
20200406,56,371936,1590178,17283,36156,48617,7079,814,2961,147,16554,2020-04-06T00:00:00Z,11922,48617,1997341,2020-04-06T00:00:00Z,0,0,1318,2946,123253,29002,158038,668d9f0b29bbf94f3880ca57f3b14c7bbda6d27b
20200405,56,342934,1466925,17303,32169,45671,5811,760,652,147,14513,2020-04-05T00:00:00Z,10604,45671,1839303,2020-04-05T00:00:00Z,0,0,1340,3903,94299,25500,120338,34d5ea75f703b3ca715d263356735eaa5b8b3e73
20200404,56,317434,1372626,15569,30266,41768,5500,554,656,147,12816,2020-04-04T00:00:00Z,9264,41768,1718965,2020-04-04T00:00:00Z,0,0,1482,5086,196066,33212,228797,512b09ab573545a623f900b5bc40379340199fda
20200403,56,284222,1176560,61976,25729,36682,4928,486,605,147,10861,2020-04-03T00:00:00Z,7782,36682,1490168,2020-04-03T00:00:00Z,0,0,1286,4554,101013,32076,133020,2a79d9f9d02632c8d558fdb2fe3172522aaa5fff
20200402,56,252146,1075547,62097,22956,32128,4513,456,574,140,8586,2020-04-02T00:00:00Z,6496,32128,1357148,2020-04-02T00:00:00Z,0,0,1172,4175,91058,28060,121237,53f85e7f3d3cdc15d66586eea6c2577b338acf5c
20200401,56,224086,984489,59665,20775,27953,3937,407,561,140,7084,2020-04-01T00:00:00Z,5324,27953,1235911,2020-04-01T00:00:00Z,0,0,1010,4228,82981,25791,109215,6b98088178754ef9dcefff78f1f11517ca143fdb
20200331,56,198295,901508,59518,18082,23725,3487,236,507,,5666,2020-03-31T00:00:00Z,4314,23725,1126696,2020-03-31T00:00:00Z,0,0,890,3906,87657,24853,116183,8f2dce283a756b818e21bb3558e5e8ece51f5c54
20200330,56,173442,813851,65369,15772,19819,3087,187,451,,4560,2020-03-30T00:00:00Z,3424,19819,1010513,2020-03-30T00:00:00Z,0,0,589,2536,96706,22042,119396,e82827404e380b9e8325df9bb20e09b6a72bf558
20200329,56,151400,717145,65545,14026,17283,2456,156,439,,4052,2020-03-29T00:00:00Z,2835,17283,891117,2020-03-29T00:00:00Z,0,0,521,2775,68187,19581,85907,ed856a29ce8bdc985ee8c3b17593e09e54f93751
20200328,56,131819,648958,65709,12350,14508,2174,140,390,,3143,2020-03-28T00:00:00Z,2314,14508,805210,2020-03-28T00:00:00Z,0,0,538,2425,87375,19692,105158,dd620e5470d5e79a2bad6a1aef3ff58305f15ffd
20200327,56,112127,561583,60091,10932,12083,1792,124,324,,2418,2020-03-27T00:00:00Z,1776,12083,700052,2020-03-27T00:00:00Z,0,0,406,2563,83781,19128,102415,568dfb314c617cfaba3bce7d0b2d98840285199e
20200326,56,92999,477802,60251,7757,9520,1299,91,258,,97,2020-03-26T00:00:00Z,1370,9520,597637,2020-03-26T00:00:00Z,0,0,320,2499,84311,17720,103818,6cc97156b645fe9a348d74071bc4b418e281fafc
20200325,56,75279,393491,51235,5062,7021,,74,167,,146,2020-03-25T00:00:00Z,1050,7021,493819,2020-03-25T00:00:00Z,0,0,235,1904,71728,12908,82609,970a3d81163ea1a2ea141aa7d7620f860071f58a
20200324,56,62371,321763,14433,3902,5117,,,,,,2020-03-24T00:00:00Z,815,5117,411210,2020-03-24T00:00:00Z,0,0,234,1180,58695,10769,69185,99f1865892189706773d2e37266746725950511c
20200323,56,51602,263068,14571,2770,3937,,,,,,2020-03-23T00:00:00Z,581,3937,342025,2020-03-23T00:00:00Z,0,0,101,914,46894,11439,60629,c5c3c6b58e26b60cf9a1e370cf434e0d6615877f
20200322,56,40163,216174,2842,2155,3023,,,,,,2020-03-22T00:00:00Z,480,3023,281396,2020-03-22T00:00:00Z,0,0,146,1003,36456,9125,47221,f9e4db6729ac0dd63aac902a5e16dd2763476c07
20200321,56,31038,179718,3468,1436,2020,,,,,,2020-03-21T00:00:00Z,334,2020,234175,2020-03-21T00:00:00Z,0,0,62,1912,38628,6793,47414,d4d937389c96798716e192d08f4e4eef0069665e
20200320,56,24245,141090,3330,1042,108,,,,,,2020-03-20T00:00:00Z,272,108,186761,2020-03-20T00:00:00Z,0,0,69,23,30568,6147,39905,5196f1c5303d6169c13d2c11e605b8402b40696f
20200319,56,18098,110522,3016,617,85,,,,,,2020-03-19T00:00:00Z,203,85,146856,2020-03-19T00:00:00Z,0,0,48,18,23323,4651,30168,5ccfa6390f7fecefeea2e1e83b0ac4223a11f1e8
20200318,56,13447,87199,2526,416,67,,,,,,2020-03-18T00:00:00Z,155,67,116688,2020-03-18T00:00:00Z,0,0,32,12,22068,3089,27809,cf54955c2fa4ab7afc1f2ea7746380b61b121867
20200317,56,10358,65131,1687,325,55,,,,,,2020-03-17T00:00:00Z,123,55,88879,2020-03-17T00:00:00Z,0,0,23,13,13945,2588,18441,3c718609ad67e2a0bf274314c0d5b0d80b99d175
20200316,56,7770,51186,1691,,42,,,,,,2020-03-16T00:00:00Z,100,42,70438,2020-03-16T00:00:00Z,0,0,21,6,16525,1748,20123,0284a2b8cab2e0e76ca54012b98de73c02afb45a
20200315,51,6022,34661,2242,,36,,,,,,2020-03-15T00:00:00Z,79,36,50315,2020-03-15T00:00:00Z,0,0,15,10,6553,1291,8300,f2116e781a933964b1686990c60ec902c85bb35b
20200314,51,4731,28108,1236,,26,,,,,,2020-03-14T00:00:00Z,64,26,42015,2020-03-14T00:00:00Z,0,0,9,4,3852,924,5722,31730b999cbe5aa48accc2635322b0da691522a4
20200313,51,3807,24256,1130,,22,,,,,,2020-03-13T00:00:00Z,55,22,36293,2020-03-13T00:00:00Z,0,0,4,6,8318,1072,10334,6aef71d10e553aa5c487a8ad2c2fa438bf271d4d
20200312,51,2735,15938,673,,16,,,,,,2020-03-12T00:00:00Z,51,16,25959,2020-03-12T00:00:00Z,0,0,8,5,4750,671,5793,8f74948e15795425a8ada260a0485c7c16643003
20200311,51,2064,11188,563,,11,,,,,,2020-03-11T00:00:00Z,43,11,20166,2020-03-11T00:00:00Z,0,0,6,3,3421,509,4028,884dfdceeb275b5123ffd77c797676d8bca323c1
20200310,51,1555,7767,469,,8,,,,,,2020-03-10T00:00:00Z,37,8,16138,2020-03-10T00:00:00Z,0,0,2,0,2184,387,2676,1380c1a775812ed78a9fe97f1dde9434303dc4af
20200309,51,1168,5583,313,,8,,,,,,2020-03-09T00:00:00Z,35,8,13462,2020-03-09T00:00:00Z,0,0,4,2,1534,292,1894,99e63e1d64701a2395977269e9998a2118249bc9
20200308,51,876,4049,347,,6,,,,,,2020-03-08T00:00:00Z,31,6,11568,2020-03-08T00:00:00Z,0,0,4,0,716,198,935,c1456b253c0021edfbeecaad122219c80d63b26b
20200307,51,678,3333,602,,6,,,,,,2020-03-07T00:00:00Z,27,6,10633,2020-03-07T00:00:00Z,0,0,1,0,661,178,919,f5a3205f9f4185d62c37212e131733c6a8baf9e2
20200306,37,500,2672,458,,6,,,,,,2020-03-06T00:00:00Z,26,6,9714,2020-03-06T00:00:00Z,0,0,6,1,723,112,873,30faa3d05bdbf566a81344ccf5480bc7049aeae9
20200305,25,388,1949,197,,5,,,,,,2020-03-05T00:00:00Z,20,5,8841,2020-03-05T00:00:00Z,0,0,4,1,532,107,641,16ccaf4b89ce2bf86dac0d0910744e205340c835
20200304,18,281,1417,103,,4,,,,,,2020-03-04T00:00:00Z,16,4,8200,2020-03-04T00:00:00Z,0,0,2,4,971,139,1119,14b59f214bb410a2e0bd7cba0d06477f89a7c09d
20200303,6,142,446,,,,,,,,,2020-03-03T00:00:00Z,14,,7081,2020-03-03T00:00:00Z,0,0,3,0,203,48,266,0e8c1af100ae67bb89dbe9e005aaa1bcd6109dcf
20200302,6,94,243,,,,,,,,,2020-03-02T00:00:00Z,11,,6815,2020-03-02T00:00:00Z,0,0,3,0,158,44,212,960d118b365aeb9ca36e7ec4f1fc03dc27477b42
20200301,6,50,85,,,,,,,,,2020-03-01T00:00:00Z,8,,6603,2020-03-01T00:00:00Z,0,0,3,0,61,32,95,0a8489cd64cba2a58e40cbaf08fe85fc39b7ed7a
20200229,4,18,24,,,,,,,,,2020-02-29T00:00:00Z,5,,6508,2020-02-29T00:00:00Z,0,0,1,0,24,18,45,f277bd581cd1b950ed31fc1329f419d07789bfb3
20200228,4,0,0,,,,,,,,,2020-02-28T00:00:00Z,4,,6463,2020-02-28T00:00:00Z,0,0,2,0,0,0,2,fc71284176ff3c9afe91eb6b38ec2bcb4f6d9b00
20200227,4,0,0,,,,,,,,,2020-02-27T00:00:00Z,2,,6461,2020-02-27T00:00:00Z,0,0,0,0,0,0,6445,f4ceecb04650071da461a78b3ee71d2db0d9f1d1
20200226,3,0,0,,,,,,,,,2020-02-26T00:00:00Z,2,,16,2020-02-26T00:00:00Z,0,0,2,0,0,0,0,88ff709458f5e570aa95d9002621ec53dd6faf15
20200225,3,0,0,,,,,,,,,2020-02-25T00:00:00Z,0,,16,2020-02-25T00:00:00Z,0,0,0,0,0,0,0,ce4b70c11134885e6f866ae953ed5ef639fec758
20200224,3,0,0,,,,,,,,,2020-02-24T00:00:00Z,0,,16,2020-02-24T00:00:00Z,0,0,0,0,0,0,2,d362cf06785b2f3d30940a936ab83ea5bd3f94ad
20200223,3,0,0,,,,,,,,,2020-02-23T00:00:00Z,0,,14,2020-02-23T00:00:00Z,0,0,0,0,0,0,0,d54558512aee04a67bee3e4fd483ff040374485e
20200222,3,0,0,,,,,,,,,2020-02-22T00:00:00Z,0,,14,2020-02-22T00:00:00Z,0,0,0,0,0,0,0,ace3be8a7a784360fee61ac90b3de1708be932c1
20200221,3,0,0,,,,,,,,,2020-02-21T00:00:00Z,0,,14,2020-02-21T00:00:00Z,0,0,0,0,0,0,0,aec622bd9cf9d4335dd1e1fbf00727387fe54313
20200220,3,0,0,,,,,,,,,2020-02-20T00:00:00Z,0,,14,2020-02-20T00:00:00Z,0,0,0,0,0,0,1,c00eabd9b34ab3f4e56330880d48f1f26dce8c86
20200219,3,0,0,,,,,,,,,2020-02-19T00:00:00Z,0,,13,2020-02-19T00:00:00Z,0,0,0,0,0,0,0,d87d16e44192f2dce7e4ace8459e75783d551ba8
20200218,3,0,0,,,,,,,,,2020-02-18T00:00:00Z,0,,13,2020-02-18T00:00:00Z,0,0,0,0,0,0,0,adfa0f4e8ddd117785a17a76d16f68c7d6652614
20200217,3,0,0,,,,,,,,,2020-02-17T00:00:00Z,0,,13,2020-02-17T00:00:00Z,0,0,0,0,0,0,0,af93e0c06093eeecb060317edfdf3f74cd8278c5
20200216,3,0,0,,,,,,,,,2020-02-16T00:00:00Z,0,,13,2020-02-16T00:00:00Z,0,0,0,0,0,0,0,8d23e941b4388412613e42677f905aa6287ae90b
20200215,3,0,0,,,,,,,,,2020-02-15T00:00:00Z,0,,13,2020-02-15T00:00:00Z,0,0,0,0,0,0,0,d7a9f97799dfc61c85407ece59477b4dbe4d5b3d
20200214,3,0,0,,,,,,,,,2020-02-14T00:00:00Z,0,,13,2020-02-14T00:00:00Z,0,0,0,0,0,0,0,159a2118506d79661b4fc35f63224f90bcb612ae
20200213,3,0,0,,,,,,,,,2020-02-13T00:00:00Z,0,,13,2020-02-13T00:00:00Z,0,0,0,0,0,0,0,1bf102314bcde1d57a2e43bb83e6b76ccbdfccf8
20200212,3,0,0,,,,,,,,,2020-02-12T00:00:00Z,0,,13,2020-02-12T00:00:00Z,0,0,0,0,0,0,1,51ce7260099393dfa67a8494f995b83ced4e60de
20200211,3,0,0,,,,,,,,,2020-02-11T00:00:00Z,0,,12,2020-02-11T00:00:00Z,0,0,0,0,0,0,0,5ca64e69947cb85e7170909c994c2b8ffd1a46c7
20200210,3,0,0,,,,,,,,,2020-02-10T00:00:00Z,0,,12,2020-02-10T00:00:00Z,0,0,0,0,0,0,1,efeb566ff660225d4993ae0e1823317ab6256946
20200209,2,0,0,,,,,,,,,2020-02-09T00:00:00Z,,,11,2020-02-09T00:00:00Z,0,0,0,0,0,0,0,3cd6db9881e503d5f56df0b20b114bc07c602d7f
20200208,2,0,0,,,,,,,,,2020-02-08T00:00:00Z,,,11,2020-02-08T00:00:00Z,0,0,0,0,0,0,1,614ea49113ebac5abaf9408f948fc849f9c70ca9
20200207,2,0,0,,,,,,,,,2020-02-07T00:00:00Z,,,10,2020-02-07T00:00:00Z,0,0,0,0,0,0,0,c2e376cf883b35c951ceeb16b0950532e3d6d4b3
20200206,2,0,0,,,,,,,,,2020-02-06T00:00:00Z,,,10,2020-02-06T00:00:00Z,0,0,0,0,0,0,1,675efe97a6bbdc1cbbf2d07a78869481ccc91daa
20200205,2,0,0,,,,,,,,,2020-02-05T00:00:00Z,,,9,2020-02-05T00:00:00Z,0,0,0,0,0,0,0,0156573a9e67c0a0127c84e7a094d57fca91182a
20200204,2,0,0,,,,,,,,,2020-02-04T00:00:00Z,,,9,2020-02-04T00:00:00Z,0,0,0,0,0,0,2,061686c272d049577f4d20c53e03ed212517f994
20200203,2,0,0,,,,,,,,,2020-02-03T00:00:00Z,,,7,2020-02-03T00:00:00Z,0,0,0,0,0,0,3,0a85d8c8694207b9adbea434e950988211be5b25
20200202,2,0,0,,,,,,,,,2020-02-02T00:00:00Z,,,4,2020-02-02T00:00:00Z,0,0,0,0,0,0,0,4996e59b354b0913737e706b4360305a8acbbbc5
20200201,2,0,0,,,,,,,,,2020-02-01T00:00:00Z,,,4,2020-02-01T00:00:00Z,0,0,0,0,0,0,0,8ddc6cf512521d01bc91178fbcb8eeb151978492
20200131,2,0,0,,,,,,,,,2020-01-31T00:00:00Z,,,4,2020-01-31T00:00:00Z,0,0,0,0,0,0,0,d5e75081f4684362d22cf8e4d8f4dab2ca930b83
20200130,2,0,0,,,,,,,,,2020-01-30T00:00:00Z,,,4,2020-01-30T00:00:00Z,0,0,0,0,0,0,0,7a9cd0ffa1ed65192288e0d65aa0b829d6243844
20200129,2,0,0,,,,,,,,,2020-01-29T00:00:00Z,,,4,2020-01-29T00:00:00Z,0,0,0,0,0,0,1,a0807cb808af38b0ddba71d5c6b65bf38d30c599
20200128,2,0,0,,,,,,,,,2020-01-28T00:00:00Z,,,3,2020-01-28T00:00:00Z,0,0,0,0,0,0,0,7783c06052a95f70ad183329db05a77d5bed4053
20200127,2,0,0,,,,,,,,,2020-01-27T00:00:00Z,,,3,2020-01-27T00:00:00Z,0,0,0,0,0,0,1,339527d6e5b13e593aebf71cf8a51791389e651f
20200126,2,0,0,,,,,,,,,2020-01-26T00:00:00Z,,,2,2020-01-26T00:00:00Z,0,0,0,0,0,0,0,88a196879207bd090a61fb515beb301e84377977
20200125,2,0,0,,,,,,,,,2020-01-25T00:00:00Z,,,2,2020-01-25T00:00:00Z,0,0,0,0,0,0,0,43330e2f11d476ebcdd85e1a47551958e4c1e7ea
20200124,2,0,0,,,,,,,,,2020-01-24T00:00:00Z,,,2,2020-01-24T00:00:00Z,0,0,0,0,0,0,0,5f7a0cce04041596513629d55777a16f3aa65e8b
20200123,2,0,0,,,,,,,,,2020-01-23T00:00:00Z,,,2,2020-01-23T00:00:00Z,0,0,0,0,0,0,1,53f6a5e3985cebdead7ca275b0890ef975f0ccdd
20200122,2,0,0,,,,,,,,,2020-01-22T00:00:00Z,,,1,2020-01-22T00:00:00Z,0,0,0,0,0,0,0,c4b5f0c9f5749c849b8a27d48be5c7619d1a3cb2
